07/04/2020 20:34:00

Cambio de condiciones el día 0
Fichero de grupos            C:\Contagio\Casos\grupos.ggg
Número de clusters           125
Próximo cambio en            0 días

                        - Edad- % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  2   0   4       20,0       30,0       99,3    70    90       4,00            0          4,0           40
menor                 2   5  19        5,0       30,0      100,0    80   110      15,00            0         15,0           60
adulto                2  20  64       50,0       30,0       99,4    80   120      62,00            0         62,0          100
jubilado              2  65  69      800,0       30,0       96,8    70    90       5,00            0          5,0           50
mayor                 2  70 150      500,0       30,0       83,5    60    70      14,00            0         14,0           40
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Situación inicial

Cluster GID Grupo                Individuos     Sanos  Infectados    Curados Desinmuniz    Muertos
------- --- -------------------- ---------- ---------- ---------- ---------- ---------- ----------
      1   0 nene                         40         40          0          0          0          0
      2   0 nene                         40         40          0          0          0          0
      3   0 nene                         40         40          0          0          0          0
      4   0 nene                         40         40          0          0          0          0
      5   0 nene                         40         40          0          0          0          0
      6   1 menor                        60         60          0          0          0          0
      7   1 menor                        60         60          0          0          0          0
      8   1 menor                        60         60          0          0          0          0
      9   1 menor                        60         60          0          0          0          0
     10   1 menor                        60         60          0          0          0          0
     11   1 menor                        60         60          0          0          0          0
     12   1 menor                        60         60          0          0          0          0
     13   1 menor                        60         60          0          0          0          0
     14   1 menor                        60         60          0          0          0          0
     15   1 menor                        60         60          0          0          0          0
     16   1 menor                        60         60          0          0          0          0
     17   1 menor                        60         60          0          0          0          0
     18   1 menor                        60         60          0          0          0          0
     19   1 menor                        60         60          0          0          0          0
     20   1 menor                        60         60          0          0          0          0
     21   1 menor                        60         60          0          0          0          0
     22   1 menor                        60         60          0          0          0          0
     23   1 menor                        60         60          0          0          0          0
     24   2 adulto                      100        100          0          0          0          0
     25   2 adulto                      100        100          0          0          0          0
     26   2 adulto                      100        100          0          0          0          0
     27   2 adulto                      100        100          0          0          0          0
     28   2 adulto                      100        100          0          0          0          0
     29   2 adulto                      100        100          0          0          0          0
     30   2 adulto                      100        100          0          0          0          0
     31   2 adulto                      100        100          0          0          0          0
     32   2 adulto                      100        100          0          0          0          0
     33   2 adulto                      100        100          0          0          0          0
     34   2 adulto                      100        100          0          0          0          0
     35   2 adulto                      100        100          0          0          0          0
     36   2 adulto                      100        100          0          0          0          0
     37   2 adulto                      100        100          0          0          0          0
     38   2 adulto                      100        100          0          0          0          0
     39   2 adulto                      100        100          0          0          0          0
     40   2 adulto                      100        100          0          0          0          0
     41   2 adulto                      100        100          0          0          0          0
     42   2 adulto                      100        100          0          0          0          0
     43   2 adulto                      100        100          0          0          0          0
     44   2 adulto                      100        100          0          0          0          0
     45   2 adulto                      100        100          0          0          0          0
     46   2 adulto                      100        100          0          0          0          0
     47   2 adulto                      100        100          0          0          0          0
     48   2 adulto                      100        100          0          0          0          0
     49   2 adulto                      100        100          0          0          0          0
     50   2 adulto                      100        100          0          0          0          0
     51   2 adulto                      100        100          0          0          0          0
     52   2 adulto                      100        100          0          0          0          0
     53   2 adulto                      100        100          0          0          0          0
     54   2 adulto                      100        100          0          0          0          0
     55   2 adulto                      100        100          0          0          0          0
     56   2 adulto                      100        100          0          0          0          0
     57   2 adulto                      100        100          0          0          0          0
     58   2 adulto                      100        100          0          0          0          0
     59   2 adulto                      100        100          0          0          0          0
     60   2 adulto                      100        100          0          0          0          0
     61   2 adulto                      100        100          0          0          0          0
     62   2 adulto                      100        100          0          0          0          0
     63   2 adulto                      100        100          0          0          0          0
     64   2 adulto                      100        100          0          0          0          0
     65   2 adulto                      100        100          0          0          0          0
     66   2 adulto                      100        100          0          0          0          0
     67   2 adulto                      100        100          0          0          0          0
     68   2 adulto                      100        100          0          0          0          0
     69   2 adulto                      100        100          0          0          0          0
     70   2 adulto                      100        100          0          0          0          0
     71   2 adulto                      100        100          0          0          0          0
     72   2 adulto                      100         99          1          0          0          0
     73   2 adulto                      100        100          0          0          0          0
     74   2 adulto                      100        100          0          0          0          0
     75   2 adulto                      100        100          0          0          0          0
     76   2 adulto                      100        100          0          0          0          0
     77   2 adulto                      100        100          0          0          0          0
     78   2 adulto                      100        100          0          0          0          0
     79   2 adulto                      100        100          0          0          0          0
     80   2 adulto                      100        100          0          0          0          0
     81   2 adulto                      100        100          0          0          0          0
     82   2 adulto                      100        100          0          0          0          0
     83   2 adulto                      100        100          0          0          0          0
     84   2 adulto                      100        100          0          0          0          0
     85   2 adulto                      100        100          0          0          0          0
     86   2 adulto                      100        100          0          0          0          0
     87   2 adulto                      100        100          0          0          0          0
     88   2 adulto                      100        100          0          0          0          0
     89   2 adulto                      100        100          0          0          0          0
     90   2 adulto                      100        100          0          0          0          0
     91   2 adulto                      100        100          0          0          0          0
     92   2 adulto                      100        100          0          0          0          0
     93   2 adulto                      100        100          0          0          0          0
     94   2 adulto                      100        100          0          0          0          0
     95   2 adulto                      100        100          0          0          0          0
     96   2 adulto                      100        100          0          0          0          0
     97   2 adulto                      100        100          0          0          0          0
     98   2 adulto                      100        100          0          0          0          0
     99   2 adulto                      100        100          0          0          0          0
    100   2 adulto                      100        100          0          0          0          0
    101   3 jubilado                     50         50          0          0          0          0
    102   3 jubilado                     50         50          0          0          0          0
    103   3 jubilado                     50         50          0          0          0          0
    104   3 jubilado                     50         50          0          0          0          0
    105   3 jubilado                     50         50          0          0          0          0
    106   3 jubilado                     50         50          0          0          0          0
    107   4 mayor                        40         40          0          0          0          0
    108   4 mayor                        40         40          0          0          0          0
    109   4 mayor                        40         40          0          0          0          0
    110   4 mayor                        40         40          0          0          0          0
    111   4 mayor                        40         40          0          0          0          0
    112   4 mayor                        40         40          0          0          0          0
    113   4 mayor                        40         40          0          0          0          0
    114   4 mayor                        40         40          0          0          0          0
    115   4 mayor                        40         40          0          0          0          0
    116   4 mayor                        40         40          0          0          0          0
    117   4 mayor                        40         40          0          0          0          0
    118   4 mayor                        40         40          0          0          0          0
    119   4 mayor                        40         40          0          0          0          0
    120   4 mayor                        40         40          0          0          0          0
    121   4 mayor                        40         40          0          0          0          0
    122   4 mayor                        40         40          0          0          0          0
    123   4 mayor                        40         40          0          0          0          0
------- --- -------------------- ---------- ---------- ---------- ---------- ---------- ----------
                                       9960       9959          1          0          0          0

Situación final

                                                       -------------- Dentro y fuera ------------- -------- Dentro -----      %
Cluster GID Grupo                Individuos      Sanos Infectados    Curados Desinmuniz    Muertos   Intentos Infectados   Aciertos
------- --- -------------------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
      1   0 nene                         40          0          0         40          0          0       6489         38       0,59
      2   0 nene                         40          0          0         40          0          0       6198         36       0,58
      3   0 nene                         40          0          0         39          0          1       8174         37       0,45
      4   0 nene                         40          0          0         40          0          0       5599         37       0,66
      5   0 nene                         40          0          0         40          0          0       5497         37       0,67
      6   1 menor                        60         29         27          4          0          0      22888         30       0,13
      7   1 menor                        60          3          0         57          0          0      39310         56       0,14
      8   1 menor                        60          1          0         59          0          0      39734         54       0,14
      9   1 menor                        60          2          1         57          0          0      46959         55       0,12
     10   1 menor                        60          1          1         58          0          0      48058         56       0,12
     11   1 menor                        60          5          0         55          0          0      47964         49       0,10
     12   1 menor                        60          2          0         58          0          0      44353         56       0,13
     13   1 menor                        60          1          0         59          0          0      42603         56       0,13
     14   1 menor                        60         60          0          0          0          0          0          0       0,00
     15   1 menor                        60          2          1         57          0          0      48459         55       0,11
     16   1 menor                        60          1          3         56          0          0      46640         58       0,12
     17   1 menor                        60          4          0         56          0          0      46439         53       0,11
     18   1 menor                        60          1          1         58          0          0      50603         57       0,11
     19   1 menor                        60          6         17         37          0          0      52354         52       0,10
     20   1 menor                        60          4          0         56          0          0      48084         51       0,11
     21   1 menor                        60          2          0         58          0          0      46537         54       0,12
     22   1 menor                        60          0          2         58          0          0      45236         57       0,13
     23   1 menor                        60          2          3         55          0          0      49649         56       0,11
     24   2 adulto                      100          0          0        100          0          0       7376         91       1,23
     25   2 adulto                      100          0          0        100          0          0       7595         93       1,22
     26   2 adulto                      100          0          0        100          0          0       7268         91       1,25
     27   2 adulto                      100          0          0        100          0          0       8121         96       1,18
     28   2 adulto                      100          0          0         99          0          1       7141         98       1,37
     29   2 adulto                      100          0          0         99          0          1       7887         95       1,20
     30   2 adulto                      100          0          0         98          0          2       9235         94       1,02
     31   2 adulto                      100          0          0        100          0          0       8256         99       1,20
     32   2 adulto                      100          0          0         97          0          3       7548         97       1,29
     33   2 adulto                      100          0          0         99          0          1       9944         98       0,99
     34   2 adulto                      100          0          0        100          0          0       7152         95       1,33
     35   2 adulto                      100          0          0        100          0          0       8332         92       1,10
     36   2 adulto                      100          0          0         99          0          1       7326         97       1,32
     37   2 adulto                      100          0          0         99          0          1       7192         97       1,35
     38   2 adulto                      100          0          0         99          0          1       7913         92       1,16
     39   2 adulto                      100          0          0         99          0          1       7901         94       1,19
     40   2 adulto                      100          0          0        100          0          0       8451         96       1,14
     41   2 adulto                      100          0          0         98          0          2       8308         98       1,18
     42   2 adulto                      100          0          0        100          0          0       9456         96       1,02
     43   2 adulto                      100          0          0        100          0          0       6803         99       1,46
     44   2 adulto                      100          0          0         99          0          1       7830         95       1,21
     45   2 adulto                      100          0          0         99          0          1       6602         99       1,50
     46   2 adulto                      100          0          0         99          0          1       6426         98       1,53
     47   2 adulto                      100          0          0         99          0          1       7209         94       1,30
     48   2 adulto                      100          0          0         99          0          1       6582         96       1,46
     49   2 adulto                      100          0          0        100          0          0       7546         97       1,29
     50   2 adulto                      100          0          0        100          0          0       8314         98       1,18
     51   2 adulto                      100          0          0         99          0          1       9005         97       1,08
     52   2 adulto                      100          0          0        100          0          0       6649         99       1,49
     53   2 adulto                      100          0          0         98          0          2       7849         97       1,24
     54   2 adulto                      100          0          0         98          0          2       7415         99       1,34
     55   2 adulto                      100          0          0        100          0          0       7795         94       1,21
     56   2 adulto                      100          0          0        100          0          0       9311         96       1,03
     57   2 adulto                      100          0          0        100          0          0       8109         98       1,21
