--------------------------------------------------------------------------------------------------
Simulador de contagios. 1.2.2.11
25/03/2020 12:58:33

Prefijo N20km2D40
Potencia para fin de infección  %          3,00
Probabilidad base de contagio   %          1,00
Probabilidad contagio cluster   %          8,00
Probabilidad base de REcontagio %          0,00
Días mínimos de inmunidad                     5
Días de latencia para contagiar               2
Número de individuos                     20.000
Radio                                     1.704
Número de focos iniciales                     4
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4
Tabla de vecinos                   Si          

Número clusters objetivo                      8
Número clusters generados                     6
Factor individuos por cluster              1,00
Cluster GID Grupo                Individuos
------- --- -------------------- ----------
      1   1 menor                        60
      2   2 adulto                      100
      3   2 adulto                      100
      4   2 adulto                      100
      5   2 adulto                      100
      6   4 mayor                        40
------- --- -------------------- ----------
                                        500

                        - Edad- % Factor B    Días         %      Num.Pasos      %             %      Individuos
Grupo            Género Min Max   Contagio  Duración    Curación   Min   Max Individuos     clusters    cluster 
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------
nene                  2   0   4      100,0       25,0      100,0    33    40       4,00          4,0           40
menor                 2   5  19      200,0       25,0       99,0    30    40      15,00         15,0           60
adulto                2  20  64      500,0       25,0       98,0    27    40      62,00         62,0          100
jubilado              2  65  69     1500,0       25,0       96,0    20    40       5,00          5,0           50
mayor                 2  70 150     2000,0       25,0       85,0     7    40      14,00         14,0           40
---------------- ------ --- --- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ----------- Cluster ------------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0 Infectados    Curados    Muertos
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1       9338       9660          0        969          0         33      19,46       0,27        3,1       1,96          0          0          0
  2       9225       9557          0       1177          0         41      19,40       0,27        5,5       1,82          0          0          0
  3       9123       9399          0       1422          0         56      19,42       0,26        7,6       1,56          0          0          0
  4       9002       9237          0       1694          0         67      19,42       0,27        9,3       1,68          0          0          0
  5       8905       8996          0       2023          0         76      19,42       0,27       10,9       1,58          0          0          0
  6       8811       8721          0       2380          0         88      19,42       0,26       12,2       1,49          0          0          0
  7       8727       8417          0       2749          0        107      19,42       0,26       13,3       1,43          0          0          0
  8       8647       8062          0       3172          0        119      19,42       0,26       14,3       1,42          0          0          0
  9       8560       7614          0       3690          0        136      19,42       0,26       15,3       1,35          0          0          0
 10       8483       7142          0       4218          0        157      19,44       0,26       16,1       1,32          0          0          0
 11       8404       6658          0       4754          0        184      19,44       0,26       16,8       1,24          0          0          0
 12       8334       6133          0       5318          0        215      19,44       0,26       17,5       1,20          0          0          0
 13       8262       5681          0       5810          0        247      19,44       0,26       18,0       1,10          0          0          0
 14       8201       5159          0       6367          0        273      19,45       0,26       18,4       1,08          0          0          0
 15       8140       4730          0       6829          0        301      19,46       0,26       18,7       1,06          0          0          0
 16       8090       4273          0       7315          0        322      19,47       0,26       19,0       1,02          0          0          0
 17       8056       3846          0       7750          0        348      19,47       0,26       19,2       1,00          0          0          0
 18       8008       3488          0       8139          0        365      19,48       0,25       19,4       0,96          0          0          0
 19       7980       3129          0       8511          0        380      19,49       0,25       19,6       0,95          0          0          0
 20       7949       2767          0       8883          0        401      19,50       0,25       19,8       0,94          0          0          0
 21       7924       2420          0       9236          0        420      19,51       0,25       19,9       0,91          0          0          0
 22       7897       2133          0       9533          0        437      19,52       0,25       20,1       0,89          0          0          0
 23       7875       1874          0       9804          0        447      19,53       0,25       20,2       0,88          0          0          0
 24       7852       1613          0      10074          0        461      19,54       0,25       20,3       0,87          0          0          0
 25       7840       1367          0      10320          0        473      19,56       0,25       20,4       0,86          0          0          0
 26       7833       1148          0      10540          0        479      19,56       0,25       20,5       0,84          0          0          0
 27       7820       1071          0      10627          0        482      19,57       0,25       20,5       0,83          0          0          0
 28       7812        994          0      10710          0        484      19,58       0,25       20,5       0,83          0          0          0
 29       7807        907          0      10801          0        485      19,59       0,25       20,5       0,82          0          0          0
 30       7797        842          0      10875          0        486      19,60       0,25       20,5       0,82          0          0          0
 31       7793        789          0      10929          0        489      19,61       0,25       20,5       0,82          0          0          0
 32       7787        725          0      10998          0        490      19,62       0,25       20,6       0,82          0          0          0
 33       7778        664          0      11066          0        492      19,63       0,25       20,6       0,82          0          0          0
 34       7769        609          0      11128          0        494      19,63       0,25       20,6       0,81          0          0          0
 35       7767        550          0      11186          0        497      19,64       0,25       20,6       0,81          0          0          0
 36       7760        498          0      11242          0        500      19,64       0,25       20,6       0,81          0          0          0
 37       7756        442          0      11299          0        503      19,65       0,25       20,6       0,81          0          0          0
 38       7754        386          0      11354          0        506      19,65       0,25       20,6       0,81          0          0          0
 39       7751        337          0      11404          0        508      19,66       0,25       20,7       0,80          0          0          0
 40       7750        295          0      11443          0        512      19,67       0,25       20,7       0,80          0          0          0
 41       7747        254          0      11487          0        512      19,67       0,25       20,7       0,79          0          0          0
 42       7743        227          0      11517          0        513      19,68       0,25       20,7       0,79          0          0          0
 43       7739        205          0      11542          0        514      19,69       0,25       20,7       0,79          0          0          0
 44       7738        174          0      11574          0        514      19,69       0,25       20,7       0,79          0          0          0
 45       7738        152          0      11595          0        515      19,70       0,25       20,7       0,79          0          0          0
 46       7737        132          0      11615          0        516      19,70       0,25       20,7       0,79          0          0          0
 47       7736        121          0      11626          0        517      19,71       0,25       20,7       0,79          0          0          0
 48       7736        107          0      11640          0        517      19,71       0,25       20,7       0,79          0          0          0
 49       7735         94          0      11654          0        517      19,72       0,25       20,7       0,79          0          0          0
 50       7735         78          0      11670          0        517      19,72       0,25       20,7       0,79          0          0          0
 51       7735         71          0      11676          0        518      19,73       0,25       20,7       0,79          0          0          0
 52       7735         67          0      11680          0        518      19,73       0,25       20,7       0,79          0          0          0
 53       7735         57          0      11689          0        519      19,74       0,25       20,7       0,79          0          0          0
 54       7734         51          0      11696          0        519      19,74       0,25       20,7       0,79          0          0          0
 55       7733         49          0      11699          0        519      19,75       0,25       20,7       0,79          0          0          0
 56       7733         43          0      11704          0        520      19,75       0,25       20,7       0,79          0          0          0
 57       7730         43          0      11707          0        520      19,76       0,25       20,7       0,78          0          0          0
 58       7729         39          0      11712          0        520      19,76       0,25       20,7       0,78          0          0          0
 59       7728         33          0      11719          0        520      19,77       0,25       20,7       0,78          0          0          0
 60       7728         29          0      11723          0        520      19,77       0,25       20,7       0,78          0          0          0
 61       7726         26          0      11728          0        520      19,77       0,25       20,7       0,78          0          0          0
 62       7725         22          0      11732          0        521      19,78       0,25       20,7       0,78          0          0          0
 63       7725         18          0      11736          0        521      19,78       0,25       20,7       0,78          0          0          0
 64       7725         15          0      11739          0        521      19,79       0,25       20,7       0,78          0          0          0
 65       7724         15          0      11740          0        521      19,79       0,25       20,7       0,78          0          0          0
 66       7724         14          0      11741          0        521      19,79       0,25       20,7       0,78          0          0          0
 67       7724         13          0      11742          0        521      19,80       0,25       20,7       0,78          0          0          0
 68       7724         12          0      11743          0        521      19,80       0,25       20,7       0,78          0          0          0
 69       7724         11          0      11744          0        521      19,80       0,25       20,7       0,78          0          0          0
 70       7724         10          0      11745          0        521      19,81       0,25       20,7       0,78          0          0          0
