--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.4.0.9
03/05/2020 13:52:18
--------------------------------------------------------------------------------------------------
Carpeta P1
Número de hilos                              30
Semilla población                         1.234
Semilla simulación                        4.321
Potencia para fin de infección             3,00

Número de individuos                      1.000
Radio                                       381
Días de carencia para contagiar               3
Días de incubación                            8
Probabilidad base de contagio              4,00 %
Probabilidad contagio clúster              1,00 %
Probabil. contagio enfermo cluster        25,00 %
Probabilidad de enfermar                 100,00 %
Probabilidad contagio enfermo             25,00 %
Probabilidad de hospitalización           10,00 %
Probabilidad contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         1,00 %
Probabilidad contagio indirecto            0,00 %
Probabilidad base de recontagio            0,00 %
Días mínimos de inmunidad                     5

Número de focos iniciales                     4
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                     10
Número clusters generados                     8 con          690 individuos,            2 infectados de inicio

                        - Edad-      %     % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Gravedad   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  0   0   4      10,00      10,00      30,00      99,55    80   120       4,00           40          4,0           40
menor                 1   5  19       4,00       4,00      30,00     100,00    80   120      15,00          150         15,0           70
adulto                2  20  64      35,00     100,00      30,00      99,22    80   120      62,00          620         62,0          100
jubilado              3  65  69     100,00     800,00      30,00      95,38    80   120       5,00           50          5,0           70
mayor                 4  70 150     100,00     800,00      30,00      81,86    10    20      14,00          140         14,0           20
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------                                  -----------------  GRAVES  ----------------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos  Indirecto   Enfermos Hospitaliz Infectados    Curados    Muertos         R0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        996          4          0          0          0          0      53,26       0,00        0,0       0,00          0          0          0          0          0          0          0          0          2          0          0       0,00
  2        996          4          0          0          0          0      53,37       0,00        0,0       0,00          0          0          0          0          0          0          0          0          2          0          0       0,00
  3        996          4          0          0          0          0      53,66       0,00        0,0       0,00          0          0          0          0          0          0          0          0          2          0          0       0,00
  4        996          4          0          0          0          0      53,82       0,50        0,0       0,00          0          0          0          0          0          0          0          0          2          0          0       0,00
  5        996          4          0          0          0          0      53,70       1,10        0,0       0,00          0          0          0          0          0          0          0          0          2          0          0       0,00
  6        993          7          0          0          0          0      53,60       0,89        0,0       0,00          0          3          3          0          0          0          0          0          4          0          0       0,00
  7        992          8          0          0          0          0      53,68       1,06        0,0       0,00          0          4          4          0          0          0          0          0          5          0          0       0,00
  8        990         10          0          0          0          0      53,52       1,38        0,0       0,00          0          6          6          0          0          0          2          0          6          0          0       0,00
  9        988         12          0          0          0          0      53,64       1,33        0,0       0,00          1          7          7          0          0          0          2          0          8          0          0       0,00
 10        978         22          0          0          0          0      53,69       1,10        0,0       0,00          4         14         14          0          0          0          2          0         11          0          0       0,00
 11        969         31          0          0          0          0      53,64       0,88        0,0       0,00          4         23         23          0          0          0          2          0         18          0          0       0,00
 12        960         40          0          0          0          0      53,47       0,77        0,0       0,00          4         32         32          0          0          0          2          0         19          0          0       0,00
 13        947         53          0          0          0          0      53,46       0,70        0,0       0,00          6         43         43          0          0          0          4          0         22          0          0       0,00
 14        928         72          0          0          0          0      53,59       0,63        0,0       0,00          8         60         60          0          0          0          5          0         29          0          0       0,00
 15        906         94          0          0          0          0      53,61       0,55        0,0       0,00          8         82         82          0          0          0          6          0         36          0          0       0,00
 16        882        118          0          0          0          0      53,63       0,57        0,0       0,00         12        102        102          0          0          0          8          1         46          0          0       0,00
 17        852        148          0          0          0          0      53,67       0,56        0,0       0,00         15        129        129          0          0          0         11          1         55          0          0       0,00
 18        832        168          0          0          0          0      53,70       0,56        0,0       0,00         17        147        147          0          0          0         18          3         61          0          0       0,00
 19        809        191          0          0          0          0      53,70       0,59        0,0       0,00         22        165        165          0          0          0         19          3         70          0          0       0,00
 20        777        223          0          0          0          0      53,71       0,65        0,0       0,00         30        189        189          0          0          0         22          3         80          0          0       0,00
 21        755        244          0          1          0          0      53,68       0,65       15,0       7,00         37        204        203          1          0          0         28          4         89          1          0       7,00
 22        728        270          0          2          0          0      53,65       0,67       18,0       3,50         52        216        215          1          0          0         34          6        105          2          0       3,50
 23        696        301          0          3          0          0      53,68       0,65       14,0       2,33         60        240        238          2          0          0         44          6        115          2          0       3,50
 24        662        334          0          4          0          0      53,69       0,62       12,0       1,75         66        268        265          3          0          0         53          6        135          2          0       3,50
 25        619        375          0          6          0          0      53,72       0,61       13,0       2,50         77        300        295          5          0          0         59          7        152          2          0       3,50
 26        577        415          0          8          0          0      53,68       0,59       13,9       2,00         84        335        329          6          0          0         67          8        166          3          0       2,33
 27        533        456          0         11          0          0      53,65       0,57       13,7       1,91         98        365        356          9          0          0         77          9        189          3          0       2,33
 28        491        495          0         14          0          0      53,63       0,55       14,1       2,00        106        399        387         12          0          0         86          9        208          4          0       2,00
 29        441        543          0         16          0          0      53,63       0,54       13,7       1,81        113        442        428         14          0          0        103         12        233          4          0       2,00
 30        394        588          0         18          0          0      53,62       0,54       13,7       1,78        120        482        467         15          0          0        112         13        253          5          0       1,60
 31        355        624          0         21          0          0      53,65       0,53       14,0       1,81        127        514        496         18          0          0        131         15        268          6          0       1,50
 32        311        660          0         29          0          0      53,64       0,53       15,2       2,76        143        542        520         22          0          0        145         16        291          9          0       1,44
 33        302        667          0         31          0          0      53,60       0,51       15,2       2,61        145        549        525         24          0          0        160         17        297          9          0       1,44
 34        288        676          0         36          0          0      53,61       0,49       16,0       2,64        152        556        527         29          0          0        180         20        302         12          0       1,92
 35        269        686          0         44          0          1      53,58       0,49       16,4       2,47        161        566        530         36          0          0        194         24        308         17          1       2,11
 36        260        691          0         48          0          1      53,54       0,49       16,6       2,37        168        568        529         39          0          0        217         25        312         19          1       2,00
 37        255        686          0         58          0          1      53,54       0,48       17,2       2,19        173        568        519         49          0          0        235         28        314         22          1       1,87
 38        250        674          0         74          0          2      53,49       0,47       18,0       2,09        178        568        504         64          0          0        245         30        313         27          2       1,76
 39        247        660          0         91          0          2      53,47       0,46       18,3       2,02        181        568        490         78          0          0        266         30        311         32          2       1,71
 40        246        649          0        102          0          3      53,50       0,45       18,4       1,93        182        568        481         87          0          0        267         30        307         36          3       1,54
 41        241        637          0        119          0          3      53,49       0,45       19,1       2,07        187        568        469         99          0          0        270         28        306         41          3       1,59
 42        239        619          0        139          0          3      53,51       0,44       19,8       1,92        189        568        452        116          0          0        271         28        297         52          3       1,51
 43        237        601          0        159          0          3      53,50       0,43       20,2       1,93        191        568        435        133          0          0        271         28        293         58          3       1,46
 44        236        576          0        185          0          3      53,47       0,43       20,8       1,82        192        568        416        152          0          0        266         30        284         68          3       1,31
 45        230        545          0        221          0          4      53,46       0,43       21,4       1,69        198        568        387        181          0          0        254         29        271         84          4       1,13
 46        228        522          0        245          0          5      53,48       0,42       21,6       1,63        200        568        367        201          0          0        246         26        262         94          5       1,04
 47        227        489          0        276          0          8      53,47       0,42       22,1       1,55        201        568        343        224          1          0        229         26        245        109          8       0,97
 48        224        460          0        307          0          9      53,46       0,42       22,4       1,48        203        569        315        253          1          0        218         24        231        123          9       0,94
 49        220        435          0        336          0          9      53,44       0,42       22,7       1,44        206        570        292        277          1          0        211         23        223        132          9       0,89
 50        217        405          0        369          0          9      53,42       0,42       23,0       1,44        209        570        266        303          1          0        196         22        208        149          9       0,87
 51        216        380          0        395          0          9      53,41       0,41       23,3       1,43        210        570        247        322          1          0        187         22        199        159          9       0,90
 52        216        353          0        421          0         10      53,38       0,41       23,5       1,40        210        570        225        343          2          0        182         23        190        167         10       0,88
 53        215        328          0        446          0         11      53,37       0,41       23,7       1,39        211        570        208        360          2          0        172         22        179        178         11       0,86
 54        213        298          0        478          0         11      53,35       0,40       23,9       1,39        213        570        183        385          2          0        163         21        170        188         11       0,84
