--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.4.0.9
03/05/2020 13:52:18
--------------------------------------------------------------------------------------------------
Carpeta P1
Número de hilos                              30
Semilla población                         1.234
Semilla simulación                        4.325
Potencia para fin de infección             3,00

Número de individuos                      1.000
Radio                                       381
Días de carencia para contagiar               3
Días de incubación                            8
Probabilidad base de contagio              4,00 %
Probabilidad contagio clúster              1,00 %
Probabil. contagio enfermo cluster        25,00 %
Probabilidad de enfermar                 100,00 %
Probabilidad contagio enfermo             25,00 %
Probabilidad de hospitalización           10,00 %
Probabilidad contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         1,00 %
Probabilidad contagio indirecto            0,00 %
Probabilidad base de recontagio            0,00 %
Días mínimos de inmunidad                     5

Número de focos iniciales                     4
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                     10
Número clusters generados                     8 con          690 individuos,            2 infectados de inicio

                        - Edad-      %     % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Gravedad   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  0   0   4      10,00      10,00      30,00      99,55    80   120       4,00           40          4,0           40
menor                 1   5  19       4,00       4,00      30,00     100,00    80   120      15,00          150         15,0           70
adulto                2  20  64      35,00     100,00      30,00      99,22    80   120      62,00          620         62,0          100
jubilado              3  65  69     100,00     800,00      30,00      95,38    80   120       5,00           50          5,0           70
mayor                 4  70 150     100,00     800,00      30,00      81,86    10    20      14,00          140         14,0           20
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------                                  -----------------  GRAVES  ----------------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos  Indirecto   Enfermos Hospitaliz Infectados    Curados    Muertos         R0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        996          4          0          0          0          0      53,56       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  2        996          4          0          0          0          0      53,94       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  3        996          4          0          0          0          0      53,75       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  4        995          5          0          0          0          0      53,81       0,35        0,0       0,00          0          1          1          0          0          0          0          0          1          0          0       0,00
  5        992          8          0          0          0          0      53,59       0,52        0,0       0,00          0          4          4          0          0          0          0          0          2          0          0       0,00
  6        991          9          0          0          0          0      53,44       0,47        0,0       0,00          0          5          5          0          0          0          0          0          3          0          0       0,00
  7        991          9          0          0          0          0      53,49       0,49        0,0       0,00          0          5          5          0          0          0          0          0          3          0          0       0,00
  8        987         13          0          0          0          0      53,54       0,43        0,0       0,00          1          8          8          0          0          0          0          0          7          0          0       0,00
  9        979         21          0          0          0          0      53,53       0,32        0,0       0,00          1         16         16          0          0          0          0          0         10          0          0       0,00
 10        971         29          0          0          0          0      53,67       0,37        0,0       0,00          1         24         24          0          0          0          0          0         13          0          0       0,00
 11        961         39          0          0          0          0      53,60       0,34        0,0       0,00          2         33         33          0          0          0          1          0         17          0          0       0,00
 12        953         47          0          0          0          0      53,66       0,39        0,0       0,00          5         38         38          0          0          0          2          0         20          0          0       0,00
 13        942         58          0          0          0          0      53,65       0,38        0,0       0,00          6         48         48          0          0          0          3          0         25          0          0       0,00
 14        923         77          0          0          0          0      53,60       0,44        0,0       0,00         10         63         63          0          0          0          3          0         31          0          0       0,00
 15        911         89          0          0          0          0      53,55       0,47        0,0       0,00         11         74         74          0          0          0          7          0         35          0          0       0,00
 16        895        105          0          0          0          0      53,54       0,46        0,0       0,00         13         88         88          0          0          0         10          0         45          0          0       0,00
 17        882        118          0          0          0          0      53,55       0,49        0,0       0,00         15         99         99          0          0          0         13          0         51          0          0       0,00
 18        870        130          0          0          0          0      53,64       0,51        0,0       0,00         18        108        108          0          0          0         17          0         58          0          0       0,00
 19        850        149          0          1          0          0      53,64       0,56       18,0       0,00         26        120        120          0          0          0         20          0         70          0          0       0,00
 20        829        170          0          1          0          0      53,59       0,55       18,0       0,00         34        133        133          0          0          0         25          0         78          0          0       0,00
