--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.4.0.9
03/05/2020 13:52:18
--------------------------------------------------------------------------------------------------
Carpeta P1
Número de hilos                              30
Semilla población                         1.234
Semilla simulación                        4.344
Potencia para fin de infección             3,00

Número de individuos                      1.000
Radio                                       381
Días de carencia para contagiar               3
Días de incubación                            8
Probabilidad base de contagio              4,00 %
Probabilidad contagio clúster              1,00 %
Probabil. contagio enfermo cluster        25,00 %
Probabilidad de enfermar                 100,00 %
Probabilidad contagio enfermo             25,00 %
Probabilidad de hospitalización           10,00 %
Probabilidad contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         1,00 %
Probabilidad contagio indirecto            0,00 %
Probabilidad base de recontagio            0,00 %
Días mínimos de inmunidad                     5

Número de focos iniciales                     4
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                     10
Número clusters generados                     8 con          690 individuos,            3 infectados de inicio

                        - Edad-      %     % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Gravedad   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  0   0   4      10,00      10,00      30,00      99,55    80   120       4,00           40          4,0           40
menor                 1   5  19       4,00       4,00      30,00     100,00    80   120      15,00          150         15,0           70
adulto                2  20  64      35,00     100,00      30,00      99,22    80   120      62,00          620         62,0          100
jubilado              3  65  69     100,00     800,00      30,00      95,38    80   120       5,00           50          5,0           70
mayor                 4  70 150     100,00     800,00      30,00      81,86    10    20      14,00          140         14,0           20
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------                                  -----------------  GRAVES  ----------------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos  Indirecto   Enfermos Hospitaliz Infectados    Curados    Muertos         R0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        996          4          0          0          0          0      53,82       0,00        0,0       0,00          0          0          0          0          0          0          0          0          1          0          0       0,00
  2        996          4          0          0          0          0      53,32       0,00        0,0       0,00          0          0          0          0          0          0          0          0          1          0          0       0,00
  3        996          4          0          0          0          0      53,72       0,00        0,0       0,00          0          0          0          0          0          0          0          0          1          0          0       0,00
  4        990         10          0          0          0          0      53,71       0,00        0,0       0,00          0          6          6          0          0          0          0          0          4          0          0       0,00
  5        987         13          0          0          0          0      53,81       0,49        0,0       0,00          0          9          9          0          0          0          0          0          5          0          0       0,00
  6        985         15          0          0          0          0      53,87       0,36        0,0       0,00          0         11         11          0          0          0          0          0          5          0          0       0,00
  7        975         25          0          0          0          0      53,82       0,28        0,0       0,00          1         20         20          0          0          0          0          0          9          0          0       0,00
  8        967         33          0          0          0          0      53,75       0,28        0,0       0,00          2         27         27          0          0          0          1          0         12          0          0       0,00
  9        956         44          0          0          0          0      53,77       0,23        0,0       0,00          2         38         38          0          0          0          1          0         15          0          0       0,00
 10        939         61          0          0          0          0      53,81       0,31        0,0       0,00          4         53         53          0          0          0          1          0         19          0          0       0,00
 11        907         93          0          0          0          0      53,68       0,31        0,0       0,00          7         82         82          0          0          0          4          0         34          0          0       0,00
 12        878        122          0          0          0          0      53,61       0,28        0,0       0,00         10        108        108          0          0          0          5          0         43          0          0       0,00
 13        858        142          0          0          0          0      53,65       0,33        0,0       0,00         16        122        122          0          0          0          5          0         51          0          0       0,00
 14        827        172          0          1          0          0      53,63       0,35       10,0       2,00         22        147        146          1          0          0          9          2         65          0          0       0,00
 15        806        192          0          2          0          0      53,62       0,38        8,5       1,00         25        165        163          2          0          0         12          2         77          0          0       0,00
 16        788        210          0          2          0          0      53,67       0,41        8,5       1,00         33        175        173          2          0          0         15          2         86          0          0       0,00
 17        762        235          0          3          0          0      53,68       0,46        7,3       0,67         50        184        181          3          0          0         19          2        105          0          0       0,00
 18        747        250          0          3          0          0      53,73       0,47        7,3       0,67         58        191        188          3          0          0         34          8        115          0          0       0,00
 19        722        275          0          3          0          0      53,66       0,51        7,3       0,67         71        203        200          3          0          0         43          8        130          0          0       0,00
 20        699        297          0          4          0          0      53,64       0,54       10,3       4,25         78        219        216          3          0          0         51          9        143          0          0       0,00
