--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.4.0.9
03/05/2020 13:52:18
--------------------------------------------------------------------------------------------------
Carpeta P1
Número de hilos                              30
Semilla población                         1.234
Semilla simulación                        4.323
Potencia para fin de infección             3,00

Número de individuos                      1.000
Radio                                       381
Días de carencia para contagiar               3
Días de incubación                            8
Probabilidad base de contagio              4,00 %
Probabilidad contagio clúster              1,00 %
Probabil. contagio enfermo cluster        25,00 %
Probabilidad de enfermar                 100,00 %
Probabilidad contagio enfermo             25,00 %
Probabilidad de hospitalización           10,00 %
Probabilidad contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         1,00 %
Probabilidad contagio indirecto            0,00 %
Probabilidad base de recontagio            0,00 %
Días mínimos de inmunidad                     5

Número de focos iniciales                     4
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                     10
Número clusters generados                     8 con          690 individuos,            4 infectados de inicio

                        - Edad-      %     % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Gravedad   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  0   0   4      10,00      10,00      30,00      99,55    80   120       4,00           40          4,0           40
menor                 1   5  19       4,00       4,00      30,00     100,00    80   120      15,00          150         15,0           70
adulto                2  20  64      35,00     100,00      30,00      99,22    80   120      62,00          620         62,0          100
jubilado              3  65  69     100,00     800,00      30,00      95,38    80   120       5,00           50          5,0           70
mayor                 4  70 150     100,00     800,00      30,00      81,86    10    20      14,00          140         14,0           20
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------                                  -----------------  GRAVES  ----------------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos  Indirecto   Enfermos Hospitaliz Infectados    Curados    Muertos         R0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        996          4          0          0          0          0      52,83       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  2        996          4          0          0          0          0      53,60       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  3        996          4          0          0          0          0      53,88       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  4        993          7          0          0          0          0      53,90       0,00        0,0       0,00          0          3          3          0          0          0          0          0          1          0          0       0,00
  5        988         12          0          0          0          0      53,91       0,13        0,0       0,00          0          8          8          0          0          0          0          0          5          0          0       0,00
  6        986         14          0          0          0          0      53,72       0,20        0,0       0,00          0         10         10          0          0          0          0          0          6          0          0       0,00
  7        980         20          0          0          0          0      53,82       0,22        0,0       0,00          0         16         16          0          0          0          0          0          8          0          0       0,00
  8        967         33          0          0          0          0      53,78       0,32        0,0       0,00          0         29         29          0          0          0          0          0         16          0          0       0,00
  9        954         46          0          0          0          0      53,68       0,31        0,0       0,00          4         38         38          0          0          0          0          0         22          0          0       0,00
 10        933         67          0          0          0          0      53,70       0,32        0,0       0,00          7         56         56          0          0          0          0          0         27          0          0       0,00
 11        908         92          0          0          0          0      53,69       0,33        0,0       0,00          8         80         80          0          0          0          1          0         41          0          0       0,00
 12        874        126          0          0          0          0      53,63       0,34        0,0       0,00          9        113        113          0          0          0          5          0         56          0          0       0,00
 13        844        156          0          0          0          0      53,55       0,37        0,0       0,00         11        141        141          0          0          0          6          0         69          0          0       0,00
 14        811        189          0          0          0          0      53,58       0,40        0,0       0,00         15        170        170          0          0          0          8          0         86          0          0       0,00
 15        768        232          0          0          0          0      53,49       0,47        0,0       0,00         23        205        205          0          0          0         16          2         99          0          0       0,00
 16        718        282          0          0          0          0      53,50       0,52        0,0       0,00         31        247        247          0          0          0         22          3        120          0          0       0,00
 17        683        317          0          0          0          0      53,46       0,52        0,0       0,00         38        275        275          0          0          0         27          4        137          0          0       0,00
 18        638        362          0          0          0          0      53,49       0,53        0,0       0,00         52        306        306          0          0          0         41          6        159          0          0       0,00
 19        605        395          0          0          0          0      53,53       0,51        0,0       0,00         62        329        329          0          0          0         56          9        178          0          0       0,00
 20        576        424          0          0          0          0      53,51       0,52        0,0       0,00         68        352        352          0          0          0         69         11        190          0          0       0,00
 21        548        452          0          0          0          0      53,49       0,52        0,0       0,00         74        374        374          0          0          0         86         14        207          0          0       0,00
 22        513        486          0          1          0          0      53,45       0,52       21,0      14,00         86        397        397          0          0          0         99         14        226          0          0       0,00
 23        477        522          0          1          0          0      53,45       0,52       21,0      14,00         90        429        429          0          0          0        120         16        238          0          0       0,00
 24        450        549          0          1          0          0      53,43       0,51       21,0      14,00         99        447        447          0          0          0        137         17        255          0          0       0,00
 25        413        581          0          6          0          0      53,40       0,50       14,7       4,83        112        471        467          4          0          0        155         17        268          4          0       2,50
 26        384        603          0         13          0          0      53,39       0,50       15,0       3,69        119        493        484          9          0          0        172         19        277          6          0       2,33
 27        348        638          0         14          0          0      53,41       0,49       15,1       3,64        129        519        509         10          0          0        184         21        298          6          0       2,33
 28        330        649          0         21          0          0      53,44       0,47       15,3       3,05        134        532        516         16          0          0        197         22        304         10          0       2,10
 29        303        662          0         35          0          0      53,42       0,47       16,1       2,34        146        547        517         30          0          0        214         23        317         12          0       2,08
 30        288        669          0         43          0          0      53,44       0,45       16,4       2,67        153        555        519         36          0          0        220         23        320         18          0       2,17
 31        280        669          0         51          0          0      53,46       0,44       16,3       2,35        156        560        517         43          0          0        233         22        322         22          0       1,86
 32        269        667          0         64          0          0      53,45       0,43       17,5       2,58        164        563        510         53          0          0        247         22        329         25          0       1,88
