Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
 57         36          2          0          2          0          0          0          1          0
 58         36          2          0          2          0          0          0          1          0
 59         36          2          0          2          0          0          0          1          0
 60         36          2          0          2          0          0          0          1          0
 61         36          2          0          2          0          0          0          1          0
 62         36          2          0          2          0          0          0          1          0
 63         36          2          0          2          0          0          0          1          0
 64         36          2          0          2          0          0          0          1          0
 65         36          2          0          2          0          0          0          1          0
 66         36          1          0          3          0          0          0          1          0
 67         36          1          0          3          0          0          0          1          0
 68         36          1          0          3          0          0          0          1          0
 69         36          1          0          3          0          0          0          1          0
 70         36          1          0          3          0          0          0          1          0
 71         36          1          0          3          0          0          0          1          0
 72         36          1          0          3          0          0          0          1          0
 73         36          1          0          3          0          0          0          1          0
 74         36          0          0          4          0          0          0          0          0
 75         36          0          0          4          0          0          0          0          0
 76         36          0          0          4          0          0          0          0          0
 77         36          0          0          4          0          0          0          0          0
 78         36          0          0          4          0          0          0          0          0
 79         36          0          0          4          0          0          0          0          0
 80         36          0          0          4          0          0          0          0          0
 81         36          0          0          4          0          0          0          0          0
 82         36          0          0          4          0          0          0          0          0
 83         36          0          0          4          0          0          0          0          0
 84         36          0          0          4          0          0          0          0          0
 85         36          0          0          4          0          0          0          0          0
 86         36          0          0          4          0          0          0          0          0
 87         36          0          0          4          0          0          0          0          0
 88         36          0          0          4          0          0          0          0          0
 89         36          0          0          4          0          0          0          0          0
 90         36          0          0          4          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 1
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        148          2          0          0          0          0          0          0          0
  2        148          2          0          0          0          0          0          0          0
  3        148          2          0          0          0          0          0          0          0
  4        148          2          0          0          0          0          0          0          0
  5        148          2          0          0          0          0          0          0          0
  6        148          2          0          0          0          0          0          0          0
  7        148          2          0          0          0          0          0          0          0
  8        148          2          0          0          0          0          0          0          0
  9        148          2          0          0          0          0          0          0          0
 10        148          2          0          0          0          0          0          0          0
 11        148          2          0          0          0          0          0          0          0
 12        148          2          0          0          0          0          0          0          0
 13        148          2          0          0          0          0          0          0          0
 14        148          2          0          0          0          0          0          0          0
 15        148          2          0          0          0          0          0          0          0
 16        148          2          0          0          0          0          0          0          0
 17        148          2          0          0          0          0          0          0          0
 18        148          2          0          0          0          0          0          0          0
 19        148          1          0          1          0          0          0          0          0
 20        148          1          0          1          0          0          0          0          0
 21        147          2          0          1          0          0          0          0          0
 22        147          2          0          1          0          0          0          0          0
 23        147          2          0          1          0          0          0          0          0
 24        147          2          0          1          0          0          0          0          0
 25        147          2          0          1          0          0          0          0          0
 26        147          2          0          1          0          0          0          0          0
 27        147          2          0          1          0          0          0          0          0
 28        147          2          0          1          0          0          0          0          0
 29        147          2          0          1          0          0          0          0          0
 30        147          2          0          1          0          0          0          0          0
 31        147          2          0          1          0          0          0          0          0
 32        146          2          0          2          0          0          0          0          0
 33        146          2          0          2          0          0          0          0          0
 34        146          2          0          2          0          0          0          0          0
 35        146          2          0          2          0          0          0          0          0
 36        146          2          0          2          0          0          0          0          0
 37        146          2          0          2          0          0          0          0          0
 38        146          2          0          2          0          0          0          0          0
 39        146          2          0          2          0          0          0          0          0
 40        145          3          0          2          0          0          0          0          0
 41        145          3          0          2          0          0          0          0          0
 42        145          3          0          2          0          0          0          0          0
 43        145          3          0          2          0          0          0          0          0
 44        145          3          0          2          0          0          0          0          0
 45        145          3          0          2          0          0          0          0          0
 46        145          2          0          3          0          0          0          0          0
 47        145          2          0          3          0          0          0          0          0
 48        145          2          0          3          0          0          0          0          0
 49        145          2          0          3          0          0          0          0          0
 50        145          2          0          3          0          0          0          0          0
 51        145          2          0          3          0          0          0          0          0
 52        145          2          0          3          0          0          0          0          0
 53        145          2          0          3          0          0          0          0          0
 54        145          2          0          3          0          0          0          0          0
 55        144          3          0          3          0          0          0          0          0
 56        144          3          0          3          0          0          0          0          0
 57        144          3          0          3          0          0          0          0          0
 58        144          3          0          3          0          0          0          0          0
 59        144          3          0          3          0          0          0          0          0
 60        144          3          0          3          0          0          0          0          0
 61        144          3          0          3          0          0          0          0          0
 62        144          3          0          3          0          0          0          0          0
 63        144          2          0          4          0          0          0          0          0
 64        144          2          0          4          0          0          0          0          0
 65        144          2          0          4          0          0          0          0          0
 66        144          2          0          4          0          0          0          0          0
 67        144          2          0          4          0          0          0          0          0
 68        144          2          0          4          0          0          0          0          0
 69        144          1          0          5          0          0          0          0          0
 70        144          1          0          5          0          0          0          0          0
 71        144          0          0          6          0          0          0          0          0
 72        144          0          0          6          0          0          0          0          0
 73        144          0          0          6          0          0          0          0          0
 74        144          0          0          6          0          0          0          0          0
 75        144          0          0          6          0          0          0          0          0
 76        144          0          0          6          0          0          0          0          0
 77        144          0          0          6          0          0          0          0          0
 78        144          0          0          6          0          0          0          0          0
 79        144          0          0          6          0          0          0          0          0
 80        144          0          0          6          0          0          0          0          0
 81        144          0          0          6          0          0          0          0          0
 82        144          0          0          6          0          0          0          0          0
 83        144          0          0          6          0          0          0          0          0
 84        144          0          0          6          0          0          0          0          0
 85        144          0          0          6          0          0          0          0          0
 86        144          0          0          6          0          0          0          0          0
 87        144          0          0          6          0          0          0          0          0
 88        144          0          0          6          0          0          0          0          0
 89        144          0          0          6          0          0          0          0          0
 90        144          0          0          6          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        619          1          0          0          0          0          0          0          0
  2        619          1          0          0          0          0          0          0          0
  3        619          1          0          0          0          0          0          0          0
  4        619          1          0          0          0          0          0          0          0
  5        618          2          0          0          0          0          0          0          0
  6        618          2          0          0          0          0          0          0          0
  7        618          2          0          0          0          0          0          0          0
  8        617          3          0          0          0          0          0          0          0
  9        617          3          0          0          0          0          0          0          0
 10        613          7          0          0          0          0          0          0          0
 11        607         13          0          0          0          0          0          0          0
 12        605         15          0          0          0          0          0          0          0
 13        592         28          0          0          0          0          0          0          0
 14        579         41          0          0          0          0          0          0          0
 15        567         53          0          0          0          0          0          0          0
 16        557         63          0          0          0          0          0          0          0
 17        530         90          0          0          0          0          0          4          1
 18        508        112          0          0          0          0          0          5          1
 19        489        131          0          0          0          0          0          6          1
 20        463        156          0          1          0          0          0          8          2
 21        432        186          0          2          0          0          0         13          4
 22        395        222          0          3          0          0          0         19          5
 23        351        266          0          3          0          0          0         21          5
 24        299        318          0          3          0          0          0         34          5
 25        258        359          0          3          0          0          0         40          6
 26        212        405          0          3          0          0          0         48          7
 27        169        446          0          5          0          0          0         58          9
 28        126        487          0          7          0          0          0         69         12
 29         84        527          0          9          0          0          0         77         11
 30         49        559          0         12          0          0          0         95         11
 31         31        573          0         15          0          1          0        113         14
 32         26        572          0         21          0          1          0        126         15
 33         20        573          0         26          0          1          0        137         15
 34         17        571          0         31          0          1          0        154         16
 35         17        566          0         36          0          1          0        173         19
 36         14        563          0         42          0          1          0        184         20
 37         14        557          0         48          0          1          0        194         21
 38         13        547          0         59          0          1          0        193         22
 39         13        533          0         73          0          1          0        187         22
 40         13        521          0         85          0          1          0        183         22
 41         11        503          0        105          0          1          0        177         21
 42         11        493          0        115          0          1          0        174         20
 43         11        470          0        138          0          1          0        166         19
 44         11        450          0        158          0          1          0        159         19
 45         11        424          0        184          0          1          0        147         17
 46         11        398          0        210          0          1          0        140         17
 47         11        373          0        235          0          1          0        132         16
 48         11        339          0        269          0          1          0        124         15
 49         11        314          0        294          0          1          0        116         12
 50         11        291          0        317          0          1          0        107         11
 51         11        272          0        335          0          2          0         99         10
 52         11        235          0        372          0          2          0         86          8
 53         11        207          0        400          0          2          0         77          7
 54         11        177          0        430          0          2          0         61          6
 55         11        146          0        461          0          2          0         50          4
 56         11        115          0        492          0          2          0         37          4
 57         11         90          0        517          0          2          0         29          2
 58         11         74          0        533          0          2          0         22          2
 59         11         54          0        552          0          3          0         15          1
 60         11         35          0        571          0          3          0         11          1
 61         11         23          0        583          0          3          0          6          1
 62         11          9          0        597          0          3          0          2          0
 63         11          9          0        597          0          3          0          2          0
 64         11          5          0        601          0          3          0          1          0
 65         11          3          0        603          0          3          0          1          0
 66         11          2          0        604          0          3          0          1          0
 67         11          1          0        605          0          3          0          1          0
 68         11          1          0        605          0          3          0          1          0
 69         11          1          0        605          0          3          0          1          0
 70         11          1          0        605          0          3          0          1          0
 71         11          1          0        605          0          3          0          1          0
 72         11          0          0        606          0          3          0          0          0
 73         11          0          0        606          0          3          0          0          0
 74         11          0          0        606          0          3          0          0          0
 75         11          0          0        606          0          3          0          0          0
 76         11          0          0        606          0          3          0          0          0
 77         11          0          0        606          0          3          0          0          0
 78         11          0          0        606          0          3          0          0          0
 79         11          0          0        606          0          3          0          0          0
 80         11          0          0        606          0          3          0          0          0
 81         11          0          0        606          0          3          0          0          0
 82         11          0          0        606          0          3          0          0          0
 83         11          0          0        606          0          3          0          0          0
 84         11          0          0        606          0          3          0          0          0
 85         11          0          0        606          0          3          0          0          0
 86         11          0          0        606          0          3          0          0          0
 87         11          0          0        606          0          3          0          0          0
 88         11          0          0        606          0          3          0          0          0
 89         11          0          0        606          0          3          0          0          0
 90         11          0          0        606          0          3          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1         50          0          0          0          0          0          0          0          0
  2         50          0          0          0          0          0          0          0          0
  3         50          0          0          0          0          0          0          0          0
  4         50          0          0          0          0          0          0          0          0
  5         50          0          0          0          0          0          0          0          0
  6         50          0          0          0          0          0          0          0          0
  7         50          0          0          0          0          0          0          0          0
  8         50          0          0          0          0          0          0          0          0
  9         50          0          0          0          0          0          0          0          0
 10         50          0          0          0          0          0          0          0          0
 11         50          0          0          0          0          0          0          0          0
 12         50          0          0          0          0          0          0          0          0
 13         50          0          0          0          0          0          0          0          0
 14         50          0          0          0          0          0          0          0          0
 15         50          0          0          0          0          0          0          0          0
 16         50          0          0          0          0          0          0          0          0
 17         50          0          0          0          0          0          0          0          0
 18         49          1          0          0          0          0          0          0          0
 19         49          1          0          0          0          0          0          0          0
 20         49          1          0          0          0          0          0          0          0
 21         48          2          0          0          0          0          0          0          0
 22         44          6          0          0          0          0          0          0          0
 23         43          7          0          0          0          0          0          0          0
 24         42          8          0          0          0          0          0          0          0
 25         41          9          0          0          0          0          0          1          0
 26         40         10          0          0          0          0          0          1          0
 27         36         14          0          0          0          0          0          1          0
 28         32         18          0          0          0          0          0          2          0
 29         31         19          0          0          0          0          0          6          2
 30         31         19          0          0          0          0          0          7          2
 31         25         25          0          0          0          0          0          8          2
 32         22         28          0          0          0          0          0          9          2
 33         20         30          0          0          0          0          0         10          2
 34         17         32          0          1          0          0          0         13          1
 35         16         33          0          1          0          0          0         17          2
 36         14         35          0          1          0          0          0         18          2
 37         13         36          0          1          0          0          0         18          2
 38         12         37          0          1          0          0          0         24          2
 39          9         40          0          1          0          0          0         27          2
 40          8         41          0          1          0          0          0         29          2
 41          4         45          0          1          0          0          0         32          2
 42          4         44          0          2          0          0          0         32          2
 43          3         45          0          2          0          0          0         34          2
 44          3         45          0          2          0          0          0         35          2
 45          3         44          0          3          0          0          0         35          2
 46          3         44          0          3          0          0          0         38          2
 47          3         43          0          4          0          0          0         38          1
 48          3         39          0          8          0          0          0         38          1
 49          2         36          0         11          0          1          0         34          1
 50          2         35          0         12          0          1          0         34          1
 51          2         34          0         12          0          2          0         33          1
 52          2         33          0         12          0          3          0         32          1
 53          2         32          0         13          0          3          0         31          0
 54          2         30          0         15          0          3          0         29          0
 55          2         28          0         17          0          3          0         27          0
 56          2         27          0         18          0          3          0         27          0
 57          2         26          0         19          0          3          0         26          0
 58          2         23          0         21          0          4          0         23          0
 59          2         22          0         22          0          4          0         22          0
 60          2         21          0         23          0          4          0         21          0
 61          2         21          0         23          0          4          0         21          0
 62          2         18          0         26          0          4          0         18          0
 63          2         15          0         29          0          4          0         15          0
 64          2         13          0         31          0          4          0         13          0
 65          2          9          0         34          0          5          0          9          0
 66          2          7          0         36          0          5          0          7          0
 67          2          6          0         37          0          5          0          6          0
 68          2          5          0         38          0          5          0          5          0
 69          2          4          0         39          0          5          0          4          0
 70          2          2          0         41          0          5          0          2          0
 71          2          2          0         41          0          5          0          2          0
 72          2          1          0         42          0          5          0          1          0
 73          2          1          0         42          0          5          0          1          0
 74          2          1          0         42          0          5          0          1          0
 75          2          1          0         42          0          5          0          1          0
 76          2          1          0         42          0          5          0          1          0
 77          2          1          0         42          0          5          0          1          0
 78          2          0          0         43          0          5          0          0          0
 79          2          0          0         43          0          5          0          0          0
 80          2          0          0         43          0          5          0          0          0
 81          2          0          0         43          0          5          0          0          0
 82          2          0          0         43          0          5          0          0          0
 83          2          0          0         43          0          5          0          0          0
 84          2          0          0         43          0          5          0          0          0
 85          2          0          0         43          0          5          0          0          0
 86          2          0          0         43          0          5          0          0          0
 87          2          0          0         43          0          5          0          0          0
 88          2          0          0         43          0          5          0          0          0
 89          2          0          0         43          0          5          0          0          0
 90          2          0          0         43          0          5          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        140          0          0          0          0          0          0          0          0
  2        140          0          0          0          0          0          0          0          0
  3        140          0          0          0          0          0          0          0          0
  4        140          0          0          0          0          0          0          0          0
  5        140          0          0          0          0          0          0          0          0
  6        140          0          0          0          0          0          0          0          0
  7        140          0          0          0          0          0          0          0          0
  8        140          0          0          0          0          0          0          0          0
  9        139          1          0          0          0          0          0          0          0
 10        139          1          0          0          0          0          0          0          0
 11        139          1          0          0          0          0          0          0          0
 12        138          2          0          0          0          0          0          0          0
 13        137          3          0          0          0          0          0          0          0
 14        136          4          0          0          0          0          0          0          0
 15        134          6          0          0          0          0          0          0          0
 16        129         11          0          0          0          0          0          1          0
 17        123         17          0          0          0          0          0          1          0
 18        120         20          0          0          0          0          0          1          0
 19        110         30          0          0          0          0          0          2          1
 20        108         32          0          0          0          0          0          3          1
 21        104         36          0          0          0          0          0          4          1
 22        102         38          0          0          0          0          0          6          1
 23        101         39          0          0          0          0          0         11          2
 24         95         45          0          0          0          0          0         17          2
 25         94         46          0          0          0          0          0         20          2
 26         93         47          0          0          0          0          0         30          5
 27         85         55          0          0          0          0          0         32          5
 28         80         60          0          0          0          0          0         36          6
 29         73         67          0          0          0          0          0         38          7
 30         65         74          0          1          0          0          0         38          7
 31         60         78          0          2          0          0          0         43          8
 32         51         87          0          2          0          0          0         44          8
 33         46         91          0          3          0          0          0         44          8
 34         40         97          0          3          0          0          0         52         10
 35         39         97          0          4          0          0          0         56         10
 36         36        100          0          4          0          0          0         63         12
 37         36         98          0          5          0          1          0         69         13
 38         36         97          0          6          0          1          0         73         15
 39         34         97          0          8          0          1          0         80         14
 40         33         95          0         10          0          2          0         82         14
 41         32         94          0         11          0          3          0         86         14
 42         30         91          0         15          0          4          0         82         12
 43         26         92          0         17          0          5          0         82         12
 44         24         91          0         19          0          6          0         79         12
 45         24         87          0         22          0          7          0         75         12
 46         24         85          0         24          0          7          0         75         12
 47         21         85          0         27          0          7          0         73         11
 48         18         86          0         29          0          7          0         72         11
 49         17         85          0         31          0          7          0         72          9
 50         16         80          0         37          0          7          0         70          9
 51         16         72          0         44          0          8          0         64         10
 52         15         67          0         50          0          8          0         58         10
 53         12         66          0         53          0          9          0         54          9
 54         11         63          0         57          0          9          0         53         10
 55         10         58          0         61          0         11          0         50          9
 56         10         57          0         61          0         12          0         50          9
 57         10         56          0         62          0         12          0         50          9
 58          9         49          0         68          0         14          0         42          8
 59          7         49          0         70          0         14          0         41          8
 60          7         45          0         73          0         15          0         40          8
 61          7         38          0         80          0         15          0         34          6
 62          7         34          0         84          0         15          0         31          4
 63          7         32          0         86          0         15          0         29          4
 64          7         27          0         90          0         16          0         24          4
 65          7         27          0         90          0         16          0         25          4
 66          7         27          0         90          0         16          0         27          4
 67          7         24          0         93          0         16          0         24          3
 68          7         23          0         94          0         16          0         23          2
 69          7         23          0         94          0         16          0         23          2
 70          7         22          0         95          0         16          0         22          2
 71          7         20          0         97          0         16          0         20          2
 72          7         18          0         98          0         17          0         18          2
 73          7         16          0        100          0         17          0         16          2
 74          7         12          0        103          0         18          0         12          0
 75          7         12          0        103          0         18          0         12          0
 76          7         12          0        103          0         18          0         12          0
 77          7         11          0        104          0         18          0         11          0
 78          7          9          0        106          0         18          0          9          0
 79          7          8          0        107          0         18          0          8          0
 80          7          7          0        108          0         18          0          7          0
 81          7          6          0        109          0         18          0          6          0
 82          7          4          0        110          0         19          0          4          0
 83          7          4          0        110          0         19          0          4          0
 84          7          4          0        110          0         19          0          4          0
 85          7          3          0        111          0         19          0          3          0
 86          7          2          0        112          0         19          0          2          0
 87          7          2          0        112          0         19          0          2          0
 88          7          1          0        113          0         19          0          1          0
 89          7          1          0        113          0         19          0          1          0
 90          7          0          0        113          0         20          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

