Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
 17        149          1          0          0          0          0          0          0          0
 18        149          1          0          0          0          0          0          0          0
 19        149          1          0          0          0          0          0          0          0
 20        149          1          0          0          0          0          0          0          0
 21        149          1          0          0          0          0          0          0          0
 22        149          1          0          0          0          0          0          0          0
 23        149          1          0          0          0          0          0          0          0
 24        149          1          0          0          0          0          0          0          0
 25        149          1          0          0          0          0          0          0          0
 26        148          1          0          1          0          0          0          0          0
 27        147          2          0          1          0          0          0          0          0
 28        147          2          0          1          0          0          0          0          0
 29        146          3          0          1          0          0          0          0          0
 30        146          3          0          1          0          0          0          0          0
 31        145          4          0          1          0          0          0          0          0
 32        145          4          0          1          0          0          0          0          0
 33        145          4          0          1          0          0          0          0          0
 34        145          4          0          1          0          0          0          0          0
 35        144          5          0          1          0          0          0          0          0
 36        144          5          0          1          0          0          0          0          0
 37        143          6          0          1          0          0          0          0          0
 38        143          6          0          1          0          0          0          0          0
 39        143          6          0          1          0          0          0          0          0
 40        142          7          0          1          0          0          0          0          0
 41        141          8          0          1          0          0          0          0          0
 42        141          8          0          1          0          0          0          0          0
 43        141          8          0          1          0          0          0          0          0
 44        141          8          0          1          0          0          0          0          0
 45        141          8          0          1          0          0          0          0          0
 46        141          8          0          1          0          0          0          0          0
 47        141          8          0          1          0          0          0          0          0
 48        141          8          0          1          0          0          0          0          0
 49        141          8          0          1          0          0          0          0          0
 50        141          8          0          1          0          0          0          0          0
 51        139         10          0          1          0          0          0          0          0
 52        139         10          0          1          0          0          0          0          0
 53        139         10          0          1          0          0          0          0          0
 54        139          9          0          2          0          0          0          0          0
 55        139          9          0          2          0          0          0          0          0
 56        138         10          0          2          0          0          0          0          0
 57        138         10          0          2          0          0          0          0          0
 58        138          8          0          4          0          0          0          0          0
 59        138          7          0          5          0          0          0          0          0
 60        138          7          0          5          0          0          0          0          0
 61        138          7          0          5          0          0          0          0          0
 62        137          8          0          5          0          0          0          0          0
 63        137          8          0          5          0          0          0          0          0
 64        137          8          0          5          0          0          0          0          0
 65        136          9          0          5          0          0          0          0          0
 66        136          7          0          7          0          0          0          0          0
 67        136          6          0          8          0          0          0          0          0
 68        136          6          0          8          0          0          0          0          0
 69        136          6          0          8          0          0          0          0          0
 70        136          5          0          9          0          0          0          0          0
 71        136          4          0         10          0          0          0          0          0
 72        136          4          0         10          0          0          0          0          0
 73        136          4          0         10          0          0          0          0          0
 74        136          4          0         10          0          0          0          0          0
 75        136          3          0         11          0          0          0          0          0
 76        136          3          0         11          0          0          0          0          0
 77        136          3          0         11          0          0          0          0          0
 78        136          3          0         11          0          0          0          0          0
 79        136          3          0         11          0          0          0          0          0
 80        136          3          0         11          0          0          0          0          0
 81        136          3          0         11          0          0          0          0          0
 82        136          3          0         11          0          0          0          0          0
 83        136          3          0         11          0          0          0          0          0
 84        136          3          0         11          0          0          0          0          0
 85        136          3          0         11          0          0          0          0          0
 86        136          2          0         12          0          0          0          0          0
 87        136          1          0         13          0          0          0          0          0
 88        136          1          0         13          0          0          0          0          0
 89        136          1          0         13          0          0          0          0          0
 90        136          0          0         14          0          0          0          0          0
 91        136          0          0         14          0          0          0          0          0
 92        136          0          0         14          0          0          0          0          0
 93        136          0          0         14          0          0          0          0          0
 94        136          0          0         14          0          0          0          0          0
 95        136          0          0         14          0          0          0          0          0
 96        136          0          0         14          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        617          3          0          0          0          0          0          0          0
  2        617          3          0          0          0          0          0          0          0
  3        617          3          0          0          0          0          0          0          0
  4        614          6          0          0          0          0          0          0          0
  5        613          7          0          0          0          0          0          0          0
  6        610         10          0          0          0          0          0          0          0
  7        602         18          0          0          0          0          0          0          0
  8        598         22          0          0          0          0          0          0          0
  9        581         39          0          0          0          0          0          0          0
 10        570         50          0          0          0          0          0          0          0
 11        554         66          0          0          0          0          0          1          1
 12        532         88          0          0          0          0          0          1          1
 13        513        106          0          1          0          0          0          2          2
 14        488        131          0          1          0          0          0          2          2
 15        465        154          0          1          0          0          0          2          2
 16        425        194          0          1          0          0          0          6          2
 17        396        223          0          1          0          0          0          8          3
 18        372        246          0          2          0          0          0         17          4
 19        344        273          0          3          0          0          0         23          5
 20        308        309          0          3          0          0          0         35          7
 21        258        358          0          4          0          0          0         43          8
 22        208        407          0          5          0          0          0         48          8
 23        171        444          0          5          0          0          0         67          9
 24        125        490          0          5          0          0          0         80         10
 25         85        526          0          9          0          0          0         86         11
 26         53        556          0         11          0          0          0         93         11
 27         32        573          0         15          0          0          0        110         13
 28         22        582          0         16          0          0          0        121         15
 29         15        583          0         22          0          0          0        133         18
 30         11        581          0         28          0          0          0        148         18
 31         11        576          0         33          0          0          0        164         22
 32         11        568          0         41          0          0          0        176         23
 33         10        558          0         52          0          0          0        188         24
 34         10        548          0         61          0          1          0        192         26
 35         10        536          0         73          0          1          0        191         26
 36         10        520          0         89          0          1          0        187         25
 37         10        503          0        106          0          1          0        185         24
 38          9        485          0        125          0          1          0        180         22
 39          9        465          0        145          0          1          0        176         22
 40          9        444          0        166          0          1          0        169         22
 41          9        416          0        194          0          1          0        156         19
 42          7        401          0        211          0          1          0        150         19
 43          7        378          0        234          0          1          0        137         18
 44          6        342          0        271          0          1          0        122         17
 45          6        319          0        294          0          1          0        116         16
 46          6        295          0        318          0          1          0        106         16
 47          6        265          0        348          0          1          0         91         15
 48          6        240          0        373          0          1          0         84         14
 49          6        206          0        407          0          1          0         70         11
 50          6        182          0        431          0          1          0         64         10
 51          6        153          0        460          0          1          0         52          7
 52          6        120          0        493          0          1          0         41          6
 53          6         95          0        518          0          1          0         33          4
 54          6         78          0        535          0          1          0         28          2
 55          6         58          0        555          0          1          0         19          1
 56          6         40          0        573          0          1          0         13          0
 57          6         23          0        590          0          1          0          6          0
 58          6         12          0        601          0          1          0          3          0
 59          6          7          0        606          0          1          0          2          0
 60          6          4          0        609          0          1          0          1          0
 61          6          3          0        610          0          1          0          1          0
 62          6          3          0        610          0          1          0          1          0
 63          6          2          0        611          0          1          0          1          0
 64          6          2          0        611          0          1          0          1          0
 65          6          2          0        611          0          1          0          1          0
 66          6          1          0        612          0          1          0          0          0
 67          6          1          0        612          0          1          0          0          0
 68          6          1          0        612          0          1          0          0          0
 69          6          0          0        613          0          1          0          0          0
 70          6          0          0        613          0          1          0          0          0
 71          6          0          0        613          0          1          0          0          0
 72          6          0          0        613          0          1          0          0          0
 73          6          0          0        613          0          1          0          0          0
 74          6          0          0        613          0          1          0          0          0
 75          6          0          0        613          0          1          0          0          0
 76          6          0          0        613          0          1          0          0          0
 77          6          0          0        613          0          1          0          0          0
 78          6          0          0        613          0          1          0          0          0
 79          6          0          0        613          0          1          0          0          0
 80          6          0          0        613          0          1          0          0          0
 81          6          0          0        613          0          1          0          0          0
 82          6          0          0        613          0          1          0          0          0
 83          6          0          0        613          0          1          0          0          0
 84          6          0          0        613          0          1          0          0          0
 85          6          0          0        613          0          1          0          0          0
 86          6          0          0        613          0          1          0          0          0
 87          6          0          0        613          0          1          0          0          0
 88          6          0          0        613          0          1          0          0          0
 89          6          0          0        613          0          1          0          0          0
 90          6          0          0        613          0          1          0          0          0
 91          6          0          0        613          0          1          0          0          0
 92          6          0          0        613          0          1          0          0          0
 93          6          0          0        613          0          1          0          0          0
 94          6          0          0        613          0          1          0          0          0
 95          6          0          0        613          0          1          0          0          0
 96          6          0          0        613          0          1          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1         50          0          0          0          0          0          0          0          0
  2         50          0          0          0          0          0          0          0          0
  3         50          0          0          0          0          0          0          0          0
  4         50          0          0          0          0          0          0          0          0
  5         50          0          0          0          0          0          0          0          0
  6         50          0          0          0          0          0          0          0          0
  7         50          0          0          0          0          0          0          0          0
  8         50          0          0          0          0          0          0          0          0
  9         50          0          0          0          0          0          0          0          0
 10         49          1          0          0          0          0          0          0          0
 11         49          1          0          0          0          0          0          0          0
 12         46          4          0          0          0          0          0          0          0
 13         46          4          0          0          0          0          0          0          0
 14         45          5          0          0          0          0          0          0          0
 15         45          5          0          0          0          0          0          0          0
 16         45          5          0          0          0          0          0          0          0
 17         43          7          0          0          0          0          0          1          0
 18         41          9          0          0          0          0          0          1          0
 19         41          9          0          0          0          0          0          4          0
 20         37         13          0          0          0          0          0          4          0
 21         34         16          0          0          0          0          0          5          0
 22         34         16          0          0          0          0          0          5          0
 23         32         18          0          0          0          0          0          5          0
 24         27         23          0          0          0          0          0          7          1
 25         24         26          0          0          0          0          0          9          1
 26         22         28          0          0          0          0          0          9          1
 27         18         32          0          0          0          0          0         13          2
 28         16         34          0          0          0          0          0         16          2
 29         15         35          0          0          0          0          0         16          2
 30         13         37          0          0          0          0          0         18          2
 31         11         39          0          0          0          0          0         23          2
 32         10         38          0          2          0          0          0         24          3
 33          5         42          0          3          0          0          0         25          4
 34          5         42          0          3          0          0          0         29          4
 35          5         42          0          3          0          0          0         31          4
 36          5         40          0          5          0          0          0         30          4
 37          4         40          0          6          0          0          0         31          5
 38          4         40          0          6          0          0          0         33          5
 39          4         39          0          7          0          0          0         33          5
 40          4         37          0          8          0          1          0         36          5
 41          4         34          0         11          0          1          0         33          3
 42          3         35          0         11          0          1          0         33          3
 43          3         32          0         14          0          1          0         30          3
 44          3         30          0         16          0          1          0         29          3
 45          3         29          0         17          0          1          0         28          3
 46          2         30          0         17          0          1          0         28          3
 47          2         29          0         18          0          1          0         27          3
 48          2         25          0         22          0          1          0         23          2
 49          2         23          0         24          0          1          0         22          1
 50          2         22          0         25          0          1          0         21          1
 51          2         21          0         26          0          1          0         20          1
 52          2         17          0         30          0          1          0         16          0
 53          2         16          0         31          0          1          0         16          1
 54          2         16          0         31          0          1          0         16          1
 55          2         13          0         34          0          1          0         13          1
 56          2         10          0         37          0          1          0         10          1
 57          2         10          0         37          0          1          0         10          1
 58          2          8          0         39          0          1          0          8          1
 59          2          8          0         39          0          1          0          8          1
 60          2          7          0         40          0          1          0          7          1
 61          2          6          0         41          0          1          0          6          1
 62          2          5          0         42          0          1          0          5          1
 63          2          5          0         42          0          1          0          5          1
 64          2          2          0         44          0          2          0          2          0
 65          2          2          0         44          0          2          0          2          0
 66          2          2          0         44          0          2          0          2          0
 67          2          2          0         44          0          2          0          2          0
 68          2          1          0         45          0          2          0          1          0
 69          2          1          0         45          0          2          0          1          0
 70          2          1          0         45          0          2          0          1          0
 71          2          1          0         45          0          2          0          1          0
 72          2          1          0         45          0          2          0          1          0
 73          2          0          0         46          0          2          0          0          0
 74          2          0          0         46          0          2          0          0          0
 75          2          0          0         46          0          2          0          0          0
 76          2          0          0         46          0          2          0          0          0
 77          2          0          0         46          0          2          0          0          0
 78          2          0          0         46          0          2          0          0          0
 79          2          0          0         46          0          2          0          0          0
 80          2          0          0         46          0          2          0          0          0
 81          2          0          0         46          0          2          0          0          0
 82          2          0          0         46          0          2          0          0          0
 83          2          0          0         46          0          2          0          0          0
 84          2          0          0         46          0          2          0          0          0
 85          2          0          0         46          0          2          0          0          0
 86          2          0          0         46          0          2          0          0          0
 87          2          0          0         46          0          2          0          0          0
 88          2          0          0         46          0          2          0          0          0
 89          2          0          0         46          0          2          0          0          0
 90          2          0          0         46          0          2          0          0          0
 91          2          0          0         46          0          2          0          0          0
 92          2          0          0         46          0          2          0          0          0
 93          2          0          0         46          0          2          0          0          0
 94          2          0          0         46          0          2          0          0          0
 95          2          0          0         46          0          2          0          0          0
 96          2          0          0         46          0          2          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        140          0          0          0          0          0          0          0          0
  2        140          0          0          0          0          0          0          0          0
  3        140          0          0          0          0          0          0          0          0
  4        140          0          0          0          0          0          0          0          0
  5        140          0          0          0          0          0          0          0          0
  6        140          0          0          0          0          0          0          0          0
  7        140          0          0          0          0          0          0          0          0
  8        140          0          0          0          0          0          0          0          0
  9        140          0          0          0          0          0          0          0          0
 10        139          1          0          0          0          0          0          0          0
 11        139          1          0          0          0          0          0          0          0
 12        139          1          0          0          0          0          0          0          0
 13        136          4          0          0          0          0          0          0          0
 14        136          4          0          0          0          0          0          0          0
 15        132          8          0          0          0          0          0          0          0
 16        129         11          0          0          0          0          0          0          0
 17        123         17          0          0          0          0          0          1          0
 18        121         19          0          0          0          0          0          1          0
 19        118         22          0          0          0          0          0          1          0
 20        115         25          0          0          0          0          0          4          0
 21        106         33          0          1          0          0          0          4          0
 22         98         41          0          1          0          0          0          7          0
 23         92         47          0          1          0          0          0         10          0
 24         83         56          0          1          0          0          0         16          0
 25         76         63          0          1          0          0          0         18          0
 26         73         66          0          1          0          0          0         21          0
 27         67         72          0          1          0          0          0         24          0
 28         67         72          0          1          0          0          0         33          0
 29         58         81          0          1          0          0          0         41          0
 30         52         87          0          1          0          0          0         47          0
 31         48         90          0          2          0          0          0         55          0
 32         45         92          0          3          0          0          0         61          0
 33         40         97          0          3          0          0          0         64          0
 34         40         96          0          3          0          1          0         69          2
 35         37         97          0          5          0          1          0         67          2
 36         35         98          0          6          0          1          0         75          3
 37         32         99          0          8          0          1          0         79          3
 38         29         98          0         11          0          2          0         79          4
 39         29         96          0         12          0          3          0         80          4
 40         27         95          0         15          0          3          0         82          4
 41         25         96          0         16          0          3          0         81          4
 42         24         95          0         18          0          3          0         82          4
 43         22         96          0         18          0          4          0         83          4
 44         21         94          0         20          0          5          0         83          4
 45         21         90          0         24          0          5          0         82          4
 46         20         89          0         26          0          5          0         80          4
 47         20         84          0         30          0          6          0         77          4
 48         19         78          0         35          0          8          0         72          4
 49         19         75          0         38          0          8          0         70          4
 50         18         74          0         40          0          8          0         70          4
 51         18         70          0         44          0          8          0         67          4
 52         18         66          0         48          0          8          0         63          4
 53         17         61          0         51          0         11          0         58          4
 54         17         54          0         56          0         13          0         51          4
 55         17         45          0         63          0         15          0         43          2
 56         16         39          0         70          0         15          0         36          2
 57         16         37          0         72          0         15          0         35          2
 58         16         30          0         79          0         15          0         28          0
 59         16         30          0         79          0         15          0         28          0
 60         16         25          0         84          0         15          0         24          0
 61         16         22          0         85          0         17          0         21          0
 62         16         20          0         86          0         18          0         19          0
 63         16         19          0         87          0         18          0         19          0
 64         16         17          0         89          0         18          0         17          0
 65         16         16          0         90          0         18          0         16          0
 66         15         15          0         91          0         19          0         14          0
 67         15         15          0         91          0         19          0         14          0
 68         15         13          0         93          0         19          0         12          0
 69         15         11          0         95          0         19          0         10          0
 70         15         10          0         96          0         19          0          9          0
 71         15          8          0         97          0         20          0          7          0
 72         15          8          0         97          0         20          0          7          0
 73         15          7          0         97          0         21          0          7          0
 74         15          6          0         98          0         21          0          6          0
 75         15          5          0         98          0         22          0          5          0
 76         15          5          0         98          0         22          0          5          0
 77         15          5          0         98          0         22          0          5          0
 78         15          5          0         98          0         22          0          5          0
 79         15          4          0         98          0         23          0          4          0
 80         15          4          0         98          0         23          0          4          0
 81         15          3          0         98          0         24          0          3          0
 82         15          3          0         98          0         24          0          3          0
 83         15          3          0         98          0         24          0          3          0
 84         15          2          0         99          0         24          0          2          0
 85         15          2          0         99          0         24          0          2          0
 86         15          2          0         99          0         24          0          2          0
 87         15          1          0        100          0         24          0          1          0
 88         15          1          0        100          0         24          0          1          0
 89         15          1          0        100          0         24          0          1          0
 90         15          1          0        100          0         24          0          1          0
 91         15          1          0        100          0         24          0          1          0
 92         15          1          0        100          0         24          0          1          0
 93         15          1          0        100          0         24          0          1          0
 94         15          1          0        100          0         24          0          1          0
 95         15          1          0        100          0         24          0          1          0
 96         15          0          0        101          0         24          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

