Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
  6        150          0          0          0          0          0          0          0          0
  7        150          0          0          0          0          0          0          0          0
  8        150          0          0          0          0          0          0          0          0
  9        150          0          0          0          0          0          0          0          0
 10        150          0          0          0          0          0          0          0          0
 11        150          0          0          0          0          0          0          0          0
 12        150          0          0          0          0          0          0          0          0
 13        150          0          0          0          0          0          0          0          0
 14        150          0          0          0          0          0          0          0          0
 15        150          0          0          0          0          0          0          0          0
 16        150          0          0          0          0          0          0          0          0
 17        150          0          0          0          0          0          0          0          0
 18        150          0          0          0          0          0          0          0          0
 19        150          0          0          0          0          0          0          0          0
 20        150          0          0          0          0          0          0          0          0
 21        150          0          0          0          0          0          0          0          0
 22        150          0          0          0          0          0          0          0          0
 23        150          0          0          0          0          0          0          0          0
 24        150          0          0          0          0          0          0          0          0
 25        150          0          0          0          0          0          0          0          0
 26        150          0          0          0          0          0          0          0          0
 27        150          0          0          0          0          0          0          0          0
 28        150          0          0          0          0          0          0          0          0
 29        150          0          0          0          0          0          0          0          0
 30        150          0          0          0          0          0          0          0          0
 31        150          0          0          0          0          0          0          0          0
 32        150          0          0          0          0          0          0          0          0
 33        150          0          0          0          0          0          0          0          0
 34        150          0          0          0          0          0          0          0          0
 35        150          0          0          0          0          0          0          0          0
 36        150          0          0          0          0          0          0          0          0
 37        150          0          0          0          0          0          0          0          0
 38        150          0          0          0          0          0          0          0          0
 39        150          0          0          0          0          0          0          0          0
 40        150          0          0          0          0          0          0          0          0
 41        150          0          0          0          0          0          0          0          0
 42        149          1          0          0          0          0          0          0          0
 43        149          1          0          0          0          0          0          0          0
 44        149          1          0          0          0          0          0          0          0
 45        149          1          0          0          0          0          0          0          0
 46        149          1          0          0          0          0          0          0          0
 47        149          1          0          0          0          0          0          0          0
 48        149          1          0          0          0          0          0          0          0
 49        149          1          0          0          0          0          0          0          0
 50        148          2          0          0          0          0          0          0          0
 51        148          2          0          0          0          0          0          0          0
 52        148          2          0          0          0          0          0          0          0
 53        147          3          0          0          0          0          0          0          0
 54        147          3          0          0          0          0          0          0          0
 55        147          3          0          0          0          0          0          0          0
 56        147          3          0          0          0          0          0          0          0
 57        147          3          0          0          0          0          0          0          0
 58        147          3          0          0          0          0          0          0          0
 59        147          3          0          0          0          0          0          0          0
 60        147          3          0          0          0          0          0          0          0
 61        147          3          0          0          0          0          0          0          0
 62        146          4          0          0          0          0          0          0          0
 63        146          4          0          0          0          0          0          0          0
 64        146          4          0          0          0          0          0          0          0
 65        146          4          0          0          0          0          0          0          0
 66        146          4          0          0          0          0          0          0          0
 67        146          4          0          0          0          0          0          0          0
 68        146          4          0          0          0          0          0          0          0
 69        146          4          0          0          0          0          0          0          0
 70        146          3          0          1          0          0          0          0          0
 71        146          3          0          1          0          0          0          0          0
 72        146          3          0          1          0          0          0          0          0
 73        146          3          0          1          0          0          0          0          0
 74        146          3          0          1          0          0          0          0          0
 75        146          3          0          1          0          0          0          0          0
 76        146          3          0          1          0          0          0          0          0
 77        145          4          0          1          0          0          0          0          0
 78        145          4          0          1          0          0          0          0          0
 79        145          4          0          1          0          0          0          0          0
 80        145          4          0          1          0          0          0          0          0
 81        145          3          0          2          0          0          0          0          0
 82        145          3          0          2          0          0          0          0          0
 83        145          3          0          2          0          0          0          0          0
 84        145          2          0          3          0          0          0          0          0
 85        145          2          0          3          0          0          0          0          0
 86        145          2          0          3          0          0          0          0          0
 87        145          2          0          3          0          0          0          0          0
 88        145          2          0          3          0          0          0          0          0
 89        145          2          0          3          0          0          0          0          0
 90        145          2          0          3          0          0          0          0          0
 91        145          2          0          3          0          0          0          0          0
 92        145          2          0          3          0          0          0          0          0
 93        145          1          0          4          0          0          0          0          0
 94        145          1          0          4          0          0          0          0          0
 95        145          1          0          4          0          0          0          0          0
 96        145          1          0          4          0          0          0          0          0
 97        145          1          0          4          0          0          0          0          0
 98        145          1          0          4          0          0          0          0          0
 99        145          1          0          4          0          0          0          0          0
100        145          1          0          4          0          0          0          0          0
101        145          1          0          4          0          0          0          0          0
102        145          1          0          4          0          0          0          0          0
103        145          1          0          4          0          0          0          0          0
104        145          1          0          4          0          0          0          0          0
105        145          1          0          4          0          0          0          0          0
106        145          1          0          4          0          0          0          0          0
107        145          1          0          4          0          0          0          0          0
108        145          0          0          5          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        617          3          0          0          0          0          0          0          0
  2        617          3          0          0          0          0          0          0          0
  3        617          3          0          0          0          0          0          0          0
  4        611          9          0          0          0          0          0          0          0
  5        608         12          0          0          0          0          0          0          0
  6        606         14          0          0          0          0          0          0          0
  7        597         23          0          0          0          0          0          0          0
  8        590         30          0          0          0          0          0          0          0
  9        579         41          0          0          0          0          0          0          0
 10        562         58          0          0          0          0          0          0          0
 11        532         88          0          0          0          0          0          3          0
 12        505        115          0          0          0          0          0          4          0
 13        488        132          0          0          0          0          0          4          0
 14        461        158          0          1          0          0          0          7          2
 15        442        176          0          2          0          0          0          9          2
 16        429        189          0          2          0          0          0         12          2
 17        416        201          0          3          0          0          0         16          2
 18        406        211          0          3          0          0          0         29          8
 19        393        224          0          3          0          0          0         36          8
 20        377        239          0          4          0          0          0         41          8
 21        360        255          0          5          0          0          0         51          9
 22        337        276          0          7          0          0          0         60          9
 23        304        306          0          9          0          1          0         62         10
 24        266        341          0         12          0          1          0         66         10
 25        205        398          0         16          0          1          0         70         10
 26        161        441          0         17          0          1          0         73         10
 27        118        474          0         27          0          1          0         79         10
 28         87        499          0         33          0          1          0         83         11
 29         57        527          0         35          0          1          0         91         11
 30         35        542          0         42          0          1          0         95         11
 31         27        547          0         45          0          1          0        109          9
 32         19        547          0         53          0          1          0        118         11
 33         14        546          0         59          0          1          0        131         12
 34         13        539          0         67          0          1          0        144         13
 35         13        525          0         81          0          1          0        149         15
 36         13        516          0         90          0          1          0        155         15
 37         13        506          0        100          0          1          0        160         14
 38         13        484          0        122          0          1          0        155         14
 39         13        463          0        143          0          1          0        148         13
 40         13        448          0        158          0          1          0        146         12
 41         12        427          0        180          0          1          0        144         12
 42         12        399          0        208          0          1          0        133          9
 43         11        381          0        227          0          1          0        125          8
 44         11        359          0        249          0          1          0        119          8
 45         11        336          0        272          0          1          0        109          7
 46         11        311          0        297          0          1          0         96          6
 47         11        296          0        312          0          1          0         89          6
 48         11        276          0        332          0          1          0         82          4
 49         11        262          0        346          0          1          0         79          4
 50         11        233          0        375          0          1          0         73          3
 51         11        214          0        394          0          1          0         65          3
 52         11        189          0        419          0          1          0         58          3
 53         10        165          0        444          0          1          0         53          3
 54         10        140          0        469          0          1          0         46          3
 55         10        118          0        491          0          1          0         33          3
 56         10         92          0        517          0          1          0         28          3
 57         10         68          0        541          0          1          0         22          3
 58         10         50          0        559          0          1          0         14          2
 59         10         32          0        577          0          1          0          7          0
 60         10         13          0        596          0          1          0          2          0
 61         10          7          0        602          0          1          0          0          0
 62         10          6          0        603          0          1          0          0          0
 63         10          3          0        606          0          1          0          0          0
 64         10          2          0        607          0          1          0          0          0
 65         10          2          0        607          0          1          0          0          0
 66         10          2          0        607          0          1          0          0          0
 67         10          2          0        607          0          1          0          0          0
 68         10          2          0        607          0          1          0          0          0
 69         10          2          0        607          0          1          0          0          0
 70         10          2          0        607          0          1          0          0          0
 71         10          2          0        607          0          1          0          0          0
 72         10          2          0        607          0          1          0          0          0
 73         10          2          0        607          0          1          0          0          0
 74         10          1          0        608          0          1          0          0          0
 75         10          1          0        608          0          1          0          0          0
 76         10          1          0        608          0          1          0          0          0
 77         10          1          0        608          0          1          0          0          0
 78         10          1          0        608          0          1          0          0          0
 79         10          0          0        609          0          1          0          0          0
 80         10          0          0        609          0          1          0          0          0
 81         10          0          0        609          0          1          0          0          0
 82         10          0          0        609          0          1          0          0          0
 83         10          0          0        609          0          1          0          0          0
 84         10          0          0        609          0          1          0          0          0
 85         10          0          0        609          0          1          0          0          0
 86         10          0          0        609          0          1          0          0          0
 87         10          0          0        609          0          1          0          0          0
 88         10          0          0        609          0          1          0          0          0
 89         10          0          0        609          0          1          0          0          0
 90         10          0          0        609          0          1          0          0          0
 91         10          0          0        609          0          1          0          0          0
 92         10          0          0        609          0          1          0          0          0
 93         10          0          0        609          0          1          0          0          0
 94         10          0          0        609          0          1          0          0          0
 95         10          0          0        609          0          1          0          0          0
 96         10          0          0        609          0          1          0          0          0
 97         10          0          0        609          0          1          0          0          0
 98         10          0          0        609          0          1          0          0          0
 99         10          0          0        609          0          1          0          0          0
100         10          0          0        609          0          1          0          0          0
101         10          0          0        609          0          1          0          0          0
102         10          0          0        609          0          1          0          0          0
103         10          0          0        609          0          1          0          0          0
104         10          0          0        609          0          1          0          0          0
105         10          0          0        609          0          1          0          0          0
106         10          0          0        609          0          1          0          0          0
107         10          0          0        609          0          1          0          0          0
108         10          0          0        609          0          1          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1         49          1          0          0          0          0          0          0          0
  2         49          1          0          0          0          0          0          0          0
  3         49          1          0          0          0          0          0          0          0
  4         49          1          0          0          0          0          0          0          0
  5         49          1          0          0          0          0          0          0          0
  6         49          1          0          0          0          0          0          0          0
  7         49          1          0          0          0          0          0          0          0
  8         49          1          0          0          0          0          0          1          0
  9         49          1          0          0          0          0          0          1          0
 10         49          1          0          0          0          0          0          1          0
 11         47          3          0          0          0          0          0          1          0
 12         46          4          0          0          0          0          0          1          0
 13         44          6          0          0          0          0          0          1          0
 14         44          6          0          0          0          0          0          1          0
 15         43          7          0          0          0          0          0          1          0
 16         43          7          0          0          0          0          0          1          0
 17         41          9          0          0          0          0          0          1          0
 18         38         12          0          0          0          0          0          3          0
 19         34         16          0          0          0          0          0          4          0
 20         33         17          0          0          0          0          0          6          1
 21         30         20          0          0          0          0          0          6          1
 22         29         20          0          1          0          0          0          6          1
 23         28         21          0          1          0          0          0          6          1
 24         27         22          0          1          0          0          0          8          2
 25         25         24          0          1          0          0          0         11          4
 26         22         27          0          1          0          0          0         15          4
 27         20         29          0          1          0          0          0         16          4
 28         19         30          0          1          0          0          0         19          5
 29         16         32          0          2          0          0          0         19          6
 30         15         33          0          2          0          0          0         20          6
 31         14         34          0          2          0          0          0         21          6
 32         12         35          0          3          0          0          0         22          6
 33         12         35          0          3          0          0          0         25          6
 34         11         34          0          5          0          0          0         25          7
 35         11         34          0          5          0          0          0         26          7
 36          9         36          0          5          0          0          0         29          8
 37          7         38          0          5          0          0          0         30          8
 38          7         37          0          6          0          0          0         30          7
 39          7         36          0          7          0          0          0         31          7
 40          7         35          0          8          0          0          0         30          6
 41          6         36          0          8          0          0          0         31          6
 42          6         33          0         10          0          1          0         28          5
 43          6         31          0         12          0          1          0         28          3
 44          5         30          0         14          0          1          0         28          3
 45          5         28          0         16          0          1          0         26          3
 46          5         26          0         18          0          1          0         24          3
 47          5         26          0         18          0          1          0         24          3
 48          3         26          0         20          0          1          0         23          3
 49          3         24          0         22          0          1          0         21          2
 50          3         23          0         23          0          1          0         20          2
 51          3         23          0         23          0          1          0         21          3
 52          3         20          0         26          0          1          0         18          2
 53          3         20          0         26          0          1          0         18          2
 54          3         20          0         26          0          1          0         18          2
 55          3         18          0         28          0          1          0         18          2
 56          3         16          0         30          0          1          0         16          2
 57          3         12          0         34          0          1          0         12          2
 58          3         10          0         36          0          1          0         10          2
 59          3         10          0         36          0          1          0         10          2
 60          3          9          0         37          0          1          0          9          2
 61          3          7          0         39          0          1          0          7          2
 62          3          7          0         39          0          1          0          7          2
 63          3          7          0         39          0          1          0          7          2
 64          3          7          0         39          0          1          0          7          2
 65          3          6          0         40          0          1          0          6          2
 66          3          5          0         41          0          1          0          5          2
 67          3          4          0         42          0          1          0          4          2
 68          3          4          0         42          0          1          0          4          2
 69          3          4          0         42          0          1          0          4          2
 70          3          4          0         42          0          1          0          4          2
 71          3          4          0         42          0          1          0          4          2
 72          3          3          0         43          0          1          0          3          1
 73          3          3          0         43          0          1          0          3          1
 74          3          3          0         43          0          1          0          3          1
 75          3          2          0         44          0          1          0          2          0
 76          3          2          0         44          0          1          0          2          0
 77          3          2          0         44          0          1          0          2          0
 78          3          1          0         45          0          1          0          1          0
 79          3          0          0         46          0          1          0          0          0
 80          3          0          0         46          0          1          0          0          0
 81          3          0          0         46          0          1          0          0          0
 82          3          0          0         46          0          1          0          0          0
 83          3          0          0         46          0          1          0          0          0
 84          3          0          0         46          0          1          0          0          0
 85          3          0          0         46          0          1          0          0          0
 86          3          0          0         46          0          1          0          0          0
 87          3          0          0         46          0          1          0          0          0
 88          3          0          0         46          0          1          0          0          0
 89          3          0          0         46          0          1          0          0          0
 90          3          0          0         46          0          1          0          0          0
 91          3          0          0         46          0          1          0          0          0
 92          3          0          0         46          0          1          0          0          0
 93          3          0          0         46          0          1          0          0          0
 94          3          0          0         46          0          1          0          0          0
 95          3          0          0         46          0          1          0          0          0
 96          3          0          0         46          0          1          0          0          0
 97          3          0          0         46          0          1          0          0          0
 98          3          0          0         46          0          1          0          0          0
 99          3          0          0         46          0          1          0          0          0
100          3          0          0         46          0          1          0          0          0
101          3          0          0         46          0          1          0          0          0
102          3          0          0         46          0          1          0          0          0
103          3          0          0         46          0          1          0          0          0
104          3          0          0         46          0          1          0          0          0
105          3          0          0         46          0          1          0          0          0
106          3          0          0         46          0          1          0          0          0
107          3          0          0         46          0          1          0          0          0
108          3          0          0         46          0          1          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        140          0          0          0          0          0          0          0          0
  2        140          0          0          0          0          0          0          0          0
  3        140          0          0          0          0          0          0          0          0
  4        140          0          0          0          0          0          0          0          0
  5        140          0          0          0          0          0          0          0          0
  6        140          0          0          0          0          0          0          0          0
  7        139          1          0          0          0          0          0          0          0
  8        138          2          0          0          0          0          0          0          0
  9        138          2          0          0          0          0          0          0          0
 10        138          2          0          0          0          0          0          0          0
 11        138          2          0          0          0          0          0          0          0
 12        137          3          0          0          0          0          0          0          0
 13        136          4          0          0          0          0          0          0          0
 14        132          8          0          0          0          0          0          1          0
 15        131          9          0          0          0          0          0          2          0
 16        126         14          0          0          0          0          0          2          0
 17        115         25          0          0          0          0          0          2          0
 18        113         27          0          0          0          0          0          2          0
 19        105         35          0          0          0          0          0          3          0
 20         99         41          0          0          0          0          0          4          0
 21         94         46          0          0          0          0          0          8          0
 22         90         50          0          0          0          0          0          9          0
 23         86         54          0          0          0          0          0         14          0
 24         80         60          0          0          0          0          0         25          4
 25         76         64          0          0          0          0          0         27          5
 26         69         71          0          0          0          0          0         35          6
 27         68         72          0          0          0          0          0         41          7
 28         63         77          0          0          0          0          0         46          7
 29         56         83          0          1          0          0          0         49          8
 30         48         90          0          2          0          0          0         52          7
 31         46         92          0          2          0          0          0         58          8
 32         44         92          0          4          0          0          0         60          8
 33         41         94          0          5          0          0          0         66          8
 34         40         93          0          6          0          1          0         65          8
 35         36         95          0          7          0          2          0         68          8
 36         36         93          0          8          0          3          0         73          8
 37         34         92          0         11          0          3          0         78         11
 38         31         93          0         13          0          3          0         78         11
 39         27         97          0         13          0          3          0         80         11
 40         25         96          0         14          0          5          0         80          9
 41         25         94          0         16          0          5          0         79          9
 42         23         92          0         20          0          5          0         79          7
 43         21         90          0         23          0          6          0         75          6
 44         20         88          0         26          0          6          0         74          6
 45         19         82          0         32          0          7          0         70          5
 46         18         79          0         35          0          8          0         70          5
 47         17         79          0         35          0          9          0         71          5
 48         16         75          0         40          0          9          0         66          4
 49         15         72          0         43          0         10          0         64          3
 50         15         69          0         45          0         11          0         63          3
 51         15         64          0         49          0         12          0         59          3
 52         15         62          0         51          0         12          0         58          4
 53         15         58          0         54          0         13          0         55          4
 54         15         54          0         58          0         13          0         52          4
 55         15         52          0         60          0         13          0         51          4
 56         15         48          0         64          0         13          0         48          4
 57         15         42          0         69          0         14          0         42          4
 58         15         41          0         70          0         14          0         41          4
 59         14         38          0         74          0         14          0         37          4
 60         14         33          0         77          0         16          0         32          3
 61         14         28          0         81          0         17          0         27          2
 62         14         26          0         83          0         17          0         25          2
 63         14         21          0         86          0         19          0         20          2
 64         14         19          0         88          0         19          0         18          2
 65         14         18          0         89          0         19          0         17          2
 66         14         13          0         92          0         21          0         13          2
 67         14         13          0         92          0         21          0         13          2
 68         14         12          0         93          0         21          0         12          2
 69         14          9          0         95          0         22          0          9          1
 70         14          6          0         98          0         22          0          6          1
 71         14          5          0         99          0         22          0          5          1
 72         14          5          0         99          0         22          0          5          1
 73         14          4          0        100          0         22          0          4          1
 74         14          4          0        100          0         22          0          4          1
 75         14          2          0        102          0         22          0          2          1
 76         14          1          0        103          0         22          0          1          0
 77         14          1          0        103          0         22          0          1          0
 78         14          1          0        103          0         22          0          1          0
 79         14          1          0        103          0         22          0          1          0
 80         14          1          0        103          0         22          0          1          0
 81         14          1          0        103          0         22          0          1          0
 82         14          1          0        103          0         22          0          1          0
 83         14          1          0        103          0         22          0          1          0
 84         14          1          0        103          0         22          0          1          0
 85         14          1          0        103          0         22          0          1          0
 86         14          0          0        104          0         22          0          0          0
 87         14          0          0        104          0         22          0          0          0
 88         14          0          0        104          0         22          0          0          0
 89         14          0          0        104          0         22          0          0          0
 90         14          0          0        104          0         22          0          0          0
 91         14          0          0        104          0         22          0          0          0
 92         14          0          0        104          0         22          0          0          0
 93         14          0          0        104          0         22          0          0          0
 94         14          0          0        104          0         22          0          0          0
 95         14          0          0        104          0         22          0          0          0
 96         14          0          0        104          0         22          0          0          0
 97         14          0          0        104          0         22          0          0          0
 98         14          0          0        104          0         22          0          0          0
 99         14          0          0        104          0         22          0          0          0
100         14          0          0        104          0         22          0          0          0
101         14          0          0        104          0         22          0          0          0
102         14          0          0        104          0         22          0          0          0
103         14          0          0        104          0         22          0          0          0
104         14          0          0        104          0         22          0          0          0
105         14          0          0        104          0         22          0          0          0
106         14          0          0        104          0         22          0          0          0
107         14          0          0        104          0         22          0          0          0
108         14          0          0        104          0         22          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

