--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.4.0.9
03/05/2020 13:52:18
--------------------------------------------------------------------------------------------------
Carpeta P1
Número de hilos                              30
Semilla población                         1.234
Semilla simulación                        4.338
Potencia para fin de infección             3,00

Número de individuos                      1.000
Radio                                       381
Días de carencia para contagiar               3
Días de incubación                            8
Probabilidad base de contagio              4,00 %
Probabilidad contagio clúster              1,00 %
Probabil. contagio enfermo cluster        25,00 %
Probabilidad de enfermar                 100,00 %
Probabilidad contagio enfermo             25,00 %
Probabilidad de hospitalización           10,00 %
Probabilidad contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         1,00 %
Probabilidad contagio indirecto            0,00 %
Probabilidad base de recontagio            0,00 %
Días mínimos de inmunidad                     5

Número de focos iniciales                     4
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                     10
Número clusters generados                     8 con          690 individuos,            3 infectados de inicio

                        - Edad-      %     % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Gravedad   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  0   0   4      10,00      10,00      30,00      99,55    80   120       4,00           40          4,0           40
menor                 1   5  19       4,00       4,00      30,00     100,00    80   120      15,00          150         15,0           70
adulto                2  20  64      35,00     100,00      30,00      99,22    80   120      62,00          620         62,0          100
jubilado              3  65  69     100,00     800,00      30,00      95,38    80   120       5,00           50          5,0           70
mayor                 4  70 150     100,00     800,00      30,00      81,86    10    20      14,00          140         14,0           20
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------                                  -----------------  GRAVES  ----------------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos  Indirecto   Enfermos Hospitaliz Infectados    Curados    Muertos         R0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        996          4          0          0          0          0      54,15       0,00        0,0       0,00          0          0          0          0          0          0          0          0          1          0          0       0,00
  2        996          4          0          0          0          0      53,80       0,00        0,0       0,00          0          0          0          0          0          0          0          0          1          0          0       0,00
  3        996          4          0          0          0          0      53,84       0,00        0,0       0,00          0          0          0          0          0          0          0          0          1          0          0       0,00
  4        995          5          0          0          0          0      53,76       0,00        0,0       0,00          0          1          1          0          0          0          0          0          2          0          0       0,00
  5        992          8          0          0          0          0      53,93       0,12        0,0       0,00          0          4          4          0          0          0          0          0          2          0          0       0,00
  6        992          8          0          0          0          0      53,82       0,52        0,0       0,00          0          4          4          0          0          0          0          0          2          0          0       0,00
  7        988         12          0          0          0          0      53,81       0,49        0,0       0,00          1          7          7          0          0          0          0          0          4          0          0       0,00
  8        981         19          0          0          0          0      53,79       0,52        0,0       0,00          2         13         13          0          0          0          1          0          7          0          0       0,00
  9        973         27          0          0          0          0      53,84       0,45        0,0       0,00          2         21         21          0          0          0          1          0         12          0          0       0,00
 10        962         38          0          0          0          0      53,74       0,38        0,0       0,00          3         31         31          0          0          0          1          0         14          0          0       0,00
 11        940         60          0          0          0          0      53,83       0,39        0,0       0,00          4         52         52          0          0          0          2          0         21          0          0       0,00
 12        920         80          0          0          0          0      53,94       0,46        0,0       0,00          4         72         72          0          0          0          2          0         27          0          0       0,00
 13        892        108          0          0          0          0      53,84       0,43        0,0       0,00          4        100        100          0          0          0          2          0         44          0          0       0,00
 14        856        143          0          1          0          0      53,76       0,46       13,0       0,00         11        129        129          0          0          0          3          0         58          1          0       0,00
 15        826        173          0          1          0          0      53,74       0,44       13,0       0,00         16        154        154          0          0          0          6          0         73          1          0       0,00
 16        801        198          0          1          0          0      53,74       0,46       13,0       0,00         18        177        177          0          0          0         11          1         81          1          0       0,00
 17        759        240          0          1          0          0      53,80       0,47       13,0       0,00         23        214        214          0          0          0         13          2         94          1          0       0,00
 18        719        279          0          2          0          0      53,75       0,50       15,0       3,00         37        240        240          0          0          0         20          2        109          1          0       0,00
 19        690        307          0          3          0          0      53,74       0,49       12,3       2,67         46        260        259          1          0          0         25          3        123          2          0       1,00
 20        652        344          0          4          0          0      53,76       0,51       10,5       2,00         56        288        286          2          0          0         42          8        142          3          0       0,67
 21        620        375          0          5          0          0      53,71       0,51       11,0       2,40         60        316        314          2          0          0         56          8        151          4          0       1,50
 22        583        412          0          5          0          0      53,75       0,53       11,0       2,40         71        342        340          2          0          0         70          9        164          4          0       1,50
 23        548        446          0          6          0          0      53,70       0,53       11,7       2,67         81        367        364          3          0          0         77          9        180          5          0       2,00
 24        501        493          0          6          0          0      53,69       0,53       11,7       2,67         93        402        399          3          0          0         90          9        196          5          0       2,00
 25        474        518          0          8          0          0      53,69       0,53       12,1       3,38        103        419        415          4          0          0        104         10        209          6          0       1,67
 26        428        559          0         13          0          0      53,68       0,52       13,5       2,77        114        454        445          9          0          0        116         10        230          9          0       1,33
 27        387        596          0         16          0          1      53,69       0,51       13,7       3,00        125        484        473         11          0          0        134         12        241         10          1       1,45
 28        352        629          0         18          0          1      53,67       0,51       14,2       3,21        137        507        494         13          0          0        144         12        260         10          1       1,45
 29        322        655          0         22          0          1      53,68       0,50       14,8       3,52        144        530        515         15          0          0        155         12        271         12          1       2,00
 30        299        675          0         25          0          1      53,66       0,49       15,6       3,46        155        542        525         17          0          0        170         15        282         14          1       1,93
 31        280        684          0         35          0          1      53,65       0,48       15,6       3,03        167        549        523         26          0          0        180         15        288         20          1       1,95
 32        268        689          0         41          0          2      53,67       0,46       16,0       3,05        171        557        525         31          1          0        189         15        289         24          2       1,65
 33        257        695          0         46          0          2      53,68       0,45       16,2       2,94        180        559        522         36          1          0        211         17        295         26          2       1,68
 34        248        688          0         62          0          2      53,65       0,44       16,9       2,55        187        561        509         51          1          0        218         18        297         32          2       1,53
 35        245        679          0         74          0          2      53,64       0,43       17,9       2,34        190        561        498         62          1          0        230         21        293         39          2       1,46
 36        243        668          0         87          0          2      53,64       0,42       18,5       2,31        192        561        487         73          1          0        240         21        292         42          2       1,55
 37        236        659          0        103          0          2      53,63       0,43       18,6       2,21        199        561        476         84          1          0        246         22        292         49          2       1,65
 38        236        633          0        127          0          4      53,60       0,42       19,2       2,03        199        561        454        105          2          0        250         23        284         55          4       1,56
 39        233        614          0        149          0          4      53,55       0,44       19,8       1,92        202        561        434        125          2          0        248         22        279         63          4       1,48
 40        229        599          0        168          0          4      53,53       0,44       20,0       1,88        206        561        422        137          2          0        248         25        275         71          4       1,39
 41        225        572          0        197          0          6      53,49       0,43       20,5       1,78        210        561        395        164          2          0        245         24        267         80          6       1,38
 42        224        543          0        227          0          6      53,48       0,43       21,1       1,75        211        561        369        190          2          0        240         22        260         88          6       1,34
 43        223        520          0        251          0          6      53,48       0,43       21,5       1,77        212        561        349        210          2          0        233         21        252         97          6       1,36
 44        221        490          0        282          0          7      53,48       0,42       22,0       1,70        214        561        323        236          2          0        228         20        242        108          7       1,26
 45        221        458          0        312          0          9      53,44       0,42       22,4       1,66        214        561        298        261          2          0        212         19        226        122          9       1,15
 46        220        430          0        341          0          9      53,40       0,42       22,7       1,60        215        561        274        285          2          0        208         19        220        129          9       1,13
 47        216        408          0        366          0         10      53,37       0,42       23,0       1,55        219        561        254        305          2          0        202         19        214        138         10       1,07
 48        215        376          0        399          0         10      53,37       0,42       23,4       1,52        220        561        227        332          2          0        193         20        203        150         10       1,03
 49        214        340          0        435          0         11      53,38       0,42       23,8       1,44        221        561        200        358          3          0        174         18        184        169         11       0,98
 50        214        310          0        464          0         12      53,37       0,41       23,9       1,39        221        561        181        377          3          0        160         17        169        183         12       0,93
 51        213        278          0        494          0         15      53,34       0,41       24,1       1,34        222        561        159        398          4          0        146         15        153        196         15       0,87
 52        212        241          0        530          0         17      53,33       0,41       24,3       1,26        223        561        127        429          5          0        129         13        137        211         17       0,81
 53        212        204          0        566          0         18      53,32       0,40       24,5       1,21        223        561        102        454          5          0        115         12        122        225         18       0,79
 54        212        182          0        588          0         18      53,31       0,40       24,7       1,20        223        561         88        468          5          0        107         12        110        237         18       0,78
 55        212        158          0        611          0         19      53,29       0,40       24,9       1,17        223        561         74        482          5          0         97         11         99        247         19       0,77
 56        212        142          0        626          0         20      53,29       0,40       25,0       1,16        223        561         64        492          5          0         91         11         92        253         20       0,77
 57        212        112          0        655          0         21      53,30       0,40       25,2       1,13        223        561         45        511          5          0         72         11         73        271         21       0,73
 58        212         95          0        672          0         21      53,29       0,40       25,3       1,11        223        561         34        522          5          0         65         11         66        278         21       0,72
 59        212         78          0        687          0         23      53,28       0,40       25,4       1,09        223        561         23        533          5          0         57          8         57        285         23       0,70
 60        212         62          0        702          0         24      53,27       0,40       25,5       1,07        223        561         15        541          5          0         49          7         49        292         24       0,68
 61        212         47          0        714          0         27      53,26       0,40       25,6       1,05        223        561          8        548          5          0         38          6         38        300         27       0,67
 62        211         38          0        724          0         27      53,26       0,40       25,6       1,04        224        561          4        552          5          0         32          5         33        306         27       0,66
 63        211         31          0        731          0         27      53,25       0,40       25,7       1,03        224        561          1        555          5          0         27          4         28        311         27       0,65
 64        211         27          0        735          0         27      53,26       0,40       25,7       1,03        224        561          0        556          5          0         24          3         25        314         27       0,64
 65        211         24          0        738          0         27      53,27       0,40       25,7       1,02        224        561          0        556          5          0         21          3         22        317         27       0,64
 66        211         21          0        741          0         27      53,27       0,40       25,7       1,02        224        561          0        556          5          0         18          3         19        320         27       0,63
 67        211         19          0        743          0         27      53,29       0,40       25,7       1,02        224        561          0        556          5          0         17          3         18        321         27       0,63
