--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.4.0.9
03/05/2020 13:52:17
--------------------------------------------------------------------------------------------------
Carpeta P1
Número de hilos                              30
Semilla población                         1.234
Semilla simulación                        4.341
Potencia para fin de infección             3,00

Número de individuos                      1.000
Radio                                       381
Días de carencia para contagiar               3
Días de incubación                            8
Probabilidad base de contagio              4,00 %
Probabilidad contagio clúster              1,00 %
Probabil. contagio enfermo cluster        25,00 %
Probabilidad de enfermar                 100,00 %
Probabilidad contagio enfermo             25,00 %
Probabilidad de hospitalización           10,00 %
Probabilidad contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         1,00 %
Probabilidad contagio indirecto            0,00 %
Probabilidad base de recontagio            0,00 %
Días mínimos de inmunidad                     5

Número de focos iniciales                     4
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                     10
Número clusters generados                     8 con          690 individuos,            3 infectados de inicio

                        - Edad-      %     % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Gravedad   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  0   0   4      10,00      10,00      30,00      99,55    80   120       4,00           40          4,0           40
menor                 1   5  19       4,00       4,00      30,00     100,00    80   120      15,00          150         15,0           70
adulto                2  20  64      35,00     100,00      30,00      99,22    80   120      62,00          620         62,0          100
jubilado              3  65  69     100,00     800,00      30,00      95,38    80   120       5,00           50          5,0           70
mayor                 4  70 150     100,00     800,00      30,00      81,86    10    20      14,00          140         14,0           20
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------                                  -----------------  GRAVES  ----------------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos  Indirecto   Enfermos Hospitaliz Infectados    Curados    Muertos         R0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        996          4          0          0          0          0      54,12       0,00        0,0       0,00          0          0          0          0          0          0          0          0          1          0          0       0,00
  2        996          4          0          0          0          0      54,09       0,00        0,0       0,00          0          0          0          0          0          0          0          0          1          0          0       0,00
  3        996          4          0          0          0          0      54,04       0,00        0,0       0,00          0          0          0          0          0          0          0          0          1          0          0       0,00
  4        995          5          0          0          0          0      54,07       0,12        0,0       0,00          0          1          1          0          0          0          0          0          1          0          0       0,00
  5        993          7          0          0          0          0      53,98       0,08        0,0       0,00          0          3          3          0          0          0          0          0          1          0          0       0,00
  6        993          7          0          0          0          0      53,90       0,10        0,0       0,00          0          3          3          0          0          0          0          0          1          0          0       0,00
  7        989         11          0          0          0          0      53,83       0,33        0,0       0,00          0          7          7          0          0          0          0          0          1          0          0       0,00
  8        984         16          0          0          0          0      53,67       0,28        0,0       0,00          0         12         12          0          0          0          1          1          3          0          0       0,00
  9        973         27          0          0          0          0      53,64       0,28        0,0       0,00          0         23         23          0          0          0          1          1          5          0          0       0,00
 10        965         34          0          1          0          0      53,72       0,24        9,0       9,00          0         31         31          0          0          0          1          1          9          0          0       0,00
 11        951         48          0          1          0          0      53,68       0,28        9,0       9,00          1         44         44          0          0          0          1          1         16          0          0       0,00
 12        937         62          0          1          0          0      53,62       0,29        9,0       9,00          2         57         57          0          0          0          1          1         19          0          0       0,00
 13        911         88          0          1          0          0      53,57       0,32        9,0       9,00          6         79         79          0          0          0          1          1         24          0          0       0,00
 14        881        118          0          1          0          0      53,57       0,32        9,0       9,00         10        105        105          0          0          0          1          1         36          0          0       0,00
 15        840        159          0          1          0          0      53,51       0,33        9,0       9,00         17        139        139          0          0          0          3          1         53          0          0       0,00
 16        798        201          0          1          0          0      53,45       0,31        9,0       9,00         20        178        178          0          0          0          5          1         66          0          0       0,00
 17        760        239          0          1          0          0      53,50       0,35        9,0       9,00         20        216        216          0          0          0          9          3         85          0          0       0,00
 18        725        274          0          1          0          0      53,41       0,39        9,0       9,00         26        245        245          0          0          0         16          5         98          0          0       0,00
 19        689        310          0          1          0          0      53,41       0,42        9,0       9,00         37        270        270          0          0          0         19          6        115          0          0       0,00
 20        663        335          0          2          0          0      53,37       0,44       12,0       6,00         46        287        286          1          0          0         24          6        124          0          0       0,00
 21        630        367          0          3          0          0      53,40       0,45       11,7       4,33         61        305        303          2          0          0         36          7        144          0          0       0,00
 22        592        403          0          5          0          0      53,42       0,46       13,8       6,00         71        333        330          3          0          0         53          7        167          0          0       0,00
 23        557        437          0          6          0          0      53,44       0,45       14,2       5,83         81        358        354          4          0          0         66          9        180          0          0       0,00
 24        520        471          0          9          0          0      53,42       0,45       13,0       4,67         90        386        379          7          0          0         84         11        195          1          0       5,00
 25        472        516          0         12          0          0      53,44       0,47       14,2       5,25        104        420        411          9          0          0         97         11        223          1          0       5,00
 26        424        562          0         14          0          0      53,46       0,47       13,7       4,57        115        457        446         11          0          0        113         11        244          2          0       3,00
 27        396        590          0         14          0          0      53,48       0,47       13,7       4,57        123        477        466         11          0          0        122         12        259          2          0       3,00
 28        361        622          0         17          0          0      53,47       0,47       14,0       4,00        132        503        489         14          0          0        142         13        274          2          0       3,00
 29        330        648          0         22          0          0      53,49       0,47       14,8       3,77        139        527        508         19          0          0        163         15        284          4          0       2,75
 30        300        675          0         25          0          0      53,50       0,46       15,1       3,60        149        547        525         22          0          0        174         17        300          6          0       2,50
 31        281        689          0         30          0          0      53,48       0,45       15,7       3,53        156        559        532         27          0          0        189         20        310          7          0       2,71
 32        264        698          0         38          0          0      53,50       0,44       16,6       3,11        166        566        532         34          0          0        216         22        320          8          0       2,38
 33        256        697          0         47          0          0      53,50       0,43       16,9       2,77        168        572        532         40          0          0        234         25        318         12          0       2,00
 34        251        687          0         61          0          1      53,50       0,42       17,4       2,47        171        574        521         53          0          0        245         25        318         15          1       1,69
 35        247        674          0         78          0          1      53,47       0,42       17,7       2,23        175        574        507         67          0          0        255         28        316         20          1       1,62
 36        242        668          0         89          0          1      53,47       0,41       18,2       2,39        179        575        499         76          0          0        265         29        319         22          1       1,65
 37        235        664          0        100          0          1      53,45       0,40       18,3       2,30        185        576        490         86          0          0        280         32        322         25          1       1,85
 38        232        643          0        124          0          1      53,46       0,39       18,9       2,26        188        576        470        106          0          0        283         32        317         33          1       1,56
 39        230        624          0        145          0          1      53,46       0,38       19,4       2,16        190        576        454        122          0          0        288         32        313         39          1       1,38
 40        226        602          0        171          0          1      53,48       0,38       20,1       2,06        192        578        431        147          0          0        281         32        306         48          1       1,31
 41        224        586          0        189          0          1      53,48       0,37       20,6       2,06        194        578        415        163          0          0        277         31        299         56          1       1,56
 42        224        562          0        212          0          2      53,46       0,37       20,9       1,91        194        578        396        182          0          0        266         28        285         69          2       1,35
 43        223        542          0        231          0          4      53,44       0,37       21,1       1,77        195        578        379        199          0          0        259         27        274         79          4       1,17
 44        222        516          0        257          0          5      53,40       0,37       21,5       1,74        196        578        361        217          0          0        252         27        261         91          5       1,10
 45        221        481          0        291          0          7      53,38       0,36       22,1       1,61        197        578        335        243          0          0        236         26        243        108          7       0,97
 46        221        454          0        318          0          7      53,36       0,36       22,5       1,55        197        578        311        267          0          0        226         24        231        120          7       0,99
 47        220        429          0        344          0          7      53,34       0,36       22,9       1,52        198        578        291        287          0          0        215         21        219        133          7       1,05
 48        218        397          0        378          0          7      53,34       0,36       23,4       1,45        199        579        261        318          0          0        199         20        203        150          7       1,02
 49        218        360          0        413          0          9      53,31       0,36       23,7       1,41        199        579        233        346          0          0        182         18        186        165          9       1,00
 50        216        321          0        454          0          9      53,31       0,35       24,0       1,35        201        579        201        378          0          0        166         17        170        182          9       0,94
 51        215        292          0        484          0          9      53,28       0,35       24,2       1,30        202        579        181        398          0          0        151         14        156        197          9       0,90
 52        214        256          0        520          0         10      53,26       0,35       24,5       1,29        202        580        159        421          0          0        133         12        137        215         10       0,92
 53        214        223          0        552          0         11      53,25       0,35       24,7       1,27        202        580        135        445          0          0        114         10        118        233         11       0,89
 54        214        193          0        580          0         13      53,24       0,35       24,9       1,23        202        580        116        463          1          0        100         10        103        246         13       0,86
 55        213        170          0        602          0         15      53,24       0,35       25,1       1,21        203        580         98        481          1          0         93          9         96        252         15       0,85
 56        213        148          0        623          0         16      53,24       0,35       25,3       1,18        203        580         83        495          2          0         82          7         85        262         16       0,82
 57        213        120          0        650          0         17      53,22       0,35       25,4       1,14        203        580         63        514          3          0         68          5         70        276         17       0,78
 58        212        100          0        670          0         18      53,22       0,35       25,5       1,11        204        580         51        526          3          0         57          4         59        287         18       0,76
 59        212         77          0        691          0         20      53,23       0,35       25,7       1,08        204        580         33        543          4          0         46          3         48        296         20       0,73
 60        212         61          0        707          0         20      53,24       0,34       25,7       1,07        204        580         21        555          4          0         40          3         42        302         20       0,72
 61        212         48          0        719          0         21      53,25       0,34       25,8       1,05        204        580         13        563          4          0         33          2         35        308         21       0,70
 62        212         39          0        728          0         21      53,25       0,34       25,8       1,04        204        580          9        567          4          0         28          1         29        314         21       0,69
 63        212         29          0        737          0         22      53,25       0,34       25,9       1,03        204        580          5        571          4          0         22          1         23        319         22       0,68
 64        212         24          0        742          0         22      53,25       0,34       25,9       1,02        204        580          3        573          4          0         18          1         19        323         22       0,68
 65        211         24          0        743          0         22      53,26       0,34       25,9       1,02        204        581          4        573          4          0         18          1         18        324         22       0,67
 66        211         20          0        747          0         22      53,27       0,34       25,9       1,02        204        581          4        573          4          0         15          0         15        327         22       0,67
 67        211         17          0        750          0         22      53,27       0,34       25,9       1,02        204        581          3        574          4          0         13          0         13        329         22       0,67
 68        211         13          0        754          0         22      53,27       0,34       25,9       1,01        204        581          2        575          4          0         10          0         10        332         22       0,66
 69        211         12          0        754          0         23      53,27       0,34       25,9       1,01        204        581          2        575          4          0          9          0          9        332         23       0,66
 70        210         13          0        754          0         23      53,28       0,34       25,9       1,01        204        582          3        575          4          0          9          0          9        332         23       0,66
 71        210         11          0        756          0         23      53,29       0,34       26,0       1,01        204        582          3        575          4          0          7          0          7        334         23       0,66
 72        209         11          0        757          0         23      53,30       0,34       26,0       1,01        204        583          4        575          4          0          6          0          6        335         23       0,65
 73        209         11          0        757          0         23      53,31       0,34       26,0       1,01        204        583          4        575          4          0          6          0          6        335         23       0,65
 74        209         10          0        758          0         23      53,31       0,34       26,0       1,00        204        583          4        575          4          0          5          0          5        336         23       0,65
 75        209          9          0        759          0         23      53,31       0,34       26,0       1,00        204        583          4        575          4          0          5          0          5        336         23       0,65
 76        209          8          0        760          0         23      53,31       0,34       26,0       1,00        204        583          4        575          4          0          4          0          4        337         23       0,65
 77        209          8          0        760          0         23      53,31       0,34       26,0       1,00        204        583          4        575          4          0          4          0          4        337         23       0,65
 78        209          8          0        760          0         23      53,32       0,34       26,0       1,00        204        583          4        575          4          0          4          0          4        337         23       0,65
 79        209          7          0        761          0         23      53,33       0,34       26,0       1,00        204        583          4        575          4          0          3          0          3        338         23       0,65
 80        209          6          0        762          0         23      53,33       0,34       25,9       1,00        204        583          3        576          4          0          3          0          3        338         23       0,65
 81        209          5          0        763          0         23      53,34       0,34       25,9       1,00        204        583          3        576          4          0          2          0          2        339         23       0,65
 82        209          3          0        764          0         24      53,35       0,34       26,0       1,00        204        583          2        577          4          0          1          0          1        339         24       0,64
 83        209          3          0        764          0         24      53,36       0,34       26,0       1,00        204        583          2        577          4          0          1          0          1        339         24       0,64
 84        209          3          0        764          0         24      53,37       0,34       26,0       1,00        204        583          2        577          4          0          1          0          1        339         24       0,64
 85        209          3          0        764          0         24      53,38       0,34       26,0       1,00        204        583          2        577          4          0          1          0          1        339         24       0,64
 86        209          2          0        765          0         24      53,40       0,34       26,0       0,99        204        583          2        577          4          0          0          0          0        340         24       0,64
 87        209          2          0        765          0         24      53,40       0,34       26,0       0,99        204        583          2        577          4          0          0          0          0        340         24       0,64
 88        209          2          0        765          0         24      53,41       0,34       26,0       0,99        204        583          2        577          4          0          0          0          0        340         24       0,64
 89        209          2          0        765          0         24      53,42       0,34       26,0       0,99        204        583          2        577          4          0          0          0          0        340         24       0,64
 90        209          2          0        765          0         24      53,43       0,34       26,0       0,99        204        583          2        577          4          0          0          0          0        340         24       0,64
 91        209          2          0        765          0         24      53,43       0,34       26,0       0,99        204        583          2        577          4          0          0          0          0        340         24       0,64
 92        209          2          0        765          0         24      53,45       0,34       26,0       0,99        204        583          2        577          4          0          0          0          0        340         24       0,64
 93        209          1          0        766          0         24      53,45       0,34       26,0       1,00        204        583          1        578          4          0          0          0          0        340         24       0,64
 94        209          1          0        766          0         24      53,46       0,34       26,0       1,00        204        583          1        578          4          0          0          0          0        340         24       0,64
 95        209          1          0        766          0         24      53,47       0,34       26,0       1,00        204        583          1        578          4          0          0          0          0        340         24       0,64
 96        209          1          0        766          0         24      53,47       0,34       26,0       1,00        204        583          1        578          4          0          0          0          0        340         24       0,64
 97        209          1          0        766          0         24      53,48       0,34       26,0       1,00        204        583          1        578          4          0          0          0          0        340         24       0,64
 98        209          1          0        766          0         24      53,48       0,34       26,0       1,00        204        583          1        578          4          0          0          0          0        340         24       0,64
 99        209          1          0        766          0         24      53,49       0,34       26,0       1,00        204        583          1        578          4          0          0          0          0        340         24       0,64
100        209          1          0        766          0         24      53,50       0,34       26,0       1,00        204        583          1        578          4          0          0          0          0        340         24       0,64
101        209          1          0        766          0         24      53,51       0,34       26,0       1,00        204        583          1        578          4          0          0          0          0        340         24       0,64
102        209          0          0        767          0         24      53,51       0,34       26,0       0,99        204        583          0        579          4          0          0          0          0        340         24       0,64
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos  Indirecto   Enfermos Hospitaliz Infectados    Curados    Muertos         R0

                                                                             ============== % total infectados ============= ----------- % total individuos grupo ---------- % Tot.infectados graves
Grupo             Individuos  Infectados      Graves     Curados     Muertes  Infectados      Graves     Curados     Muertes  Infectados      Graves     Curados     Muertes  Infectados     Muertes
---------------- ----------- ----------- ----------- ----------- ----------- =========== =========== =========== =========== ----------- ----------- ----------- ----------- =========== ===========
            nene          40           3           0           3           0        0,38        0,00        0,38        0,00        7,50        0,00        7,50        0,00        0,00        0,00
           menor         150          14           0          14           0        1,77        0,00        1,77        0,00        9,33        0,00        9,33        0,00        0,00        0,00
          adulto         620         606         196         605           1       76,61       24,78       76,49        0,13       97,74       31,61       97,58        0,16       53,85        0,27
        jubilado          50          49          49          47           2        6,19        6,19        5,94        0,25       98,00       98,00       94,00        4,00       13,46        0,55
           mayor         140         119         119          98          21       15,04       15,04       12,39        2,65       85,00       85,00       70,00       15,00       32,69        5,77
---------------- ----------- ----------- ----------- ----------- ----------- =========== =========== =========== =========== ----------- ----------- ----------- ----------- =========== ===========
           TOTAL       1.000         791         364         767          24      100,00       46,02       96,97        3,03       79,10       36,40       76,70        2,40      100,00        6,59

Infectados importados                              0

Total pasos                                5.210.497
Total recorridos                              59.559
Total distancia recorrida                  3.187.159
Contactos de riesgo                            7.054
Acumulador infectados                         20.546

Total días infectados (curados)               19.899      25,00
Total días infectados (muertos)                  647      26,00
Total días infectados                         20.546      25,00

Simulados 102 días. 47,6 s

