Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
 26        148          2          0          0          0          0          0          0          0
 27        148          2          0          0          0          0          0          0          0
 28        148          2          0          0          0          0          0          0          0
 29        148          2          0          0          0          0          0          0          0
 30        148          2          0          0          0          0          0          0          0
 31        146          4          0          0          0          0          0          0          0
 32        146          4          0          0          0          0          0          0          0
 33        146          4          0          0          0          0          0          0          0
 34        146          4          0          0          0          0          0          0          0
 35        146          4          0          0          0          0          0          0          0
 36        146          4          0          0          0          0          0          0          0
 37        146          4          0          0          0          0          0          0          0
 38        145          5          0          0          0          0          0          1          0
 39        145          5          0          0          0          0          0          1          0
 40        145          5          0          0          0          0          0          1          0
 41        144          5          0          1          0          0          0          1          0
 42        144          5          0          1          0          0          0          1          0
 43        144          4          0          2          0          0          0          1          0
 44        144          4          0          2          0          0          0          1          0
 45        143          5          0          2          0          0          0          1          0
 46        143          5          0          2          0          0          0          1          0
 47        143          5          0          2          0          0          0          1          0
 48        142          6          0          2          0          0          0          1          0
 49        142          6          0          2          0          0          0          1          0
 50        142          6          0          2          0          0          0          1          0
 51        142          6          0          2          0          0          0          1          0
 52        142          6          0          2          0          0          0          1          0
 53        142          6          0          2          0          0          0          1          0
 54        142          5          0          3          0          0          0          0          0
 55        142          4          0          4          0          0          0          0          0
 56        141          5          0          4          0          0          0          0          0
 57        141          4          0          5          0          0          0          0          0
 58        141          3          0          6          0          0          0          0          0
 59        141          3          0          6          0          0          0          0          0
 60        141          3          0          6          0          0          0          0          0
 61        141          3          0          6          0          0          0          0          0
 62        141          3          0          6          0          0          0          0          0
 63        141          2          0          7          0          0          0          0          0
 64        141          2          0          7          0          0          0          0          0
 65        141          2          0          7          0          0          0          0          0
 66        141          2          0          7          0          0          0          0          0
 67        141          2          0          7          0          0          0          0          0
 68        141          2          0          7          0          0          0          0          0
 69        141          2          0          7          0          0          0          0          0
 70        141          2          0          7          0          0          0          0          0
 71        141          2          0          7          0          0          0          0          0
 72        141          2          0          7          0          0          0          0          0
 73        141          2          0          7          0          0          0          0          0
 74        141          2          0          7          0          0          0          0          0
 75        141          2          0          7          0          0          0          0          0
 76        141          2          0          7          0          0          0          0          0
 77        141          2          0          7          0          0          0          0          0
 78        141          2          0          7          0          0          0          0          0
 79        141          1          0          8          0          0          0          0          0
 80        141          1          0          8          0          0          0          0          0
 81        141          1          0          8          0          0          0          0          0
 82        141          1          0          8          0          0          0          0          0
 83        141          1          0          8          0          0          0          0          0
 84        141          1          0          8          0          0          0          0          0
 85        141          1          0          8          0          0          0          0          0
 86        141          1          0          8          0          0          0          0          0
 87        141          0          0          9          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        617          3          0          0          0          0          0          0          0
  2        617          3          0          0          0          0          0          0          0
  3        617          3          0          0          0          0          0          0          0
  4        614          6          0          0          0          0          0          0          0
  5        612          8          0          0          0          0          0          0          0
  6        608         12          0          0          0          0          0          0          0
  7        593         27          0          0          0          0          0          0          0
  8        584         36          0          0          0          0          0          0          0
  9        575         45          0          0          0          0          0          0          0
 10        560         60          0          0          0          0          0          0          0
 11        524         96          0          0          0          0          0          2          0
 12        491        129          0          0          0          0          0          2          0
 13        457        163          0          0          0          0          0          3          0
 14        419        201          0          0          0          0          0          7          0
 15        383        237          0          0          0          0          0         11          0
 16        359        261          0          0          0          0          0         15          1
 17        332        287          0          1          0          0          0         19          1
 18        318        301          0          1          0          0          0         32          2
 19        300        319          0          1          0          0          0         52          3
 20        289        330          0          1          0          0          0         62          3
 21        270        348          0          2          0          0          0         74          5
 22        252        365          0          3          0          0          0         89          7
 23        234        381          0          5          0          0          0         95          7
 24        203        410          0          7          0          0          0        106          9
 25        169        442          0          9          0          0          0        114         10
 26        140        469          0         11          0          0          0        119          9
 27        116        491          0         13          0          0          0        121          9
 28         81        522          0         17          0          0          0        129         10
 29         65        533          0         22          0          0          0        133         10
 30         45        547          0         28          0          0          0        135         11
 31         34        546          0         40          0          0          0        141         12
 32         25        548          0         47          0          0          0        151         14
 33         18        546          0         56          0          0          0        154         14
 34         15        536          0         69          0          0          0        159         15
 35         14        521          0         85          0          0          0        160         15
 36         14        505          0        101          0          0          0        160         14
 37         14        484          0        122          0          0          0        155         15
 38         13        462          0        145          0          0          0        154         15
 39         13        450          0        157          0          0          0        156         16
 40         13        432          0        175          0          0          0        145         15
 41         13        400          0        207          0          0          0        136         14
 42         12        377          0        230          0          1          0        129         13
 43         12        344          0        263          0          1          0        113         13
 44         12        320          0        287          0          1          0        104         11
 45         12        294          0        313          0          1          0         92          9
 46         12        270          0        337          0          1          0         87          9
 47         12        250          0        357          0          1          0         80          9
 48         12        227          0        380          0          1          0         70          7
 49         12        207          0        400          0          1          0         63          5
 50         12        190          0        417          0          1          0         57          4
 51         12        177          0        430          0          1          0         55          4
 52         11        162          0        446          0          1          0         48          4
 53         11        140          0        468          0          1          0         43          4
 54         11        125          0        483          0          1          0         39          3
 55         11        106          0        502          0          1          0         31          3
 56         11         83          0        525          0          1          0         22          3
 57         11         63          0        545          0          1          0         17          3
 58         11         52          0        556          0          1          0         13          2
 59         11         35          0        573          0          1          0         12          2
 60         11         23          0        585          0          1          0          6          1
 61         11         13          0        595          0          1          0          4          1
 62         11          9          0        599          0          1          0          2          1
 63         11          6          0        602          0          1          0          1          0
 64         11          3          0        605          0          1          0          0          0
 65         11          1          0        607          0          1          0          0          0
 66         11          1          0        607          0          1          0          0          0
 67         11          1          0        607          0          1          0          0          0
 68         11          1          0        607          0          1          0          0          0
 69         11          1          0        607          0          1          0          0          0
 70         11          0          0        608          0          1          0          0          0
 71         11          0          0        608          0          1          0          0          0
 72         11          0          0        608          0          1          0          0          0
 73         11          0          0        608          0          1          0          0          0
 74         11          0          0        608          0          1          0          0          0
 75         11          0          0        608          0          1          0          0          0
 76         11          0          0        608          0          1          0          0          0
 77         11          0          0        608          0          1          0          0          0
 78         11          0          0        608          0          1          0          0          0
 79         11          0          0        608          0          1          0          0          0
 80         11          0          0        608          0          1          0          0          0
 81         11          0          0        608          0          1          0          0          0
 82         11          0          0        608          0          1          0          0          0
 83         11          0          0        608          0          1          0          0          0
 84         11          0          0        608          0          1          0          0          0
 85         11          0          0        608          0          1          0          0          0
 86         11          0          0        608          0          1          0          0          0
 87         11          0          0        608          0          1          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1         50          0          0          0          0          0          0          0          0
  2         50          0          0          0          0          0          0          0          0
  3         50          0          0          0          0          0          0          0          0
  4         50          0          0          0          0          0          0          0          0
  5         50          0          0          0          0          0          0          0          0
  6         50          0          0          0          0          0          0          0          0
  7         50          0          0          0          0          0          0          0          0
  8         50          0          0          0          0          0          0          0          0
  9         50          0          0          0          0          0          0          0          0
 10         50          0          0          0          0          0          0          0          0
 11         49          1          0          0          0          0          0          0          0
 12         48          2          0          0          0          0          0          0          0
 13         47          3          0          0          0          0          0          0          0
 14         45          5          0          0          0          0          0          0          0
 15         44          6          0          0          0          0          0          0          0
 16         41          9          0          0          0          0          0          0          0
 17         40         10          0          0          0          0          0          0          0
 18         37         13          0          0          0          0          0          1          0
 19         35         15          0          0          0          0          0          2          0
 20         33         17          0          0          0          0          0          3          0
 21         30         20          0          0          0          0          0          5          0
 22         27         23          0          0          0          0          0          6          0
 23         22         28          0          0          0          0          0          9          0
 24         20         29          0          1          0          0          0          9          0
 25         18         31          0          1          0          0          0         12          0
 26         18         31          0          1          0          0          0         14          0
 27         15         34          0          1          0          0          0         16          0
 28         13         36          0          1          0          0          0         19          0
 29          8         41          0          1          0          0          0         22          1
 30          7         42          0          1          0          0          0         27          2
 31          7         41          0          2          0          0          0         28          2
 32          7         41          0          2          0          0          0         30          2
 33          6         42          0          2          0          0          0         30          2
 34          6         41          0          3          0          0          0         32          2
 35          5         41          0          4          0          0          0         33          2
 36          5         39          0          6          0          0          0         36          3
 37          5         39          0          6          0          0          0         37          3
 38          4         38          0          8          0          0          0         35          3
 39          3         38          0          9          0          0          0         34          3
 40          3         37          0         10          0          0          0         34          3
 41          3         36          0         11          0          0          0         33          2
 42          3         35          0         12          0          0          0         33          2
 43          3         32          0         14          0          1          0         30          2
 44          3         31          0         15          0          1          0         29          2
 45          3         29          0         17          0          1          0         28          2
 46          3         27          0         19          0          1          0         27          2
 47          3         26          0         20          0          1          0         26          2
 48          3         24          0         22          0          1          0         24          2
 49          3         21          0         24          0          2          0         21          2
 50          3         19          0         26          0          2          0         19          2
 51          3         16          0         29          0          2          0         16          2
 52          3         15          0         30          0          2          0         15          2
 53          3         11          0         33          0          3          0         11          1
 54          3          9          0         35          0          3          0          9          1
 55          3          7          0         37          0          3          0          7          1
 56          3          6          0         37          0          4          0          6          1
 57          3          6          0         37          0          4          0          6          1
 58          3          5          0         38          0          4          0          5          1
 59          2          5          0         39          0          4          0          4          1
 60          2          4          0         40          0          4          0          3          0
 61          2          4          0         40          0          4          0          3          0
 62          2          4          0         40          0          4          0          3          0
 63          2          4          0         40          0          4          0          3          0
 64          2          2          0         42          0          4          0          1          0
 65          2          2          0         42          0          4          0          1          0
 66          2          2          0         42          0          4          0          2          0
 67          2          2          0         42          0          4          0          2          0
 68          2          1          0         43          0          4          0          1          0
 69          2          1          0         43          0          4          0          1          0
 70          2          1          0         43          0          4          0          1          0
 71          2          1          0         43          0          4          0          1          0
 72          2          1          0         43          0          4          0          1          0
 73          2          1          0         43          0          4          0          1          0
 74          2          1          0         43          0          4          0          1          0
 75          2          1          0         43          0          4          0          1          0
 76          2          1          0         43          0          4          0          1          0
 77          2          1          0         43          0          4          0          1          0
 78          2          1          0         43          0          4          0          1          0
 79          2          1          0         43          0          4          0          1          0
 80          2          1          0         43          0          4          0          1          0
 81          2          1          0         43          0          4          0          1          0
 82          2          0          0         44          0          4          0          0          0
 83          2          0          0         44          0          4          0          0          0
 84          2          0          0         44          0          4          0          0          0
 85          2          0          0         44          0          4          0          0          0
 86          2          0          0         44          0          4          0          0          0
 87          2          0          0         44          0          4          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        139          1          0          0          0          0          0          0          0
  2        139          1          0          0          0          0          0          0          0
  3        139          1          0          0          0          0          0          0          0
  4        139          1          0          0          0          0          0          0          0
  5        139          1          0          0          0          0          0          0          0
  6        139          1          0          0          0          0          0          0          0
  7        139          1          0          0          0          0          0          0          0
  8        138          2          0          0          0          0          0          1          0
  9        138          2          0          0          0          0          0          1          0
 10        138          2          0          0          0          0          0          1          0
 11        137          3          0          0          0          0          0          1          0
 12        137          3          0          0          0          0          0          1          0
 13        133          7          0          0          0          0          0          1          0
 14        131          9          0          0          0          0          0          1          0
 15        131          9          0          0          0          0          0          2          0
 16        127         13          0          0          0          0          0          2          0
 17        123         17          0          0          0          0          0          2          0
 18        115         25          0          0          0          0          0          3          0
 19        108         32          0          0          0          0          0          3          0
 20        103         37          0          0          0          0          0          7          0
 21         97         43          0          0          0          0          0          9          1
 22         93         47          0          0          0          0          0          9          1
 23         84         56          0          0          0          0          0         13          1
 24         78         62          0          0          0          0          0         17          1
 25         72         68          0          0          0          0          0         25          1
 26         63         76          0          1          0          0          0         31          1
 27         61         78          0          1          0          0          0         36          1
 28         52         87          0          1          0          0          0         42          1
 29         50         89          0          1          0          0          0         46          3
 30         47         91          0          2          0          0          0         54          4
 31         45         93          0          2          0          0          0         60          5
 32         42         96          0          2          0          0          0         66          5
 33         39         97          0          4          0          0          0         73          7
 34         34        101          0          5          0          0          0         74          6
 35         34         99          0          7          0          0          0         81          8
 36         33         99          0          7          0          1          0         82          8
 37         32         96          0         11          0          1          0         81          8
 38         29         98          0         11          0          2          0         82          9
 39         29         98          0         11          0          2          0         85         10
 40         28         97          0         13          0          2          0         86         10
 41         26         98          0         14          0          2          0         90         11
 42         25         96          0         16          0          3          0         87         11
 43         25         91          0         19          0          5          0         83         10
 44         22         87          0         26          0          5          0         77         10
 45         22         83          0         30          0          5          0         76          9
 46         22         80          0         33          0          5          0         73          8
 47         22         74          0         35          0          9          0         68          7
 48         21         71          0         39          0          9          0         66          8
 49         21         64          0         45          0         10          0         60          8
 50         21         59          0         47          0         13          0         55          7
 51         20         50          0         52          0         18          0         48          5
 52         20         44          0         58          0         18          0         42          5
 53         20         41          0         61          0         18          0         39          3
 54         20         36          0         66          0         18          0         34          3
 55         20         35          0         67          0         18          0         34          3
 56         20         32          0         69          0         19          0         31          3
 57         20         28          0         72          0         20          0         27          3
 58         20         27          0         73          0         20          0         27          3
 59         20         22          0         76          0         22          0         22          2
 60         20         20          0         78          0         22          0         20          2
 61         20         17          0         81          0         22          0         17          2
 62         20         16          0         82          0         22          0         16          2
 63         20         14          0         84          0         22          0         14          2
 64         20         11          0         87          0         22          0         11          2
 65         20         10          0         88          0         22          0         10          2
 66         20          9          0         89          0         22          0          9          2
 67         20          7          0         91          0         22          0          7          2
 68         20          6          0         92          0         22          0          6          2
 69         20          3          0         95          0         22          0          3          1
 70         20          3          0         95          0         22          0          3          1
 71         20          3          0         95          0         22          0          3          1
 72         20          2          0         96          0         22          0          2          0
 73         20          1          0         97          0         22          0          1          0
 74         20          1          0         97          0         22          0          1          0
 75         20          1          0         97          0         22          0          1          0
 76         20          1          0         97          0         22          0          1          0
 77         20          1          0         97          0         22          0          1          0
 78         20          0          0         97          0         23          0          0          0
 79         20          0          0         97          0         23          0          0          0
 80         20          0          0         97          0         23          0          0          0
 81         20          0          0         97          0         23          0          0          0
 82         20          0          0         97          0         23          0          0          0
 83         20          0          0         97          0         23          0          0          0
 84         20          0          0         97          0         23          0          0          0
 85         20          0          0         97          0         23          0          0          0
 86         20          0          0         97          0         23          0          0          0
 87         20          0          0         97          0         23          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

