Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
 20        150          0          0          0          0          0          0          0          0
 21        150          0          0          0          0          0          0          0          0
 22        150          0          0          0          0          0          0          0          0
 23        150          0          0          0          0          0          0          0          0
 24        149          1          0          0          0          0          0          0          0
 25        149          1          0          0          0          0          0          0          0
 26        149          1          0          0          0          0          0          0          0
 27        149          1          0          0          0          0          0          0          0
 28        147          3          0          0          0          0          0          0          0
 29        147          3          0          0          0          0          0          0          0
 30        147          3          0          0          0          0          0          0          0
 31        147          3          0          0          0          0          0          0          0
 32        147          3          0          0          0          0          0          0          0
 33        147          3          0          0          0          0          0          0          0
 34        147          3          0          0          0          0          0          0          0
 35        147          3          0          0          0          0          0          0          0
 36        147          3          0          0          0          0          0          0          0
 37        147          3          0          0          0          0          0          0          0
 38        147          3          0          0          0          0          0          0          0
 39        147          3          0          0          0          0          0          0          0
 40        147          3          0          0          0          0          0          0          0
 41        147          3          0          0          0          0          0          0          0
 42        147          3          0          0          0          0          0          0          0
 43        147          3          0          0          0          0          0          0          0
 44        147          3          0          0          0          0          0          0          0
 45        147          3          0          0          0          0          0          0          0
 46        147          3          0          0          0          0          0          0          0
 47        147          3          0          0          0          0          0          0          0
 48        147          3          0          0          0          0          0          0          0
 49        147          3          0          0          0          0          0          0          0
 50        147          2          0          1          0          0          0          0          0
 51        147          2          0          1          0          0          0          0          0
 52        147          2          0          1          0          0          0          0          0
 53        147          2          0          1          0          0          0          0          0
 54        147          2          0          1          0          0          0          0          0
 55        147          1          0          2          0          0          0          0          0
 56        147          1          0          2          0          0          0          0          0
 57        147          1          0          2          0          0          0          0          0
 58        147          1          0          2          0          0          0          0          0
 59        147          0          0          3          0          0          0          0          0
 60        147          0          0          3          0          0          0          0          0
 61        147          0          0          3          0          0          0          0          0
 62        147          0          0          3          0          0          0          0          0
 63        147          0          0          3          0          0          0          0          0
 64        147          0          0          3          0          0          0          0          0
 65        147          0          0          3          0          0          0          0          0
 66        147          0          0          3          0          0          0          0          0
 67        147          0          0          3          0          0          0          0          0
 68        147          0          0          3          0          0          0          0          0
 69        147          0          0          3          0          0          0          0          0
 70        147          0          0          3          0          0          0          0          0
 71        147          0          0          3          0          0          0          0          0
 72        147          0          0          3          0          0          0          0          0
 73        147          0          0          3          0          0          0          0          0
 74        147          0          0          3          0          0          0          0          0
 75        147          0          0          3          0          0          0          0          0
 76        147          0          0          3          0          0          0          0          0
 77        147          0          0          3          0          0          0          0          0
 78        147          0          0          3          0          0          0          0          0
 79        147          0          0          3          0          0          0          0          0
 80        147          0          0          3          0          0          0          0          0
 81        147          0          0          3          0          0          0          0          0
 82        147          0          0          3          0          0          0          0          0
 83        147          0          0          3          0          0          0          0          0
 84        147          0          0          3          0          0          0          0          0
 85        147          0          0          3          0          0          0          0          0
 86        147          0          0          3          0          0          0          0          0
 87        147          0          0          3          0          0          0          0          0
 88        147          0          0          3          0          0          0          0          0
 89        147          0          0          3          0          0          0          0          0
 90        147          0          0          3          0          0          0          0          0
 91        147          0          0          3          0          0          0          0          0
 92        147          0          0          3          0          0          0          0          0
 93        147          0          0          3          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 2
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        617          3          0          0          0          0          0          0          0
  2        617          3          0          0          0          0          0          0          0
  3        617          3          0          0          0          0          0          0          0
  4        616          4          0          0          0          0          0          0          0
  5        613          7          0          0          0          0          0          0          0
  6        613          7          0          0          0          0          0          0          0
  7        609         11          0          0          0          0          0          0          0
  8        602         18          0          0          0          0          0          0          0
  9        594         26          0          0          0          0          0          0          0
 10        583         37          0          0          0          0          0          0          0
 11        562         58          0          0          0          0          0          1          0
 12        542         78          0          0          0          0          0          1          0
 13        514        106          0          0          0          0          0          1          0
 14        480        140          0          0          0          0          0          3          0
 15        454        166          0          0          0          0          0          6          0
 16        431        189          0          0          0          0          0         11          1
 17        397        223          0          0          0          0          0         13          2
 18        367        252          0          1          0          0          0         19          2
 19        344        274          0          2          0          0          0         24          3
 20        317        300          0          3          0          0          0         41          8
 21        288        328          0          4          0          0          0         53          8
 22        255        361          0          4          0          0          0         63          9
 23        227        388          0          5          0          0          0         68          9
 24        188        427          0          5          0          0          0         73          9
 25        169        444          0          7          0          0          0         77          9
 26        130        478          0         12          0          0          0         83          9
 27         96        509          0         15          0          0          0         91         11
 28         73        530          0         17          0          0          0         98         11
 29         48        551          0         21          0          0          0        105         11
 30         35        561          0         24          0          0          0        113         12
 31         27        559          0         34          0          0          0        116         11
 32         19        560          0         40          0          1          0        117         11
 33         15        560          0         44          0          1          0        133         13
 34         13        546          0         60          0          1          0        133         13
 35         13        535          0         71          0          1          0        136         14
 36         13        522          0         84          0          1          0        141         14
 37         12        509          0         98          0          1          0        139         14
 38         12        489          0        118          0          1          0        139         13
 39         12        470          0        137          0          1          0        136         12
 40         12        454          0        153          0          1          0        132         12
 41         11        426          0        182          0          1          0        124         11
 42         11        398          0        210          0          1          0        118         10
 43         11        376          0        232          0          1          0        111          9
 44         11        348          0        260          0          1          0        104          8
 45         11        320          0        288          0          1          0         92          7
 46         11        294          0        314          0          1          0         88          7
 47         11        274          0        334          0          1          0         84          7
 48         11        247          0        361          0          1          0         78          7
 49         10        223          0        386          0          1          0         70          6
 50         10        204          0        405          0          1          0         65          5
 51          9        182          0        428          0          1          0         59          3
 52          9        150          0        460          0          1          0         48          2
 53          9        121          0        489          0          1          0         41          2
 54          9        105          0        505          0          1          0         35          2
 55          9         88          0        521          0          2          0         30          1
 56          9         76          0        533          0          2          0         28          1
 57          9         56          0        553          0          2          0         19          1
 58          9         42          0        567          0          2          0         15          1
 59          9         30          0        579          0          2          0         10          0
 60          9         21          0        588          0          2          0          9          0
 61          9         13          0        596          0          2          0          5          0
 62          9          8          0        601          0          2          0          3          0
 63          9          4          0        605          0          2          0          1          0
 64          9          3          0        606          0          2          0          1          0
 65          9          3          0        606          0          2          0          1          0
 66          9          3          0        606          0          2          0          1          0
 67          9          2          0        607          0          2          0          1          0
 68          9          2          0        607          0          2          0          1          0
 69          9          2          0        607          0          2          0          1          0
 70          9          2          0        607          0          2          0          1          0
 71          9          2          0        607          0          2          0          1          0
 72          9          2          0        607          0          2          0          1          0
 73          9          2          0        607          0          2          0          1          0
 74          9          2          0        607          0          2          0          1          0
 75          9          2          0        607          0          2          0          1          0
 76          9          2          0        607          0          2          0          1          0
 77          9          1          0        608          0          2          0          0          0
 78          9          1          0        608          0          2          0          0          0
 79          9          1          0        608          0          2          0          0          0
 80          9          1          0        608          0          2          0          0          0
 81          9          1          0        608          0          2          0          0          0
 82          9          0          0        609          0          2          0          0          0
 83          9          0          0        609          0          2          0          0          0
 84          9          0          0        609          0          2          0          0          0
 85          9          0          0        609          0          2          0          0          0
 86          9          0          0        609          0          2          0          0          0
 87          9          0          0        609          0          2          0          0          0
 88          9          0          0        609          0          2          0          0          0
 89          9          0          0        609          0          2          0          0          0
 90          9          0          0        609          0          2          0          0          0
 91          9          0          0        609          0          2          0          0          0
 92          9          0          0        609          0          2          0          0          0
 93          9          0          0        609          0          2          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1         50          0          0          0          0          0          0          0          0
  2         50          0          0          0          0          0          0          0          0
  3         50          0          0          0          0          0          0          0          0
  4         50          0          0          0          0          0          0          0          0
  5         50          0          0          0          0          0          0          0          0
  6         50          0          0          0          0          0          0          0          0
  7         50          0          0          0          0          0          0          0          0
  8         50          0          0          0          0          0          0          0          0
  9         50          0          0          0          0          0          0          0          0
 10         50          0          0          0          0          0          0          0          0
 11         50          0          0          0          0          0          0          0          0
 12         50          0          0          0          0          0          0          0          0
 13         50          0          0          0          0          0          0          0          0
 14         49          1          0          0          0          0          0          0          0
 15         48          2          0          0          0          0          0          0          0
 16         48          2          0          0          0          0          0          0          0
 17         48          2          0          0          0          0          0          0          0
 18         45          5          0          0          0          0          0          0          0
 19         44          6          0          0          0          0          0          0          0
 20         42          8          0          0          0          0          0          0          0
 21         41          9          0          0          0          0          0          1          0
 22         40         10          0          0          0          0          0          2          0
 23         38         12          0          0          0          0          0          2          0
 24         36         14          0          0          0          0          0          2          0
 25         33         17          0          0          0          0          0          5          0
 26         31         19          0          0          0          0          0          6          0
 27         31         19          0          0          0          0          0          8          0
 28         27         23          0          0          0          0          0          9          0
 29         23         27          0          0          0          0          0         10          0
 30         22         28          0          0          0          0          0         12          1
 31         16         34          0          0          0          0          0         14          2
 32         15         35          0          0          0          0          0         17          2
 33         12         38          0          0          0          0          0         19          2
 34         10         40          0          0          0          0          0         19          2
 35         10         40          0          0          0          0          0         23          3
 36          9         41          0          0          0          0          0         27          3
 37          8         42          0          0          0          0          0         28          3
 38          8         41          0          1          0          0          0         33          4
 39          7         41          0          2          0          0          0         33          3
 40          6         42          0          2          0          0          0         36          4
 41          5         42          0          2          0          1          0         37          4
 42          4         41          0          4          0          1          0         35          3
 43          4         41          0          4          0          1          0         36          3
 44          2         42          0          5          0          1          0         36          3
 45          2         42          0          5          0          1          0         36          3
 46          1         40          0          8          0          1          0         34          2
 47          0         41          0          8          0          1          0         35          2
 48          0         39          0         10          0          1          0         34          2
 49          0         35          0         14          0          1          0         31          2
 50          0         33          0         16          0          1          0         29          2
 51          0         31          0         18          0          1          0         29          2
 52          0         29          0         20          0          1          0         27          2
 53          0         28          0         21          0          1          0         27          2
 54          0         28          0         21          0          1          0         28          2
 55          0         27          0         22          0          1          0         27          2
 56          0         24          0         25          0          1          0         24          2
 57          0         19          0         29          0          2          0         19          2
 58          0         18          0         30          0          2          0         18          2
 59          0         17          0         31          0          2          0         17          2
 60          0         13          0         34          0          3          0         13          1
 61          0         11          0         36          0          3          0         11          1
 62          0          8          0         39          0          3          0          8          0
 63          0          8          0         39          0          3          0          8          0
 64          0          7          0         40          0          3          0          7          0
 65          0          7          0         40          0          3          0          7          0
 66          0          5          0         42          0          3          0          5          0
 67          0          5          0         42          0          3          0          5          0
 68          0          4          0         43          0          3          0          4          0
 69          0          2          0         45          0          3          0          2          0
 70          0          2          0         45          0          3          0          2          0
 71          0          2          0         45          0          3          0          2          0
 72          0          1          0         46          0          3          0          1          0
 73          0          1          0         46          0          3          0          1          0
 74          0          0          0         47          0          3          0          0          0
 75          0          0          0         47          0          3          0          0          0
 76          0          0          0         47          0          3          0          0          0
 77          0          0          0         47          0          3          0          0          0
 78          0          0          0         47          0          3          0          0          0
 79          0          0          0         47          0          3          0          0          0
 80          0          0          0         47          0          3          0          0          0
 81          0          0          0         47          0          3          0          0          0
 82          0          0          0         47          0          3          0          0          0
 83          0          0          0         47          0          3          0          0          0
 84          0          0          0         47          0          3          0          0          0
 85          0          0          0         47          0          3          0          0          0
 86          0          0          0         47          0          3          0          0          0
 87          0          0          0         47          0          3          0          0          0
 88          0          0          0         47          0          3          0          0          0
 89          0          0          0         47          0          3          0          0          0
 90          0          0          0         47          0          3          0          0          0
 91          0          0          0         47          0          3          0          0          0
 92          0          0          0         47          0          3          0          0          0
 93          0          0          0         47          0          3          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        139          1          0          0          0          0          0          0          0
  2        139          1          0          0          0          0          0          0          0
  3        139          1          0          0          0          0          0          0          0
  4        139          1          0          0          0          0          0          0          0
  5        139          1          0          0          0          0          0          0          0
  6        139          1          0          0          0          0          0          0          0
  7        139          1          0          0          0          0          0          0          0
  8        139          1          0          0          0          0          0          1          0
  9        139          1          0          0          0          0          0          1          0
 10        139          1          0          0          0          0          0          1          0
 11        138          2          0          0          0          0          0          1          0
 12        138          2          0          0          0          0          0          1          0
 13        138          2          0          0          0          0          0          1          0
 14        137          2          0          1          0          0          0          0          0
 15        134          5          0          1          0          0          0          0          0
 16        132          7          0          1          0          0          0          0          0
 17        124         15          0          1          0          0          0          0          0
 18        117         22          0          1          0          0          0          1          0
 19        112         27          0          1          0          0          0          1          0
 20        103         36          0          1          0          0          0          1          0
 21        101         38          0          1          0          0          0          2          0
 22         98         41          0          1          0          0          0          5          0
 23         93         46          0          1          0          0          0          7          0
 24         88         51          0          1          0          0          0         15          0
 25         83         56          0          1          0          0          0         22          1
 26         78         61          0          1          0          0          0         27          1
 27         71         67          0          1          0          1          0         35          1
 28         65         73          0          1          0          1          0         37          1
 29         64         74          0          1          0          1          0         40          1
 30         55         83          0          1          0          1          0         45          2
 31         51         87          0          1          0          1          0         50          2
 32         48         90          0          1          0          1          0         55          2
 33         44         93          0          2          0          1          0         59          2
 34         39         98          0          2          0          1          0         66          3
 35         36        100          0          3          0          1          0         71          4
 36         35        101          0          3          0          1          0         72          4
 37         30        104          0          5          0          1          0         79          5
 38         30         99          0          8          0          3          0         78          6
 39         28         99          0         10          0          3          0         79          7
 40         25         99          0         13          0          3          0         80          9
 41         23        100          0         13          0          4          0         84          9
 42         23        100          0         13          0          4          0         87          9
 43         22         99          0         15          0          4          0         86          9
 44         22         96          0         17          0          5          0         88          9
 45         22         92          0         19          0          7          0         84          9
 46         22         92          0         19          0          7          0         86         10
 47         19         89          0         24          0          8          0         83         10
 48         18         86          0         28          0          8          0         81         11
 49         18         78          0         35          0          9          0         73         10
 50         18         70          0         42          0         10          0         66         10
 51         18         62          0         47          0         13          0         58         10
 52         17         59          0         49          0         15          0         54          9
 53         17         52          0         55          0         16          0         47          8
 54         17         46          0         61          0         16          0         44          8
 55         17         41          0         66          0         16          0         40          8
 56         17         40          0         66          0         17          0         39          8
 57         17         35          0         71          0         17          0         34          8
 58         17         33          0         73          0         17          0         32          8
 59         17         30          0         74          0         19          0         30          6
 60         17         27          0         77          0         19          0         27          6
 61         17         22          0         79          0         22          0         22          5
 62         16         22          0         80          0         22          0         21          5
 63         16         19          0         83          0         22          0         18          4
 64         16         17          0         85          0         22          0         16          3
 65         16         14          0         88          0         22          0         13          3
 66         16         13          0         89          0         22          0         12          3
 67         16         12          0         90          0         22          0         11          3
 68         16         10          0         92          0         22          0          9          3
 69         16          9          0         92          0         23          0          9          2
 70         16          9          0         92          0         23          0          9          2
 71         16          8          0         93          0         23          0          8          2
 72         16          6          0         95          0         23          0          6          1
 73         16          6          0         95          0         23          0          6          1
 74         16          5          0         95          0         24          0          5          1
 75         16          4          0         96          0         24          0          4          1
 76         16          4          0         96          0         24          0          4          1
 77         16          4          0         96          0         24          0          4          1
 78         16          2          0         98          0         24          0          2          1
 79         16          1          0         99          0         24          0          1          0
 80         16          1          0         99          0         24          0          1          0
 81         16          1          0         99          0         24          0          1          0
 82         16          1          0         99          0         24          0          1          0
 83         16          1          0         99          0         24          0          1          0
 84         16          1          0         99          0         24          0          1          0
 85         16          1          0         99          0         24          0          1          0
 86         16          1          0         99          0         24          0          1          0
 87         16          1          0         99          0         24          0          1          0
 88         16          1          0         99          0         24          0          1          0
 89         16          1          0         99          0         24          0          1          0
 90         16          1          0         99          0         24          0          1          0
 91         16          1          0         99          0         24          0          1          0
 92         16          1          0         99          0         24          0          1          0
 93         16          0          0        100          0         24          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

