--------------------------------------------------------------------------------------------------
Simulador de contagios. 2.4.0.9
03/05/2020 13:52:18
--------------------------------------------------------------------------------------------------
Carpeta P1
Número de hilos                              30
Semilla población                         1.234
Semilla simulación                        4.340
Potencia para fin de infección             3,00

Número de individuos                      1.000
Radio                                       381
Días de carencia para contagiar               3
Días de incubación                            8
Probabilidad base de contagio              4,00 %
Probabilidad contagio clúster              1,00 %
Probabil. contagio enfermo cluster        25,00 %
Probabilidad de enfermar                 100,00 %
Probabilidad contagio enfermo             25,00 %
Probabilidad de hospitalización           10,00 %
Probabilidad contagio hospitalizad         0,00 %
Densidad crítica de vecinos infect         1,00 %
Probabilidad contagio indirecto            0,00 %
Probabilidad base de recontagio            0,00 %
Días mínimos de inmunidad                     5

Número de focos iniciales                     4
Número de inmunes iniciales                   0
Número de focos a importar                    0 cada 0 días, del grupo adulto
Radio de contacto                             1
Longitud media 10 pasos                       4

Número clusters objetivo                     10
Número clusters generados                     8 con          690 individuos,            3 infectados de inicio

                        - Edad-      %     % Factor B    Días         %      Num.Pasos      %                          %      Individuos 
Grupo            Género Min Max   Gravedad   Contagio  Duración    Curación   Min   Max Individuos   Individuos     clusters    cluster  
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------
nene                  0   0   4      10,00      10,00      30,00      99,55    80   120       4,00           40          4,0           40
menor                 1   5  19       4,00       4,00      30,00     100,00    80   120      15,00          150         15,0           70
adulto                2  20  64      35,00     100,00      30,00      99,22    80   120      62,00          620         62,0          100
jubilado              3  65  69     100,00     800,00      30,00      95,38    80   120       5,00           50          5,0           70
mayor                 4  70 150     100,00     800,00      30,00      81,86    10    20      14,00          140         14,0           20
---------------- ------ --- --- ---------- ---------- ---------- ---------- ----- ----- ---------- ------------ ------------ ------------

Valores al final del día
                                                                       Recorrido  Contactos Media días            ------ Afectados ---- ----------  Clusters -----------                                  -----------------  GRAVES  ----------------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos  Indirecto   Enfermos Hospitaliz Infectados    Curados    Muertos         R0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1        996          4          0          0          0          0      53,04       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  2        996          4          0          0          0          0      52,92       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  3        996          4          0          0          0          0      53,05       0,00        0,0       0,00          0          0          0          0          0          0          0          0          0          0          0       0,00
  4        992          8          0          0          0          0      53,14       0,25        0,0       0,00          0          4          4          0          0          0          0          0          3          0          0       0,00
  5        989         11          0          0          0          0      53,37       0,26        0,0       0,00          0          7          7          0          0          0          0          0          3          0          0       0,00
  6        987         13          0          0          0          0      53,20       0,27        0,0       0,00          1          8          8          0          0          0          0          0          4          0          0       0,00
  7        979         21          0          0          0          0      53,28       0,35        0,0       0,00          3         14         14          0          0          0          0          0          6          0          0       0,00
  8        966         34          0          0          0          0      53,38       0,40        0,0       0,00          3         27         27          0          0          0          0          0         10          0          0       0,00
  9        961         39          0          0          0          0      53,45       0,36        0,0       0,00          4         31         31          0          0          0          0          0         14          0          0       0,00
 10        942         58          0          0          0          0      53,46       0,42        0,0       0,00          7         47         47          0          0          0          0          0         20          0          0       0,00
 11        908         92          0          0          0          0      53,60       0,40        0,0       0,00          9         79         79          0          0          0          3          0         31          0          0       0,00
 12        879        121          0          0          0          0      53,57       0,34        0,0       0,00         10        107        107          0          0          0          3          0         43          0          0       0,00
 13        842        158          0          0          0          0      53,54       0,31        0,0       0,00         13        141        141          0          0          0          4          0         57          0          0       0,00
 14        795        205          0          0          0          0      53,58       0,32        0,0       0,00         16        185        185          0          0          0          6          0         79          0          0       0,00
 15        755        245          0          0          0          0      53,58       0,35        0,0       0,00         19        222        222          0          0          0         10          1         95          0          0       0,00
 16        707        292          0          1          0          0      53,57       0,41       11,0       5,00         26        263        262          1          0          0         14          1        115          0          0       0,00
 17        661        338          0          1          0          0      53,61       0,43       11,0       5,00         38        297        296          1          0          0         20          1        136          0          0       0,00
 18        623        376          0          1          0          0      53,56       0,46       11,0       5,00         53        320        319          1          0          0         31          1        157          0          0       0,00
 19        584        414          0          2          0          0      53,53       0,49        9,5       2,50         64        348        346          2          0          0         42          3        169          1          0       0,00
 20        548        450          0          2          0          0      53,59       0,50        9,5       2,50         73        375        373          2          0          0         56          5        183          1          0       0,00
 21        517        480          0          3          0          0      53,56       0,50       12,0       4,00         87        392        389          3          0          0         77          9        201          2          0       3,50
 22        493        503          0          4          0          0      53,54       0,49       13,5       4,50         91        412        408          4          0          0         92         13        212          3          0       4,33
 23        454        539          0          6          0          1      53,56       0,49       13,4       3,71        103        439        433          6          0          0        110         17        227          4          1       2,60
 24        412        574          0         13          0          1      53,56       0,48       14,9       4,00        118        466        454         12          0          0        127         16        245          8          1       2,67
 25        377        608          0         14          0          1      53,57       0,47       15,3       4,20        130        489        476         13          0          0        148         18        268          8          1       2,67
 26        341        639          0         19          0          1      53,58       0,47       15,1       3,75        145        510        492         18          0          0        160         19        284          9          1       2,40
 27        322        658          0         19          0          1      53,59       0,45       15,1       3,75        152        522        504         18          0          0        174         20        293          9          1       2,40
 28        298        674          0         27          0          1      53,58       0,44       15,4       3,07        160        538        513         25          0          0        187         20        300         15          1       1,75
 29        285        683          0         31          0          1      53,57       0,43       15,3       2,94        166        545        517         28          0          0        198         22        306         16          1       1,94
 30        264        697          0         38          0          1      53,56       0,41       15,7       2,59        174        558        523         35          0          0        210         24        312         21          1       1,73
 31        252        696          0         51          0          1      53,58       0,40       16,0       2,37        183        561        516         45          0          0        225         29        312         28          1       1,69
 32        242        695          0         62          0          1      53,57       0,39       17,2       2,68        189        565        516         49          0          0        245         29        316         31          1       1,56
 33        238        688          0         73          0          1      53,58       0,37       17,6       2,65        190        568        509         59          0          0        261         33        317         32          1       1,52
 34        232        685          0         81          0          2      53,58       0,37       17,8       2,53        196        568        501         66          1          0        267         32        320         34          2       1,47
 35        227        676          0         95          0          2      53,61       0,36       18,4       2,46        200        569        490         78          1          0        273         32        317         41          2       1,67
 36        224        663          0        111          0          2      53,64       0,35       18,9       2,38        202        570        477         92          1          0        274         33        314         47          2       1,84
 37        222        640          0        136          0          2      53,63       0,35       19,5       2,20        204        570        452        117          1          0        275         33        306         57          2       1,69
 38        221        617          0        159          0          3      53,60       0,34       19,9       2,23        205        570        434        135          1          0        273         32        297         65          3       1,66
 39        218        596          0        183          0          3      53,62       0,34       20,4       2,22        207        571        415        155          1          0        270         29        289         75          3       1,76
 40        215        577          0        204          0          4      53,63       0,33       20,9       2,08        210        571        397        173          1          0        262         29        282         84          4       1,57
 41        214        549          0        232          0          5      53,64       0,33       21,4       1,93        211        571        374        196          1          0        256         29        271         95          5       1,41
 42        211        521          0        261          0          7      53,63       0,33       21,9       1,87        214        571        351        218          2          0        246         29        260        107          7       1,35
 43        211        482          0        298          0          9      53,61       0,32       22,4       1,74        214        571        319        249          3          0        230         28        241        124          9       1,24
 44        209        447          0        335          0          9      53,60       0,32       22,9       1,66        216        571        289        279          3          0        218         25        228        138          9       1,23
 45        208        411          0        372          0          9      53,59       0,32       23,3       1,61        217        571        259        309          3          0        204         24        215        152          9       1,21
