Tipo 0
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
 18       3499          1          0          0          0          0          0          0          0
 19       3499          1          0          0          0          0          0          0          0
 20       3499          1          0          0          0          0          0          0          0
 21       3498          2          0          0          0          0          0          0          0
 22       3498          2          0          0          0          0          0          0          0
 23       3498          2          0          0          0          0          0          0          0
 24       3498          2          0          0          0          0          0          0          0
 25       3498          2          0          0          0          0          0          0          0
 26       3498          1          0          1          0          0          0          0          0
 27       3498          1          0          1          0          0          0          0          0
 28       3498          1          0          1          0          0          0          1          0
 29       3498          1          0          1          0          0          0          1          0
 30       3498          1          0          1          0          0          0          1          0
 31       3498          1          0          1          0          0          0          1          0
 32       3498          1          0          1          0          0          0          1          0
 33       3498          1          0          1          0          0          0          1          0
 34       3498          1          0          1          0          0          0          1          0
 35       3498          1          0          1          0          0          0          1          0
 36       3498          1          0          1          0          0          0          1          0
 37       3498          1          0          1          0          0          0          1          0
 38       3498          1          0          1          0          0          0          1          0
 39       3498          1          0          1          0          0          0          1          0
 40       3498          1          0          1          0          0          0          1          0
 41       3498          1          0          1          0          0          0          1          0
 42       3498          1          0          1          0          0          0          1          0
 43       3498          1          0          1          0          0          0          1          0
 44       3498          1          0          1          0          0          0          1          0
 45       3498          1          0          1          0          0          0          1          0
 46       3498          1          0          1          0          0          0          1          0
 47       3498          1          0          1          0          0          0          1          0
 48       3498          1          0          1          0          0          0          1          0
 49       3498          1          0          1          0          0          0          1          0
 50       3498          1          0          1          0          0          0          1          0
 51       3498          1          0          1          0          0          0          1          0
 52       3498          0          0          2          0          0          0          0          0
 53       3498          0          0          2          0          0          0          0          0
 54       3498          0          0          2          0          0          0          0          0
 55       3498          0          0          2          0          0          0          0          0
 56       3498          0          0          2          0          0          0          0          0
 57       3498          0          0          2          0          0          0          0          0
 58       3498          0          0          2          0          0          0          0          0
 59       3498          0          0          2          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 3
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1       2499          1          0          0          0          0          0          0          0
  2       2499          1          0          0          0          0          0          0          0
  3       2499          1          0          0          0          0          0          0          0
  4       2498          2          0          0          0          0          0          0          0
  5       2498          2          0          0          0          0          0          0          0
  6       2498          2          0          0          0          0          0          0          0
  7       2497          3          0          0          0          0          0          0          0
  8       2497          3          0          0          0          0          0          0          0
  9       2497          3          0          0          0          0          0          0          0
 10       2497          3          0          0          0          0          0          0          0
 11       2497          3          0          0          0          0          0          1          1
 12       2496          4          0          0          0          0          0          1          1
 13       2496          4          0          0          0          0          0          1          1
 14       2496          4          0          0          0          0          0          2          1
 15       2496          4          0          0          0          0          0          2          1
 16       2496          4          0          0          0          0          0          2          1
 17       2496          4          0          0          0          0          0          2          1
 18       2496          4          0          0          0          0          0          2          1
 19       2496          3          0          1          0          0          0          3          2
 20       2496          3          0          1          0          0          0          3          2
 21       2496          3          0          1          0          0          0          3          2
 22       2496          3          0          1          0          0          0          3          2
 23       2496          3          0          1          0          0          0          3          2
 24       2496          3          0          1          0          0          0          3          2
 25       2496          3          0          1          0          0          0          3          2
 26       2496          3          0          1          0          0          0          3          2
 27       2496          2          0          2          0          0          0          2          1
 28       2496          2          0          2          0          0          0          2          1
 29       2496          2          0          2          0          0          0          2          1
 30       2496          2          0          2          0          0          0          2          1
 31       2496          2          0          2          0          0          0          2          1
 32       2496          2          0          2          0          0          0          2          1
 33       2496          2          0          2          0          0          0          2          1
 34       2496          2          0          2          0          0          0          2          1
 35       2496          2          0          2          0          0          0          2          1
 36       2496          1          0          3          0          0          0          1          1
 37       2496          1          0          3          0          0          0          1          1
 38       2496          1          0          3          0          0          0          1          1
 39       2496          1          0          3          0          0          0          1          1
 40       2496          1          0          3          0          0          0          1          1
 41       2496          1          0          3          0          0          0          1          1
 42       2496          1          0          3          0          0          0          1          1
 43       2496          0          0          3          0          1          0          0          0
 44       2496          0          0          3          0          1          0          0          0
 45       2496          0          0          3          0          1          0          0          0
 46       2496          0          0          3          0          1          0          0          0
 47       2496          0          0          3          0          1          0          0          0
 48       2496          0          0          3          0          1          0          0          0
 49       2496          0          0          3          0          1          0          0          0
 50       2496          0          0          3          0          1          0          0          0
 51       2496          0          0          3          0          1          0          0          0
 52       2496          0          0          3          0          1          0          0          0
 53       2496          0          0          3          0          1          0          0          0
 54       2496          0          0          3          0          1          0          0          0
 55       2496          0          0          3          0          1          0          0          0
 56       2496          0          0          3          0          1          0          0          0
 57       2496          0          0          3          0          1          0          0          0
 58       2496          0          0          3          0          1          0          0          0
 59       2496          0          0          3          0          1          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 4
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1       6998          2          0          0          0          0          0          0          0
  2       6998          2          0          0          0          0          0          0          0
  3       6998          2          0          0          0          0          0          0          0
  4       6998          2          0          0          0          0          0          0          0
  5       6998          2          0          0          0          0          0          0          0
  6       6998          2          0          0          0          0          0          0          0
  7       6998          2          0          0          0          0          0          0          0
  8       6998          2          0          0          0          0          0          0          0
  9       6998          2          0          0          0          0          0          0          0
 10       6998          2          0          0          0          0          0          0          0
 11       6997          3          0          0          0          0          0          0          0
 12       6997          3          0          0          0          0          0          0          0
 13       6997          3          0          0          0          0          0          0          0
 14       6997          3          0          0          0          0          0          0          0
 15       6995          5          0          0          0          0          0          0          0
 16       6995          5          0          0          0          0          0          0          0
 17       6995          5          0          0          0          0          0          0          0
 18       6995          5          0          0          0          0          0          1          0
 19       6995          5          0          0          0          0          0          1          0
 20       6995          5          0          0          0          0          0          1          0
 21       6995          5          0          0          0          0          0          1          0
 22       6995          5          0          0          0          0          0          3          0
 23       6994          5          0          0          0          1          0          2          0
 24       6994          5          0          0          0          1          0          2          0
 25       6994          5          0          0          0          1          0          2          0
 26       6994          5          0          0          0          1          0          2          0
 27       6994          5          0          0          0          1          0          2          0
 28       6993          5          0          1          0          1          0          1          0
 29       6993          5          0          1          0          1          0          1          0
 30       6993          5          0          1          0          1          0          2          0
 31       6993          5          0          1          0          1          0          2          0
 32       6993          3          0          3          0          1          0          2          0
 33       6992          4          0          3          0          1          0          2          0
 34       6992          3          0          4          0          1          0          1          0
 35       6992          3          0          4          0          1          0          2          0
 36       6992          3          0          4          0          1          0          2          0
 37       6992          3          0          4          0          1          0          2          0
 38       6992          3          0          4          0          1          0          2          0
 39       6992          3          0          4          0          1          0          2          0
 40       6992          3          0          4          0          1          0          3          0
 41       6992          3          0          4          0          1          0          3          0
 42       6992          2          0          5          0          1          0          2          0
 43       6992          2          0          5          0          1          0          2          0
 44       6992          2          0          5          0          1          0          2          0
 45       6992          2          0          5          0          1          0          2          0
 46       6992          2          0          5          0          1          0          2          0
 47       6992          2          0          5          0          1          0          2          0
 48       6992          2          0          5          0          1          0          2          0
 49       6992          2          0          5          0          1          0          2          0
 50       6992          1          0          6          0          1          0          1          0
 51       6992          1          0          6          0          1          0          1          0
 52       6992          1          0          6          0          1          0          1          0
 53       6992          1          0          6          0          1          0          1          0
 54       6992          1          0          6          0          1          0          1          0
 55       6992          1          0          6          0          1          0          1          0
 56       6992          1          0          6          0          1          0          1          0
 57       6992          1          0          6          0          1          0          1          0
 58       6992          1          0          6          0          1          0          1          0
 59       6992          0          0          7          0          1          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

Tipo 5
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos Inf.Indire   Enfermos Hospitaliz
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
  1      34994          6          0          0          0          0          0          0          0
  2      34994          6          0          0          0          0          0          0          0
  3      34994          6          0          0          0          0          0          0          0
  4      34994          6          0          0          0          0          0          0          0
  5      34994          5          0          1          0          0          0          0          0
  6      34994          4          0          2          0          0          0          0          0
  7      34994          3          0          3          0          0          0          0          0
  8      34993          4          0          3          0          0          0          0          0
  9      34993          1          0          6          0          0          0          0          0
 10      34992          2          0          6          0          0          0          0          0
 11      34992          2          0          6          0          0          0          0          0
 12      34992          2          0          6          0          0          0          0          0
 13      34991          3          0          6          0          0          0          0          0
 14      34991          2          0          7          0          0          0          0          0
 15      34991          2          0          7          0          0          0          1          0
 16      34991          1          0          8          0          0          0          0          0
 17      34991          1          0          8          0          0          0          0          0
 18      34991          1          0          8          0          0          0          0          0
 19      34991          1          0          8          0          0          0          0          0
 20      34991          0          0          9          0          0          0          0          0
 21      34991          0          0          9          0          0          0          0          0
 22      34991          0          0          9          0          0          0          0          0
 23      34991          0          0          9          0          0          0          0          0
 24      34991          0          0          9          0          0          0          0          0
 25      34991          0          0          9          0          0          0          0          0
 26      34991          0          0          9          0          0          0          0          0
 27      34991          0          0          9          0          0          0          0          0
 28      34991          0          0          9          0          0          0          0          0
 29      34991          0          0          9          0          0          0          0          0
 30      34990          1          0          9          0          0          0          0          0
 31      34990          1          0          9          0          0          0          0          0
 32      34990          1          0          9          0          0          0          0          0
 33      34990          1          0          9          0          0          0          0          0
 34      34990          1          0          9          0          0          0          0          0
 35      34990          1          0          9          0          0          0          0          0
 36      34990          1          0          9          0          0          0          0          0
 37      34990          1          0          9          0          0          0          1          0
 38      34990          0          0         10          0          0          0          0          0
 39      34990          0          0         10          0          0          0          0          0
 40      34990          0          0         10          0          0          0          0          0
 41      34990          0          0         10          0          0          0          0          0
 42      34990          0          0         10          0          0          0          0          0
 43      34990          0          0         10          0          0          0          0          0
 44      34990          0          0         10          0          0          0          0          0
 45      34990          0          0         10          0          0          0          0          0
 46      34990          0          0         10          0          0          0          0          0
 47      34990          0          0         10          0          0          0          0          0
 48      34990          0          0         10          0          0          0          0          0
 49      34990          0          0         10          0          0          0          0          0
 50      34990          0          0         10          0          0          0          0          0
 51      34990          0          0         10          0          0          0          0          0
 52      34990          0          0         10          0          0          0          0          0
 53      34990          0          0         10          0          0          0          0          0
 54      34990          0          0         10          0          0          0          0          0
 55      34990          0          0         10          0          0          0          0          0
 56      34990          0          0         10          0          0          0          0          0
 57      34990          0          0         10          0          0          0          0          0
 58      34990          0          0         10          0          0          0          0          0
 59      34990          0          0         10          0          0          0          0          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------

