 23      49514        474          0         12          0          0      56,30       1,53       14,3       3,58        130        346        341          5          0        263         29          0
 24      49462        523          0         15          0          0      56,30       1,56       14,7       3,20        151        377        370          7          0        294         34          0
 25      49404        580          0         16          0          0      56,30       1,54       14,4       3,00        169        417        409          8          0        322         35          0
 26      49308        673          0         19          0          0      56,30       1,49       14,3       2,68        185        497        486         11          0        387         42          0
 27      49186        793          0         21          0          0      56,30       1,49       14,5       2,48        211        593        580         13          0        409         44          0
 28      49087        887          0         26          0          0      56,30       1,46       15,1       2,42        236        667        651         16          0        433         48          0
 29      48962       1005          0         33          0          0      56,30       1,48       15,3       2,27        266        762        740         22          0        453         48          0
 30      48825       1133          0         42          0          0      56,30       1,48       15,5       2,90        296        869        840         29          0        497         54          0
 31      48791       1161          0         48          0          0      55,39       1,41       15,2       2,75        319        880        851         29          0        548         60          0
 32      48744       1198          0         58          0          0      54,54       1,36       16,4       2,47        347        899        870         29          0        634         63          0
 33      48694       1237          0         69          0          0      53,74       1,32       16,3       2,16        369        927        898         29          0        745         76          0
 34      48652       1264          0         84          0          0      52,98       1,30       16,9       1,99        391        947        918         29          0        830         83          0
 35      48615       1288          0         95          0          2      52,27       1,28       17,1       1,85        413        962        933         29          0        942         98          0
 36      48581       1299          0        117          0          3      51,60       1,26       17,9       1,73        433        976        946         30          0       1057        108          0
 37      48560       1299          0        137          0          4      50,97       1,25       18,2       1,64        450        980        950         30          0       1069        109          0
 38      48541       1295          0        160          0          4      50,36       1,24       19,1       1,77        468        981        951         30          0       1092        110          0
 39      48510       1307          0        179          0          4      49,79       1,23       19,2       1,67        491        989        959         30          0       1123        110          0
 40      48484       1310          0        202          0          4      49,25       1,23       19,6       1,55        509        997        967         30          0       1142        112          0
 41      48451       1318          0        225          0          6      48,73       1,21       19,9       1,67        527       1012        982         30          0       1154        113          0
 42      48418       1321          0        252          0          9      48,24       1,20       20,2       1,63        544       1028        996         32          0       1158        115          0
 43      48387       1321          0        283          0          9      47,77       1,19       20,6       1,53        558       1045       1013         32          0       1148        113          0
 44      48354       1301          0        335          0         10      47,33       1,19       21,1       1,45        574       1062       1029         33          0       1114        110          0
 45      48302       1309          0        378          0         11      46,90       1,18       21,5       1,47        584       1104       1069         35          0       1101        109          0
 46      48263       1309          0        415          0         13      46,50       1,18       21,8       1,46        598       1129       1092         37          0       1088        110          0
 47      48221       1306          0        455          0         18      46,11       1,17       22,0       1,38        621       1148       1111         37          0       1076        108          0
 48      48179       1289          0        508          0         24      45,74       1,16       22,3       1,38        634       1177       1139         38          0       1050        102          0
 49      48145       1273          0        557          0         25      45,38       1,15       22,6       1,37        654       1191       1150         41          0       1031         97          0
 50      48110       1264          0        599          0         27      45,04       1,15       22,7       1,32        673       1207       1165         42          0       1020         97          0
 51      48091       1215          0        660          0         34      44,71       1,14       23,0       1,35        686       1213       1170         43          0       1004         96          0
 52      48062       1202          0        700          0         36      44,39       1,14       23,1       1,32        696       1232       1186         46          0       1001         95          0
 53      48034       1177          0        746          0         43      44,09       1,14       23,3       1,40        713       1243       1194         49          0        990         98          0
 54      48021       1129          0        799          0         51      43,79       1,14       23,5       1,46        724       1245       1191         53          1        971         99          0
 55      47987       1108          0        845          0         60      43,51       1,14       23,7       1,46        744       1259       1201         57          1        950         95          0
 56      47965       1060          0        913          0         62      43,24       1,14       24,0       1,41        762       1263       1198         64          1        915         95          0
 57      47950        999          0        975          0         76      42,97       1,14       24,3       1,36        771       1269       1196         70          3        858         89          0
 58      47928        923          0       1065          0         84      42,72       1,14       24,6       1,30        790       1272       1189         79          4        789         77          0
 59      47903        869          0       1140          0         88      42,48       1,14       24,9       1,25        802       1285       1192         89          4        738         69          0
 60      47865        836          0       1206          0         93      42,24       1,14       25,1       1,21        814       1311       1215         92          4        680         65          0
 61      47829        813          0       1265          0         93      42,02       1,14       25,3       1,21        822       1339       1236         99          4        655         60          0
 62      47763        845          0       1297          0         95      41,80       1,14       25,3       1,20        839       1388       1271        113          4        643         62          0
 63      47694        871          0       1336          0         99      41,59       1,13       25,3       1,18        852       1444       1305        134          5        615         60          0
 64      47622        907          0       1369          0        102      41,38       1,13       25,4       1,18        866       1502       1345        151          6        601         61          0
 65      47567        937          0       1393          0        103      41,18       1,13       25,4       1,17        874       1549       1380        162          7        601         62          0
 66      47502        969          0       1425          0        104      40,99       1,13       25,4       1,15        889       1599       1416        176          7        606         64          0
 67      47432       1004          0       1458          0        106      40,80       1,12       25,4       1,15        911       1647       1450        190          7        607         61          0
 68      47383       1029          0       1482          0        106      40,62       1,12       25,4       1,14        921       1686       1481        198          7        649         69          0
 69      47327       1058          0       1507          0        108      40,44       1,12       25,4       1,13        944       1719       1501        210          8        691         72          0
 70      47306       1055          0       1531          0        108      40,27       1,12       25,4       1,13        955       1729       1502        219          8        739         74          0
 71      47261       1063          0       1564          0        112      40,10       1,11       25,5       1,13        984       1745       1499        237          9        757         73          0
 72      47228       1056          0       1603          0        113      39,94       1,11       25,4       1,12       1012       1750       1478        263          9        782         74          0
 73      47205       1038          0       1642          0        115      39,78       1,11       25,4       1,13       1033       1752       1458        284         10        811         74          0
 74      47186       1022          0       1675          0        117      39,63       1,12       25,4       1,13       1052       1752       1442        300         10        825         78          0
 75      47170        997          0       1715          0        118      39,48       1,12       25,4       1,12       1068       1752       1418        324         10        840         83          0
 76      47159        962          0       1757          0        122      39,34       1,12       25,4       1,10       1079       1752       1388        352         12        815         82          0
 77      47147        939          0       1790          0        124      39,19       1,12       25,4       1,10       1091       1752       1366        373         13        825         84          0
 78      47132        908          0       1832          0        128      39,06       1,12       25,4       1,09       1106       1752       1343        395         14        812         87          0
 79      47118        882          0       1868          0        132      38,92       1,12       25,4       1,09       1120       1752       1316        421         15        796         83          0
 80      47108        857          0       1903          0        132      38,79       1,12       25,4       1,10       1130       1752       1300        437         15        779         81          0
 81      47098        838          0       1929          0        135      38,66       1,12       25,4       1,10       1140       1752       1287        448         17        766         76          0
 82      47089        822          0       1953          0        136      38,54       1,12       25,4       1,10       1149       1752       1275        460         17        752         75          0
 83      47076        800          0       1986          0        138      38,42       1,12       25,3       1,10       1162       1752       1258        477         17        729         76          0
 84      47068        776          0       2016          0        140      38,30       1,12       25,3       1,10       1170       1752       1245        489         18        712         75          0
 85      47059        746          0       2053          0        142      38,18       1,12       25,3       1,10       1179       1752       1223        511         18        687         71          0
 86      47051        724          0       2081          0        144      38,07       1,13       25,3       1,10       1187       1752       1206        527         19        667         68          0
 87      47039        710          0       2106          0        145      37,96       1,13       25,3       1,10       1199       1752       1192        541         19        651         67          0
 88      47034        680          0       2140          0        146      37,85       1,13       25,3       1,10       1204       1752       1173        560         19        625         66          0
 89      47026        648          0       2177          0        149      37,74       1,13       25,3       1,09       1212       1752       1148        585         19        598         62          0
 90      47015        622          0       2214          0        149      37,64       1,13       25,3       1,10       1223       1752       1125        608         19        569         63          0
 91      47004        588          0       2259          0        149      37,54       1,13       25,3       1,10       1234       1752       1092        641         19        533         59          0
 92      46997        554          0       2300          0        149      37,44       1,13       25,4       1,11       1241       1752       1058        675         19        500         55          0
 93      46989        512          0       2349          0        150      37,34       1,13       25,4       1,11       1245       1756       1023        714         19        462         51          0
 94      46977        474          0       2397          0        152      37,25       1,13       25,5       1,11       1254       1759        993        746         20        417         45          0
 95      46974        434          0       2440          0        152      37,16       1,13       25,5       1,10       1257       1759        962        777         20        382         43          0
 96      46960        406          0       2482          0        152      37,06       1,13       25,5       1,09       1263       1767        944        803         20        351         35          0
 97      46938        382          0       2527          0        153      36,98       1,13       25,6       1,09       1269       1783        932        831         20        316         32          0
 98      46930        352          0       2560          0        158      36,89       1,13       25,6       1,08       1271       1789        919        850         20        285         32          0
 99      46903        347          0       2592          0        158      36,80       1,13       25,7       1,07       1279       1808        920        868         20        261         30          0
100      46876        346          0       2617          0        161      36,72       1,12       25,7       1,07       1283       1831        932        879         20        245         29          0
101      46866        340          0       2631          0        163      36,64       1,12       25,7       1,06       1285       1839        934        885         20        232         28          0
102      46851        328          0       2655          0        166      36,56       1,12       25,7       1,06       1291       1848        938        890         20        219         27          0
103      46846        304          0       2682          0        168      36,48       1,12       25,8       1,05       1294       1850        938        892         20        212         23          0
104      46838        299          0       2693          0        170      36,40       1,12       25,8       1,05       1302       1850        938        892         20        207         23          0
105      46830        289          0       2709          0        172      36,33       1,12       25,8       1,04       1309       1851        938        893         20        216         18          0
106      46828        281          0       2718          0        173      36,25       1,12       25,8       1,04       1311       1851        938        893         20        233         18          0
107      46824        270          0       2733          0        173      36,18       1,12       25,8       1,04       1315       1851        938        893         20        228         18          0
108      46823        257          0       2746          0        174      36,11       1,12       25,8       1,03       1316       1851        938        893         20        229         19          0
109      46820        249          0       2756          0        175      36,04       1,12       25,8       1,03       1319       1851        938        893         20        223         17          0
110      46817        233          0       2774          0        176      35,97       1,12       25,8       1,03       1322       1851        934        897         20        212         16          0
111      46815        228          0       2781          0        176      35,90       1,12       25,8       1,03       1324       1851        934        897         20        213         16          0
112      46814        221          0       2788          0        177      35,83       1,12       25,8       1,03       1325       1851        933        898         20        207         16          0
113      46811        211          0       2798          0        180      35,77       1,12       25,7       1,02       1328       1851        930        901         20        198         14          0
114      46804        210          0       2806          0        180      35,70       1,12       25,7       1,02       1335       1851        929        902         20        191         13          0
115      46803        203          0       2813          0        181      35,64       1,12       25,7       1,02       1336       1851        927        904         20        186         13          0
116      46799        203          0       2817          0        181      35,58       1,12       25,7       1,02       1340       1851        927        904         20        185         13          0
117      46797        193          0       2828          0        182      35,52       1,12       25,7       1,03       1342       1851        924        907         20        175         12          0
118      46796        186          0       2836          0        182      35,46       1,12       25,7       1,02       1343       1851        924        907         20        168         10          0
119      46794        183          0       2841          0        182      35,40       1,12       25,7       1,02       1345       1851        923        908         20        166         10          0
120      46791        175          0       2850          0        184      35,34       1,12       25,7       1,03       1348       1851        917        913         21        162         12          0
121      46790        163          0       2863          0        184      35,29       1,12       25,7       1,02       1349       1851        911        919         21        150          9          0
122      46790        154          0       2872          0        184      35,23       1,12       25,7       1,02       1349       1851        908        922         21        145          9          0
123      46789        149          0       2878          0        184      35,17       1,12       25,7       1,02       1350       1851        905        925         21        141          9          0
124      46789        138          0       2888          0        185      35,12       1,12       25,7       1,02       1350       1851        898        932         21        131          9          0
125      46789        125          0       2901          0        185      35,07       1,12       25,7       1,02       1350       1851        889        941         21        120          8          0
126      46785        123          0       2906          0        186      35,01       1,12       25,7       1,02       1354       1851        886        944         21        117          9          0
127      46785        116          0       2912          0        187      34,96       1,12       25,7       1,02       1354       1851        883        947         21        111          9          0
128      46785         95          0       2933          0        187      34,91       1,12       25,8       1,02       1354       1851        873        957         21         90          5          0
129      46784         90          0       2939          0        187      34,86       1,12       25,8       1,02       1355       1851        870        960         21         85          5          0
130      46783         74          0       2956          0        187      34,81       1,12       25,8       1,01       1356       1851        858        972         21         68          5          0
131      46782         63          0       2968          0        187      34,76       1,12       25,8       1,01       1357       1851        848        982         21         56          4          0
132      46782         57          0       2974          0        187      34,71       1,12       25,8       1,01       1357       1851        844        986         21         54          4          0
133      46782         47          0       2982          0        189      34,66       1,12       25,8       1,01       1357       1851        841        989         21         44          2          0
134      46782         42          0       2985          0        191      34,62       1,12       25,8       1,01       1357       1851        841        989         21         39          2          0
135      46781         41          0       2987          0        191      34,57       1,12       25,8       1,01       1358       1851        841        989         21         38          2          0
136      46780         37          0       2992          0        191      34,53       1,12       25,8       1,01       1359       1851        840        990         21         34          2          0
137      46780         33          0       2996          0        191      34,48       1,12       25,8       1,01       1359       1851        840        990         21         31          3          0
138      46780         31          0       2998          0        191      34,44       1,12       25,8       1,00       1359       1851        840        990         21         29          3          0
139      46780         29          0       2999          0        192      34,39       1,12       25,8       1,00       1359       1851        840        990         21         27          3          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              380.826.076
Total recorridos                           6.777.234
Total distancia recorrida                232.802.255
Contactos de riesgo                           93.193
Acumulador infectados                         83.018

Total días infectados (curados)               77.396      25,00
Total días infectados (muertos)                5.046      26,00
Total días infectados                         82.442      25,00

Cancelado. Simulados 139 días. 27114,8 s

