 38      47058       2684          0        250          0          8      50,36       1,27       18,5       2,01       1006       1926       1885         41          0       2273        226          0
 39      46984       2712          0        294          0         10      49,79       1,26       18,8       1,96       1041       1965       1924         41          0       2296        226          0
 40      46916       2714          0        356          0         14      49,24       1,25       19,3       1,96       1073       2001       1960         41          0       2297        234          0
 41      46842       2727          0        416          0         15      48,73       1,24       19,5       1,99       1108       2040       1999         41          0       2311        236          0
 42      46772       2727          0        484          0         17      48,24       1,23       20,0       1,84       1139       2079       2038         41          0       2293        232          0
 43      46675       2737          0        568          0         20      47,77       1,22       20,3       1,72       1177       2138       2097         41          0       2278        228          0
 44      46591       2732          0        654          0         23      47,33       1,21       20,7       1,68       1210       2189       2148         41          0       2265        226          0
 45      46487       2758          0        723          0         32      46,90       1,21       21,0       1,59       1254       2249       2207         41          1       2261        222          0
 46      46397       2769          0        795          0         39      46,50       1,20       21,1       1,55       1287       2306       2262         43          1       2250        220          0
 47      46313       2742          0        903          0         42      46,11       1,20       21,4       1,53       1316       2361       2315         45          1       2213        216          0
 48      46228       2725          0        996          0         51      45,74       1,19       21,7       1,51       1344       2418       2370         47          1       2181        217          0
 49      46134       2702          0       1106          0         58      45,39       1,19       22,0       1,51       1383       2473       2421         51          1       2162        217          0
 50      46061       2625          0       1244          0         70      45,05       1,18       22,4       1,47       1418       2511       2455         55          1       2095        206          0
 51      45978       2594          0       1351          0         77      44,73       1,17       22,7       1,44       1464       2548       2487         60          1       2085        206          0
 52      45913       2537          0       1465          0         85      44,41       1,17       23,0       1,41       1495       2582       2519         62          1       2053        204          0
 53      45842       2469          0       1598          0         91      44,11       1,17       23,3       1,44       1529       2619       2547         71          1       1998        195          0
 54      45773       2403          0       1723          0        101      43,83       1,17       23,6       1,40       1559       2658       2580         77          1       1948        186          0
 55      45702       2344          0       1842          0        112      43,55       1,17       23,8       1,37       1587       2701       2613         86          2       1912        178          0
 56      45622       2274          0       1982          0        122      43,28       1,17       24,1       1,34       1623       2745       2641        101          3       1835        169          0
 57      45568       2206          0       2097          0        129      43,03       1,17       24,2       1,33       1650       2772       2652        117          3       1796        164          0
 58      45490       2152          0       2222          0        136      42,78       1,17       24,5       1,30       1678       2822       2690        128          4       1729        165          0
 59      45409       2101          0       2348          0        142      42,54       1,16       24,7       1,26       1708       2873       2723        146          4       1668        159          0
 60      45341       2039          0       2468          0        152      42,31       1,16       24,9       1,23       1733       2916       2748        164          4       1607        160          0
 61      45270       1973          0       2590          0        167      42,08       1,16       25,0       1,20       1754       2966       2779        183          4       1541        154          0
 62      45198       1976          0       2652          0        174      41,87       1,16       25,1       1,20       1780       3012       2801        205          6       1552        153          0
 63      45131       1975          0       2719          0        175      41,66       1,16       25,0       1,20       1810       3049       2798        245          6       1538        152          0
 64      45085       1936          0       2798          0        181      41,46       1,16       25,0       1,19       1834       3071       2781        284          6       1533        151          0
 65      45048       1902          0       2862          0        188      41,27       1,16       25,0       1,18       1864       3078       2759        313          6       1542        143          0
 66      45009       1858          0       2943          0        190      41,08       1,16       25,0       1,17       1889       3092       2735        351          6       1527        135          0
 67      44981       1820          0       3008          0        191      40,90       1,16       25,0       1,17       1915       3094       2711        376          7       1532        137          0
 68      44960       1758          0       3088          0        194      40,72       1,16       25,1       1,17       1936       3094       2659        427          8       1520        137          0
 69      44939       1704          0       3158          0        199      40,54       1,16       25,1       1,16       1957       3094       2618        468          8       1512        133          0
 70      44916       1657          0       3227          0        200      40,38       1,16       25,1       1,15       1980       3094       2578        508          8       1488        132          0
 71      44899       1594          0       3303          0        204      40,21       1,16       25,1       1,16       1996       3095       2533        554          8       1445        129          0
 72      44883       1540          0       3371          0        206      40,05       1,16       25,1       1,15       2012       3095       2498        589          8       1414        125          0
 73      44865       1490          0       3436          0        209      39,90       1,16       25,2       1,15       2030       3095       2456        631          8       1374        122          0
 74      44853       1417          0       3519          0        211      39,75       1,16       25,2       1,14       2041       3096       2404        684          8       1310        115          0
 75      44845       1345          0       3594          0        216      39,60       1,16       25,2       1,14       2049       3096       2361        727          8       1251        113          0
 76      44830       1271          0       3679          0        220      39,46       1,16       25,3       1,13       2064       3096       2312        775          9       1185        109          0
 77      44814       1203          0       3759          0        224      39,32       1,16       25,3       1,12       2079       3097       2265        823          9       1118        103          0
 78      44804       1125          0       3843          0        228      39,19       1,16       25,3       1,12       2089       3097       2208        880          9       1046         95          0
 79      44794       1053          0       3922          0        231      39,06       1,16       25,4       1,12       2099       3097       2157        930         10        982         85          0
 80      44779        985          0       4001          0        235      38,93       1,16       25,4       1,12       2114       3097       2107        980         10        911         83          0
 81      44768        938          0       4056          0        238      38,81       1,16       25,4       1,11       2125       3097       2075       1012         10        861         81          0
 82      44757        880          0       4121          0        242      38,68       1,16       25,4       1,10       2136       3097       2040       1046         11        807         79          0
 83      44748        839          0       4170          0        243      38,57       1,16       25,4       1,10       2145       3097       2010       1076         11        773         75          0
 84      44741        788          0       4228          0        243      38,45       1,16       25,5       1,10       2152       3097       1981       1105         11        725         71          0
 85      44733        728          0       4293          0        246      38,34       1,16       25,5       1,09       2160       3097       1943       1142         12        667         62          0
 86      44725        673          0       4354          0        248      38,23       1,16       25,5       1,09       2168       3097       1912       1173         12        619         56          0
 87      44717        619          0       4415          0        249      38,12       1,16       25,6       1,08       2176       3097       1883       1202         12        568         52          0
 88      44710        575          0       4463          0        252      38,01       1,16       25,6       1,08       2183       3097       1859       1225         13        528         49          0
 89      44704        521          0       4519          0        256      37,91       1,16       25,6       1,07       2189       3097       1825       1259         13        477         48          0
 90      44700        474          0       4570          0        256      37,81       1,16       25,7       1,07       2192       3098       1800       1285         13        433         47          0
 91      44697        432          0       4614          0        257      37,71       1,16       25,7       1,06       2195       3098       1780       1305         13        396         44          0
 92      44695        392          0       4654          0        259      37,61       1,16       25,7       1,06       2197       3098       1754       1331         13        362         38          0
 93      44694        340          0       4707          0        259      37,52       1,16       25,7       1,05       2198       3098       1724       1361         13        317         32          0
 94      44689        302          0       4749          0        260      37,43       1,16       25,8       1,04       2203       3098       1705       1380         13        281         29          0
 95      44685        281          0       4774          0        260      37,34       1,16       25,8       1,04       2207       3098       1696       1389         13        262         28          0
 96      44684        253          0       4801          0        262      37,25       1,16       25,8       1,04       2208       3098       1693       1392         13        237         27          0
 97      44680        235          0       4822          0        263      37,16       1,16       25,8       1,03       2212       3098       1687       1398         13        218         27          0
 98      44678        217          0       4840          0        265      37,08       1,16       25,8       1,03       2214       3098       1686       1399         13        200         26          0
 99      44678        204          0       4853          0        265      36,99       1,16       25,8       1,03       2214       3098       1686       1399         13        188         24          0
100      44677        190          0       4866          0        267      36,91       1,16       25,8       1,03       2215       3098       1685       1400         13        178         22          0
101      44676        178          0       4878          0        268      36,83       1,16       25,8       1,03       2216       3098       1685       1400         13        169         21          0
102      44673        167          0       4892          0        268      36,75       1,16       25,8       1,02       2219       3098       1684       1401         13        156         21          0
103      44672        152          0       4907          0        269      36,67       1,16       25,8       1,02       2220       3098       1684       1401         13        144         20          0
104      44671        142          0       4916          0        271      36,60       1,16       25,8       1,02       2221       3098       1684       1401         13        135         19          0
105      44668        138          0       4922          0        272      36,52       1,16       25,8       1,02       2224       3098       1684       1401         13        128         17          0
106      44666        131          0       4929          0        274      36,45       1,16       25,8       1,02       2226       3098       1684       1401         13        120         17          0
107      44666        116          0       4943          0        275      36,38       1,16       25,8       1,02       2226       3098       1684       1401         13        106         14          0
108      44665        104          0       4955          0        276      36,31       1,16       25,9       1,01       2227       3098       1684       1401         13         96         13          0
109      44663        101          0       4959          0        277      36,24       1,16       25,9       1,01       2229       3098       1684       1401         13         92         13          0
110      44663         90          0       4969          0        278      36,17       1,16       25,9       1,01       2229       3098       1684       1401         13         82         13          0
111      44662         80          0       4980          0        278      36,10       1,16       25,9       1,01       2230       3098       1684       1401         13         74         12          0
112      44662         70          0       4988          0        280      36,04       1,16       25,9       1,01       2230       3098       1683       1402         13         66         10          0
113      44661         64          0       4994          0        281      35,97       1,16       25,9       1,01       2231       3098       1683       1402         13         59          9          0
114      44659         58          0       5001          0        282      35,91       1,16       25,9       1,01       2233       3098       1683       1402         13         52          8          0
115      44659         55          0       5004          0        282      35,84       1,16       25,9       1,01       2233       3098       1683       1402         13         51          8          0
116      44657         50          0       5011          0        282      35,78       1,16       25,9       1,00       2235       3098       1683       1402         13         44          6          0
117      44657         45          0       5016          0        282      35,72       1,16       25,9       1,00       2235       3098       1683       1402         13         40          6          0
118      44657         43          0       5018          0        282      35,66       1,16       25,9       1,00       2235       3098       1683       1402         13         38          6          0
119      44656         39          0       5023          0        282      35,60       1,16       25,9       1,00       2236       3098       1683       1402         13         34          6          0
120      44656         35          0       5026          0        283      35,55       1,16       25,9       1,00       2236       3098       1683       1402         13         32          5          0
121      44656         31          0       5029          0        284      35,49       1,16       25,9       1,00       2236       3098       1683       1402         13         28          4          0
122      44656         28          0       5031          0        285      35,43       1,16       25,9       1,00       2236       3098       1683       1402         13         27          4          0
123      44656         26          0       5033          0        285      35,38       1,16       25,9       1,00       2236       3098       1683       1402         13         25          4          0
124      44656         25          0       5033          0        286      35,32       1,16       25,9       1,00       2236       3098       1683       1402         13         24          4          0
125      44656         23          0       5035          0        286      35,27       1,16       25,9       1,00       2236       3098       1683       1402         13         23          3          0
126      44656         22          0       5036          0        286      35,22       1,16       25,9       1,00       2236       3098       1683       1402         13         22          3          0
127      44655         22          0       5037          0        286      35,16       1,16       25,9       1,00       2237       3098       1683       1402         13         21          3          0
128      44654         20          0       5040          0        286      35,11       1,16       25,9       1,00       2238       3098       1683       1402         13         18          2          0
129      44654         19          0       5041          0        286      35,06       1,16       25,9       1,00       2238       3098       1683       1402         13         17          2          0
130      44652         18          0       5044          0        286      35,01       1,16       25,9       1,00       2240       3098       1683       1402         13         14          0          0
131      44650         19          0       5045          0        286      34,96       1,16       25,9       1,00       2242       3098       1683       1402         13         13          0          0
132      44649         18          0       5047          0        286      34,92       1,16       25,9       1,00       2243       3098       1683       1402         13         11          0          0
133      44649         17          0       5048          0        286      34,87       1,16       25,9       1,00       2243       3098       1683       1402         13         11          0          0
134      44649         17          0       5048          0        286      34,82       1,16       25,9       1,00       2243       3098       1683       1402         13         12          0          0
135      44649         16          0       5049          0        286      34,77       1,16       25,9       1,00       2243       3098       1683       1402         13         11          0          0
136      44649         14          0       5051          0        286      34,73       1,16       25,9       1,00       2243       3098       1683       1402         13         11          0          0
137      44648         14          0       5051          0        287      34,68       1,16       25,9       1,00       2244       3098       1683       1402         13         12          0          0
138      44648         14          0       5051          0        287      34,64       1,16       25,9       1,00       2244       3098       1683       1402         13         13          0          0
139      44647         15          0       5051          0        287      34,60       1,16       25,9       1,00       2245       3098       1683       1402         13         13          0          0
140      44647         13          0       5053          0        287      34,55       1,16       25,9       1,00       2245       3098       1683       1402         13         11          0          0
141      44647         13          0       5053          0        287      34,51       1,16       25,9       1,00       2245       3098       1683       1402         13         11          0          0
142      44647         13          0       5053          0        287      34,47       1,16       25,9       1,00       2245       3098       1683       1402         13         11          0          0
143      44646         14          0       5053          0        287      34,43       1,16       25,9       1,00       2246       3098       1683       1402         13         12          1          0
144      44646         14          0       5053          0        287      34,39       1,16       25,9       1,00       2246       3098       1683       1402         13         12          1          0
145      44646         10          0       5057          0        287      34,35       1,16       25,9       1,00       2246       3098       1683       1402         13          9          1          0
146      44646         10          0       5057          0        287      34,31       1,16       25,9       1,00       2246       3098       1683       1402         13          9          1          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              385.940.084
Total recorridos                           6.865.721
Total distancia recorrida                235.532.671
Contactos de riesgo                          160.642
Acumulador infectados                        138.570

Total días infectados (curados)              130.916      25,00
Total días infectados (muertos)                7.500      26,00
Total días infectados                        138.416      25,00

Cancelado. Simulados 146 días. 27114,7 s

