 39      44665       4952          0        366          0         17      56,35       1,55       20,1       1,92       1559       3766       3464        290         12       2613        251          0
 40      44167       5396          0        414          0         23      56,35       1,55       20,4       1,88       1701       4122       3779        326         17       2890        268          0
 41      43639       5865          0        471          0         25      56,36       1,55       20,5       1,77       1864       4487       4102        367         18       3173        295          0
 42      43119       6311          0        539          0         31      56,36       1,55       20,6       1,75       2073       4798       4358        417         23       3426        317          0
 43      42563       6790          0        612          0         35      56,36       1,55       20,8       1,75       2277       5150       4653        472         25       3732        352          0
 44      42014       7244          0        704          0         38      56,35       1,55       20,9       1,72       2496       5480       4914        540         26       4064        391          0
 45      41414       7767          0        777          0         42      56,36       1,55       21,0       1,74       2725       5851       5228        595         28       4516        430          0
 46      40801       8293          0        857          0         49      56,36       1,55       21,2       1,73       2950       6239       5552        653         34       4928        484          0
 47      40250       8726          0        968          0         56      56,36       1,55       21,2       1,75       3202       6538       5775        726         37       5339        524          0
 48      39724       9124          0       1089          0         63      56,36       1,55       21,4       1,69       3425       6841       5988        813         40       5730        557          0
 49      39158       9559          0       1210          0         73      56,36       1,56       21,5       1,67       3697       7135       6184        904         47       6154        603          0
 50      38691       9891          0       1340          0         78      56,36       1,55       21,6       1,66       3938       7361       6314        997         50       6569        655          0
 51      38254      10184          0       1476          0         86      56,37       1,55       21,6       1,72       4177       7559       6407       1097         55       7025        691          0
 52      37807      10450          0       1649          0         94      56,37       1,56       21,6       1,69       4432       7751       6475       1216         60       7457        728          0
 53      37401      10669          0       1826          0        104      56,37       1,56       21,7       1,70       4685       7904       6495       1342         67       7821        756          0
 54      37037      10813          0       2033          0        117      56,38       1,56       21,9       1,66       4915       8038       6470       1495         73       8127        788          0
 55      36700      10930          0       2247          0        123      56,38       1,56       21,9       1,64       5143       8147       6432       1639         76       8473        830          0
 56      36401      10970          0       2496          0        133      56,38       1,56       22,1       1,65       5360       8229       6343       1808         78       8682        856          0
 57      36097      11019          0       2739          0        145      56,38       1,57       22,1       1,62       5572       8321       6257       1983         81       8864        864          0
 58      35833      10975          0       3032          0        160      56,38       1,57       22,2       1,60       5773       8384       6111       2182         91       9004        882          0
 59      35588      10911          0       3327          0        174      56,39       1,57       22,3       1,59       5968       8434       5944       2392         98       9098        898          0
 60      35378      10798          0       3633          0        191      56,39       1,57       22,4       1,57       6142       8470       5773       2594        103       9139        910          0
 61      35172      10688          0       3940          0        200      56,39       1,57       22,5       1,57       6326       8492       5585       2802        105       9160        910          0
 62      34970      10538          0       4282          0        210      56,40       1,58       22,6       1,56       6511       8509       5389       3012        108       9107        907          0
 63      34805      10295          0       4674          0        226      56,40       1,58       22,8       1,55       6667       8518       5135       3272        111       9003        897          0
 64      34649      10061          0       5047          0        243      56,40       1,58       22,9       1,53       6820       8521       4905       3501        115       8877        899          0
 65      34506       9775          0       5461          0        258      56,41       1,59       23,1       1,51       6960       8524       4625       3781        118       8694        878          0
 66      34377       9468          0       5884          0        271      56,41       1,59       23,3       1,50       7086       8527       4335       4071        121       8467        854          0
 67      34250       9168          0       6295          0        287      56,41       1,59       23,4       1,49       7206       8534       4081       4329        124       8246        819          0
 68      34116       8848          0       6721          0        315      56,42       1,59       23,6       1,46       7336       8538       3792       4618        128       7994        787          0
 69      34008       8483          0       7177          0        332      56,42       1,59       23,7       1,44       7442       8540       3494       4915        131       7686        765          0
 70      33904       8098          0       7644          0        354      56,42       1,60       23,9       1,41       7545       8541       3197       5210        134       7353        717          0
 71      33801       7721          0       8109          0        369      56,43       1,60       24,0       1,40       7641       8548       2924       5488        136       7016        697          0
 72      33697       7329          0       8591          0        383      56,43       1,60       24,2       1,37       7744       8549       2621       5788        140       6649        657          0
 73      33610       6969          0       9028          0        393      56,44       1,60       24,3       1,35       7826       8554       2375       6038        141       6329        616          0
 74      33522       6579          0       9481          0        418      56,44       1,60       24,4       1,33       7910       8558       2109       6306        143       5985        590          0
 75      33431       6209          0       9927          0        433      56,44       1,60       24,6       1,31       7999       8560       1856       6561        143       5632        542          0
 76      33362       5811          0      10368          0        459      56,45       1,60       24,7       1,29       8067       8561       1606       6809        146       5269        509          0
 77      33304       5361          0      10852          0        483      56,45       1,60       24,8       1,27       8124       8562       1349       7067        146       4864        479          0
 78      33237       4979          0      11285          0        499      56,46       1,60       24,9       1,25       8188       8565       1127       7291        147       4519        446          0
 79      33184       4609          0      11698          0        509      56,46       1,60       25,0       1,23       8240       8566        948       7471        147       4183        412          0
 80      33128       4278          0      12067          0        527      56,46       1,60       25,1       1,21       8292       8570        783       7640        147       3884        378          0
 81      33087       3950          0      12413          0        550      56,47       1,60       25,2       1,19       8331       8572        655       7768        149       3606        352          0
 82      33047       3671          0      12717          0        565      56,47       1,60       25,3       1,18       8369       8574        535       7888        151       3356        324          0
 83      32996       3415          0      13010          0        579      56,48       1,60       25,3       1,17       8415       8579        438       7990        151       3107        301          0
 84      32966       3158          0      13278          0        598      56,49       1,60       25,4       1,15       8441       8583        361       8071        151       2887        279          0
 85      32934       2929          0      13517          0        620      56,49       1,60       25,4       1,14       8467       8589        296       8142        151       2679        249          0
 86      32902       2726          0      13733          0        639      56,50       1,60       25,5       1,13       8495       8593        241       8200        152       2500        236          0
 87      32861       2535          0      13939          0        665      56,51       1,60       25,5       1,12       8534       8595        200       8243        152       2309        216          0
 88      32820       2360          0      14141          0        679      56,51       1,60       25,6       1,11       8567       8603        171       8280        152       2133        196          0
 89      32794       2206          0      14306          0        694      56,52       1,60       25,6       1,10       8589       8607        154       8301        152       2004        184          0
 90      32767       2061          0      14474          0        698      56,52       1,60       25,6       1,09       8614       8609        133       8324        152       1862        172          0
 91      32745       1929          0      14616          0        710      56,53       1,60       25,6       1,09       8633       8612        110       8349        153       1740        157          0
 92      32715       1787          0      14776          0        722      56,54       1,60       25,7       1,08       8660       8615         99       8363        153       1600        147          0
 93      32694       1661          0      14909          0        736      56,54       1,60       25,7       1,08       8680       8616         88       8375        153       1494        134          0
 94      32674       1558          0      15024          0        744      56,55       1,60       25,7       1,07       8696       8620         87       8380        153       1412        125          0
 95      32657       1452          0      15138          0        753      56,56       1,60       25,7       1,06       8708       8625         88       8384        153       1315        115          0
 96      32635       1366          0      15237          0        762      56,56       1,60       25,7       1,06       8728       8627         88       8386        153       1234        106          0
 97      32625       1267          0      15340          0        768      56,57       1,60       25,7       1,06       8737       8628         83       8392        153       1147         99          0
 98      32603       1182          0      15443          0        772      56,58       1,60       25,7       1,05       8756       8631         79       8399        153       1070         93          0
 99      32590       1097          0      15535          0        778      56,59       1,60       25,8       1,05       8767       8633         80       8400        153        993         85          0
100      32573       1019          0      15620          0        788      56,59       1,60       25,8       1,04       8781       8636         80       8403        153        918         81          0
101      32560        942          0      15704          0        794      56,60       1,60       25,8       1,04       8794       8636         79       8404        153        845         69          0
102      32545        891          0      15766          0        798      56,61       1,60       25,8       1,04       8802       8643         82       8408        153        801         63          0
103      32540        836          0      15818          0        806      56,62       1,60       25,8       1,03       8806       8644         83       8408        153        751         58          0
104      32527        777          0      15886          0        810      56,63       1,60       25,8       1,03       8817       8646         81       8412        153        701         55          0
105      32518        717          0      15952          0        813      56,64       1,60       25,8       1,03       8824       8648         76       8419        153        645         53          0
106      32512        673          0      16000          0        815      56,65       1,60       25,8       1,03       8829       8649         75       8421        153        612         51          0
107      32497        639          0      16045          0        819      56,65       1,60       25,8       1,03       8839       8654         78       8423        153        576         50          0
108      32488        599          0      16091          0        822      56,66       1,60       25,8       1,02       8846       8656         79       8424        153        542         45          0
109      32483        551          0      16140          0        826      56,67       1,60       25,8       1,02       8851       8656         73       8430        153        494         40          0
110      32475        507          0      16189          0        829      56,68       1,60       25,8       1,02       8858       8657         71       8433        153        455         39          0
111      32470        476          0      16220          0        834      56,69       1,60       25,8       1,02       8861       8659         71       8435        153        428         39          0
112      32463        448          0      16254          0        835      56,69       1,60       25,8       1,02       8867       8660         71       8436        153        399         35          0
113      32455        427          0      16280          0        838      56,70       1,60       25,8       1,02       8872       8663         71       8439        153        385         37          0
114      32448        400          0      16308          0        844      56,71       1,60       25,9       1,01       8875       8667         73       8441        153        360         34          0
115      32446        376          0      16333          0        845      56,72       1,60       25,9       1,01       8876       8668         69       8446        153        339         34          0
116      32440        358          0      16356          0        846      56,73       1,60       25,9       1,01       8880       8670         67       8450        153        323         31          0
117      32434        341          0      16378          0        847      56,73       1,60       25,9       1,01       8884       8672         67       8452        153        305         31          0
118      32429        307          0      16412          0        852      56,74       1,60       25,9       1,01       8888       8673         65       8455        153        273         26          0
119      32424        283          0      16440          0        853      56,74       1,60       25,9       1,01       8891       8675         61       8461        153        252         23          0
120      32420        268          0      16458          0        854      56,75       1,60       25,9       1,01       8892       8678         64       8461        153        240         21          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              479.619.717
Total recorridos                           5.173.342
Total distancia recorrida                293.599.474
Contactos de riesgo                          723.947
Acumulador infectados                        452.774

Total días infectados (curados)              425.631      25,00
Total días infectados (muertos)               22.192      25,00
Total días infectados                        447.823      25,00

Simulados 120 días. 33953,6 s

