 23      49496        496          0          7          0          1      56,36       1,39       12,0       1,38        111        383        379          4          0        173         16          0
 24      49446        544          0          9          0          1      56,37       1,38       13,8       1,40        130        414        409          5          0        187         18          0
 25      49373        617          0          9          0          1      56,36       1,42       13,8       1,40        148        469        464          5          0        229         22          0
 26      49266        724          0          9          0          1      56,35       1,45       13,8       1,40        185        539        534          5          0        295         31          0
 27      49169        817          0         13          0          1      56,35       1,49       13,7       1,21        209        612        604          8          0        342         37          0
 28      49057        921          0         21          0          1      56,35       1,49       14,4       1,18        232        701        686         15          0        407         46          0
 29      48867       1104          0         28          0          1      56,34       1,48       15,7       1,62        270        853        833         20          0        475         49          0
 30      48693       1272          0         33          0          2      56,35       1,48       16,1       1,49        299        998        975         23          0        519         51          0
 31      48520       1439          0         38          0          3      56,35       1,50       16,6       1,34        339       1131       1106         24          1        586         56          0
 32      48324       1628          0         44          0          4      56,35       1,49       17,0       1,79        392       1274       1247         26          1        686         67          0
 33      48150       1795          0         50          0          5      56,34       1,52       17,3       1,84        464       1376       1343         31          2        776         71          0
 34      47951       1987          0         56          0          6      56,35       1,56       17,2       2,60        539       1500       1461         36          3        882         84          0
 35      47771       2154          0         68          0          7      56,34       1,58       17,9       2,61        621       1598       1549         46          3       1059         99          0
 36      47581       2332          0         79          0          8      56,34       1,60       18,0       2,63        700       1709       1653         52          4       1220        112          0
 37      47362       2538          0         92          0          8      56,34       1,61       18,1       2,59        786       1842       1775         63          4       1380        127          0
 38      47086       2790          0        114          0         10      56,34       1,60       18,8       2,46        864       2040       1954         80          6       1552        145          0
 39      46784       3063          0        140          0         13      56,35       1,61       19,3       2,26        957       2249       2142        100          7       1697        156          0
 40      46485       3331          0        171          0         13      56,35       1,62       19,6       2,09       1048       2457       2323        127          7       1865        169          0
 41      46044       3737          0        202          0         17      56,35       1,61       19,8       2,02       1156       2790       2633        150          7       2010        184          0
 42      45648       4106          0        227          0         19      56,35       1,60       19,9       1,92       1267       3075       2897        170          8       2173        200          0
 43      45218       4490          0        269          0         23      56,35       1,59       20,1       1,77       1384       3388       3173        204         11       2346        210          0
 44      44702       4969          0        304          0         25      56,35       1,59       19,9       1,77       1531       3757       3514        232         11       2586        232          0
 45      44224       5389          0        360          0         27      56,35       1,59       19,8       1,70       1693       4073       3788        274         11       2830        260          0
 46      43759       5789          0        422          0         30      56,35       1,59       19,9       1,72       1869       4362       4028        320         14       3064        278          0
 47      43285       6192          0        488          0         35      56,35       1,59       20,1       1,81       2079       4626       4245        363         18       3434        320          0
 48      42860       6550          0        554          0         36      56,35       1,59       20,0       1,86       2271       4859       4438        402         19       3764        348          0
 49      42412       6935          0        613          0         40      56,35       1,58       20,2       1,77       2473       5105       4647        436         22       4129        369          0
 50      41943       7297          0        714          0         46      56,36       1,59       20,5       1,72       2674       5373       4827        521         25       4538        406          0
 51      41520       7584          0        836          0         60      56,35       1,59       20,8       1,66       2862       5608       4961        613         34       4880        447          0
 52      41053       7956          0        926          0         65      56,35       1,60       20,9       1,64       3074       5863       5140        687         36       5251        492          0
 53      40513       8376          0       1039          0         72      56,36       1,60       21,1       1,62       3311       6166       5356        770         40       5605        532          0
 54      40005       8771          0       1146          0         78      56,36       1,60       21,2       1,62       3526       6459       5561        856         42       5916        559          0
 55      39493       9159          0       1263          0         85      56,36       1,59       21,2       1,63       3741       6756       5774        935         47       6241        589          0
 56      39000       9487          0       1419          0         94      56,36       1,59       21,3       1,64       3945       7045       5949       1046         50       6545        631          0
 57      38517       9799          0       1584          0        100      56,36       1,59       21,5       1,67       4152       7321       6108       1161         52       6796        650          0
 58      38062      10067          0       1766          0        105      56,37       1,59       21,7       1,67       4377       7551       6207       1290         54       7079        677          0
 59      37649      10249          0       1986          0        116      56,37       1,59       21,8       1,65       4582       7759       6258       1443         58       7388        705          0
 60      37246      10416          0       2215          0        123      56,37       1,59       22,1       1,62       4819       7925       6243       1621         61       7658        747          0
 61      36858      10537          0       2467          0        138      56,37       1,59       22,2       1,64       5038       8094       6226       1798         70       7902        771          0
 62      36485      10667          0       2697          0        151      56,37       1,59       22,3       1,62       5282       8223       6193       1956         74       8152        783          0
 63      36220      10683          0       2938          0        159      56,38       1,59       22,5       1,59       5459       8311       6104       2128         79       8386        817          0
 64      35958      10681          0       3187          0        174      56,38       1,59       22,6       1,59       5645       8387       6018       2284         85       8577        839          0
 65      35731      10584          0       3492          0        193      56,39       1,59       22,7       1,56       5832       8427       5854       2481         92       8667        857          0
 66      35515      10480          0       3801          0        204      56,39       1,59       22,7       1,55       6014       8461       5685       2682         94       8749        861          0
 67      35300      10387          0       4098          0        215      56,39       1,59       22,8       1,55       6210       8480       5494       2889         97       8829        864          0
 68      35120      10211          0       4433          0        236      56,40       1,59       23,0       1,54       6373       8497       5293       3103        101       8847        874          0
 69      34940      10026          0       4784          0        250      56,40       1,59       23,1       1,53       6544       8506       5057       3344        105       8748        854          0
 70      34810       9762          0       5160          0        268      56,40       1,59       23,2       1,50       6670       8510       4802       3598        110       8615        836          0
 71      34684       9432          0       5593          0        291      56,41       1,59       23,3       1,48       6794       8512       4516       3882        114       8386        818          0
 72      34529       9117          0       6038          0        316      56,41       1,59       23,5       1,45       6945       8516       4215       4180        121       8131        791          0
 73      34413       8803          0       6445          0        339      56,42       1,59       23,7       1,43       7059       8518       3932       4463        123       7916        775          0
 74      34310       8479          0       6849          0        362      56,42       1,59       23,8       1,41       7158       8522       3662       4732        128       7669        747          0
 75      34194       8127          0       7296          0        383      56,42       1,59       24,0       1,38       7269       8527       3378       5020        129       7381        727          0
 76      34101       7732          0       7757          0        410      56,43       1,59       24,1       1,36       7358       8531       3100       5299        132       7024        682          0
 77      33991       7394          0       8189          0        426      56,43       1,59       24,2       1,34       7464       8535       2855       5546        134       6702        643          0
 78      33905       7052          0       8589          0        454      56,43       1,59       24,3       1,33       7548       8537       2623       5777        137       6428        615          0
 79      33818       6690          0       9009          0        483      56,44       1,59       24,4       1,31       7629       8543       2398       6005        140       6095        578          0
 80      33737       6344          0       9423          0        496      56,45       1,60       24,5       1,30       7708       8545       2172       6232        141       5771        553          0
 81      33659       6015          0       9811          0        515      56,45       1,60       24,6       1,29       7782       8549       1957       6450        142       5480        523          0
 82      33570       5686          0      10212          0        532      56,46       1,60       24,7       1,27       7863       8557       1758       6656        143       5155        488          0
 83      33494       5363          0      10588          0        555      56,46       1,60       24,8       1,26       7936       8560       1563       6853        144       4866        462          0
 84      33430       4996          0      10996          0        578      56,47       1,60       24,9       1,24       7996       8564       1358       7061        145       4521        423          0
 85      33364       4661          0      11372          0        603      56,47       1,60       25,0       1,22       8056       8570       1183       7239        148       4207        383          0
 86      33315       4280          0      11780          0        625      56,48       1,60       25,1       1,20       8101       8574        981       7445        148       3858        362          0
 87      33274       3960          0      12120          0        646      56,48       1,60       25,1       1,19       8137       8579        813       7617        149       3575        338          0
 88      33231       3646          0      12450          0        673      56,48       1,60       25,2       1,18       8173       8586        662       7773        151       3307        309          0
 89      33187       3385          0      12738          0        690      56,49       1,60       25,3       1,17       8214       8589        544       7893        152       3078        278          0
 90      33150       3128          0      13010          0        712      56,50       1,60       25,3       1,15       8245       8595        451       7991        153       2848        257          0
 91      33114       2877          0      13278          0        731      56,50       1,60       25,4       1,14       8278       8598        368       8077        153       2627        234          0
 92      33083       2631          0      13535          0        751      56,51       1,60       25,4       1,13       8306       8601        280       8168        153       2399        213          0
 93      33063       2421          0      13748          0        768      56,51       1,60       25,5       1,12       8319       8608        226       8228        154       2210        196          0
 94      33030       2249          0      13931          0        790      56,52       1,60       25,5       1,11       8349       8611        187       8270        154       2048        180          0
 95      32998       2087          0      14108          0        807      56,53       1,60       25,6       1,10       8375       8617        158       8305        154       1898        165          0
 96      32972       1961          0      14248          0        819      56,53       1,60       25,6       1,09       8399       8619        138       8327        154       1783        158          0
 97      32950       1833          0      14391          0        826      56,54       1,60       25,6       1,08       8416       8624        124       8346        154       1669        153          0
 98      32927       1713          0      14528          0        832      56,55       1,60       25,6       1,08       8435       8628        122       8352        154       1557        148          0
 99      32913       1596          0      14650          0        841      56,55       1,60       25,6       1,07       8446       8631        113       8364        154       1446        135          0
100      32890       1493          0      14767          0        850      56,56       1,60       25,6       1,07       8465       8635        112       8369        154       1353        120          0
101      32868       1391          0      14881          0        860      56,57       1,60       25,7       1,06       8483       8639        114       8371        154       1261        111          0
102      32856       1294          0      14985          0        865      56,57       1,60       25,7       1,06       8492       8642        113       8375        154       1178        103          0
103      32837       1213          0      15080          0        870      56,58       1,60       25,7       1,05       8503       8650        117       8379        154       1100         98          0
104      32822       1131          0      15170          0        877      56,59       1,60       25,7       1,05       8516       8652        115       8383        154       1026         94          0
105      32807       1068          0      15243          0        882      56,59       1,60       25,7       1,05       8529       8654        112       8388        154        962         89          0
106      32794       1007          0      15314          0        885      56,60       1,60       25,7       1,04       8538       8658        112       8392        154        911         85          0
107      32773        959          0      15378          0        890      56,61       1,60       25,7       1,04       8552       8665        114       8397        154        864         84          0
108      32766        867          0      15466          0        901      56,62       1,60       25,7       1,04       8558       8666        108       8404        154        777         71          0
109      32750        808          0      15534          0        908      56,62       1,60       25,7       1,03       8569       8671        109       8408        154        721         63          0
110      32737        764          0      15584          0        915      56,63       1,60       25,7       1,03       8581       8672        106       8412        154        679         60          0
111      32722        710          0      15645          0        923      56,63       1,60       25,8       1,03       8590       8678        110       8414        154        625         54          0
112      32714        666          0      15695          0        925      56,64       1,60       25,8       1,03       8594       8682        112       8416        154        586         50          0
113      32702        620          0      15751          0        927      56,65       1,60       25,8       1,02       8602       8686        111       8421        154        549         51          0
114      32698        557          0      15811          0        934      56,66       1,60       25,8       1,02       8605       8687        105       8428        154        489         50          0
115      32690        530          0      15844          0        936      56,66       1,60       25,8       1,02       8610       8690        106       8430        154        470         50          0
116      32685        504          0      15873          0        938      56,67       1,60       25,8       1,02       8612       8693        106       8433        154        452         47          0
117      32677        474          0      15908          0        941      56,68       1,60       25,8       1,02       8617       8696        105       8437        154        429         46          0
118      32671        445          0      15938          0        946      56,69       1,60       25,8       1,02       8621       8698        102       8442        154        402         43          0
119      32660        420          0      15972          0        948      56,69       1,60       25,8       1,02       8628       8702         98       8450        154        378         39          0
120      32654        387          0      16008          0        951      56,70       1,60       25,8       1,01       8631       8705         96       8455        154        343         37          0
--- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ---------- ----------
Día     Sanos  Infectados Importados    Curados Desinmuniz    Muertos     Ida     críticos  infectados         R0   Cercania   Clusters Infectados    Curados    Muertos   Enfermos Hospitaliz  Ambiental

Infectados importados                              0

Total pasos                              488.856.141
Total recorridos                           5.278.441
Total distancia recorrida                299.287.783
Contactos de riesgo                          710.348
Acumulador infectados                        444.499

Total días infectados (curados)              413.023      25,00
Total días infectados (muertos)               24.452      25,00
Total días infectados                        437.475      25,00

Simulados 120 días. 33690,6 s

